TIMESTAMP;DEVICE;CAPACITANCE
2017/11/03 11:49:10;04,01;-1.00,-2.00,0.00,0.00,0.00,-1.00,-1.00,-1.00
2017/11/03 11:49:11;04,01;-1.00,-2.00,0.00,0.00,1.00,-1.00,-1.00,-1.00
2017/11/03 11:49:11;04,01;-1.00,-2.00,-2.00,1.00,2.00,-1.00,-1.00,-1.00
2017/11/03 11:49:55;01,07;0.00,0.00,-1.00,0.00,1.00,-2.00,13.00,0.00
2017/11/03 11:49:56;01,07;-1.00,0.00,-2.00,-1.00,0.00,-2.00,14.00,-2.00
2017/11/03 11:49:56;01,07;0.00,-1.00,-1.00,0.00,-2.00,0.00,4.00,0.00
2017/11/03 11:49:56;01,07;0.00,-1.00,0.00,0.00,0.00,-1.00,4.00,1.00
2017/11/03 11:49:56;01,07;1.00,-2.00,0.00,-1.00,0.00,-1.00,2.00,-1.00
2017/11/03 11:49:57;01,07;0.00,-1.00,0.00,0.00,1.00,-1.00,3.00,0.00
2017/11/03 11:50:09;04,02;0.00,0.00,2.00,0.00,-1.00,0.00,-1.00,1.00
2017/11/03 11:50:10;04,02;0.00,0.00,0.00,-1.00,0.00,0.00,-1.00,1.00
2017/11/03 11:50:10;04,02;0.00,0.00,2.00,0.00,0.00,0.00,-1.00,0.00
2017/11/03 11:50:15;01,07;0.00,-1.00,-1.00,-1.00,-1.00,3.00,-5.00,0.00
2017/11/03 11:50:15;01,07;0.00,0.00,-1.00,-1.00,-2.00,1.00,-7.00,0.00
2017/11/03 11:50:15;01,07;-2.00,-1.00,0.00,0.00,0.00,0.00,-6.00,-1.00
2017/11/03 11:50:21;01,07;0.00,-1.00,-1.00,-1.00,0.00,0.00,1.00,0.00
2017/11/03 11:50:22;01,07;-1.00,-1.00,-2.00,-1.00,0.00,0.00,-1.00,0.00
2017/11/03 11:50:22;01,07;1.00,-2.00,-1.00,0.00,-2.00,0.00,-4.00,-4.00
2017/11/03 11:50:49;04,03;1.00,-1.00,3.00,12.00,-1.00,-1.00,0.00,0.00
2017/11/03 11:50:49;04,03;1.00,-1.00,2.00,9.00,0.00,-1.00,0.00,0.00
2017/11/03 11:50:49;04,02;33.00,1.00,-1.00,-1.00,0.00,0.00,-1.00,1.00
2017/11/03 11:50:50;04,02;0.00,10.00,0.00,1.00,1.00,-3.00,-1.00,1.00
2017/11/03 11:50:50;04,03;0.00,-1.00,5.00,2.00,0.00,-1.00,-1.00,0.00
2017/11/03 11:50:50;04,02;0.00,7.00,4.00,1.00,0.00,-1.00,-1.00,0.00
2017/11/03 11:50:50;04,03;-2.00,0.00,30.00,30.00,-1.00,-1.00,0.00,-1.00
2017/11/03 11:50:50;04,03;-1.00,0.00,-7.00,37.00,-1.00,0.00,-2.00,-1.00
2017/11/03 11:50:50;04,02;8.00,16.00,8.00,3.00,1.00,-1.00,-1.00,2.00
2017/11/03 11:50:50;04,03;-1.00,0.00,7.00,40.00,-2.00,-3.00,-2.00,-2.00
2017/11/03 11:50:51;04,02;11.00,23.00,12.00,4.00,1.00,-1.00,-1.00,1.00
2017/11/03 11:50:51;04,03;-2.00,0.00,4.00,26.00,-1.00,-1.00,0.00,-2.00
2017/11/03 11:50:51;04,02;12.00,23.00,11.00,5.00,1.00,-1.00,-1.00,2.00
2017/11/03 11:50:51;04,03;-1.00,0.00,4.00,42.00,-1.00,-2.00,-2.00,-1.00
2017/11/03 11:50:51;04,02;12.00,17.00,6.00,3.00,0.00,-1.00,0.00,1.00
2017/11/03 11:50:51;04,03;-2.00,0.00,5.00,62.00,-1.00,0.00,-1.00,-1.00
2017/11/03 11:50:51;04,02;12.00,19.00,12.00,4.00,0.00,-1.00,0.00,1.00
2017/11/03 11:50:52;04,02;11.00,19.00,14.00,2.00,0.00,0.00,0.00,1.00
2017/11/03 11:50:52;04,03;-2.00,0.00,14.00,83.00,-1.00,0.00,0.00,-1.00
2017/11/03 11:50:52;04,02;5.00,-3.00,14.00,7.00,0.00,-2.00,0.00,1.00
2017/11/03 11:50:52;04,02;5.00,-3.00,5.00,11.00,0.00,-2.00,1.00,1.00
2017/11/03 11:50:53;04,01;41.00,27.00,-1.00,-2.00,1.00,0.00,-1.00,0.00
2017/11/03 11:50:53;04,02;8.00,-3.00,2.00,2.00,0.00,0.00,1.00,1.00
2017/11/03 11:50:53;04,03;-1.00,0.00,9.00,-87.00,-1.00,0.00,2.00,-1.00
2017/11/03 11:50:53;04,03;-2.00,0.00,1.00,-72.00,-1.00,0.00,1.00,-1.00
2017/11/03 11:50:53;04,03;-2.00,0.00,-3.00,-60.00,-1.00,0.00,-2.00,-2.00
2017/11/03 11:50:53;04,01;46.00,58.00,0.00,-2.00,0.00,0.00,0.00,0.00
2017/11/03 11:50:53;04,03;-3.00,0.00,-3.00,-49.00,-1.00,0.00,1.00,-1.00
2017/11/03 11:50:53;04,03;-2.00,-1.00,-1.00,-29.00,0.00,-1.00,-1.00,0.00
2017/11/03 11:50:53;04,02;4.00,18.00,1.00,0.00,-1.00,0.00,0.00,0.00
2017/11/03 11:50:53;04,02;3.00,18.00,0.00,1.00,-1.00,0.00,0.00,0.00
2017/11/03 11:50:54;04,03;-1.00,-1.00,0.00,-2.00,0.00,-2.00,-1.00,0.00
2017/11/03 11:50:54;04,01;45.00,47.00,1.00,0.00,0.00,-1.00,-1.00,-1.00
2017/11/03 11:50:55;04,03;-1.00,-1.00,0.00,5.00,0.00,-1.00,-2.00,0.00
2017/11/03 11:50:55;04,02;-2.00,12.00,-2.00,0.00,0.00,0.00,-1.00,1.00
2017/11/03 11:50:55;04,01;42.00,58.00,0.00,0.00,-2.00,-1.00,-2.00,-1.00
2017/11/03 11:50:55;04,02;-2.00,13.00,-2.00,-1.00,0.00,-1.00,-1.00,0.00
2017/11/03 11:50:55;04,03;-1.00,-1.00,1.00,6.00,0.00,-1.00,0.00,0.00
2017/11/03 11:50:55;04,02;-1.00,13.00,-2.00,0.00,1.00,-1.00,-1.00,0.00
2017/11/03 11:50:56;04,02;-1.00,25.00,-2.00,0.00,1.00,-1.00,-1.00,1.00
2017/11/03 11:50:56;04,02;0.00,21.00,-2.00,0.00,0.00,-1.00,-1.00,1.00
2017/11/03 11:50:57;04,02;15.00,28.00,-2.00,0.00,0.00,-1.00,-1.00,-1.00
2017/11/03 11:50:57;04,02;24.00,34.00,-2.00,0.00,0.00,-1.00,-1.00,0.00
2017/11/03 11:50:57;04,02;27.00,36.00,2.00,2.00,1.00,-1.00,-1.00,2.00
2017/11/03 11:50:57;04,01;30.00,28.00,0.00,2.00,0.00,0.00,-1.00,0.00
2017/11/03 11:50:57;04,02;43.00,68.00,2.00,3.00,1.00,-1.00,1.00,2.00
2017/11/03 11:50:57;04,01;-30.00,-25.00,-1.00,1.00,1.00,0.00,-1.00,0.00
2017/11/03 11:50:57;04,02;44.00,67.00,6.00,17.00,1.00,-1.00,0.00,2.00
2017/11/03 11:50:57;04,02;34.00,61.00,79.00,10.00,0.00,0.00,0.00,1.00
2017/11/03 11:50:57;04,01;-16.00,-12.00,0.00,1.00,0.00,0.00,0.00,0.00
2017/11/03 11:50:57;04,02;43.00,63.00,17.00,5.00,0.00,0.00,1.00,1.00
2017/11/03 11:50:58;04,02;37.00,58.00,71.00,4.00,0.00,2.00,0.00,1.00
2017/11/03 11:50:58;04,01;-5.00,-4.00,0.00,0.00,-1.00,0.00,-1.00,0.00
2017/11/03 11:50:58;04,02;32.00,54.00,81.00,4.00,0.00,2.00,0.00,1.00
2017/11/03 11:50:58;04,02;4.00,-8.00,127.00,4.00,0.00,3.00,2.00,1.00
2017/11/03 11:50:58;04,01;1.00,-1.00,-1.00,1.00,0.00,0.00,0.00,0.00
2017/11/03 11:50:58;04,02;-5.00,-21.00,127.00,4.00,0.00,3.00,0.00,1.00
2017/11/03 11:50:58;04,03;-1.00,0.00,3.00,18.00,-1.00,0.00,0.00,-1.00
2017/11/03 11:50:58;04,02;-11.00,-26.00,110.00,3.00,-1.00,3.00,0.00,-1.00
2017/11/03 11:50:58;04,03;0.00,0.00,31.00,22.00,-1.00,0.00,0.00,-2.00
2017/11/03 11:50:58;04,02;-11.00,-23.00,60.00,3.00,-2.00,0.00,0.00,0.00
2017/11/03 11:50:58;04,01;4.00,2.00,-2.00,1.00,0.00,0.00,0.00,0.00
2017/11/03 11:50:58;04,03;-1.00,0.00,12.00,20.00,-1.00,0.00,0.00,-1.00
2017/11/03 11:50:58;04,02;-8.00,-11.00,65.00,3.00,-1.00,3.00,0.00,-1.00
2017/11/03 11:50:58;04,02;-5.00,-8.00,64.00,3.00,-1.00,3.00,0.00,-1.00
2017/11/03 11:50:59;04,03;-1.00,0.00,14.00,24.00,-1.00,0.00,-1.00,-1.00
2017/11/03 11:50:59;04,02;1.00,-3.00,60.00,3.00,-1.00,0.00,0.00,-1.00
2017/11/03 11:50:59;04,03;-1.00,0.00,16.00,23.00,-1.00,0.00,0.00,-1.00
2017/11/03 11:50:59;04,03;-1.00,0.00,17.00,24.00,-1.00,0.00,0.00,-1.00
2017/11/03 11:50:59;04,03;-1.00,0.00,18.00,23.00,-1.00,0.00,0.00,-1.00
2017/11/03 11:50:59;04,01;5.00,3.00,-1.00,2.00,0.00,0.00,0.00,0.00
2017/11/03 11:50:59;04,02;8.00,3.00,63.00,2.00,-1.00,3.00,0.00,-2.00
2017/11/03 11:51:00;04,02;12.00,5.00,71.00,2.00,-2.00,0.00,0.00,-2.00
2017/11/03 11:51:00;04,03;0.00,-1.00,17.00,25.00,0.00,-1.00,-1.00,0.00
2017/11/03 11:51:00;04,02;13.00,6.00,53.00,0.00,-1.00,0.00,0.00,-2.00
2017/11/03 11:51:01;04,02;15.00,5.00,-15.00,2.00,1.00,2.00,-1.00,0.00
2017/11/03 11:51:01;04,03;0.00,-1.00,23.00,37.00,0.00,-1.00,1.00,0.00
2017/11/03 11:51:01;04,02;16.00,11.00,-17.00,19.00,0.00,1.00,-1.00,-1.00
2017/11/03 11:51:01;04,02;15.00,10.00,-10.00,30.00,-1.00,0.00,-1.00,-1.00
2017/11/03 11:51:01;04,03;0.00,-1.00,13.00,26.00,-2.00,-2.00,0.00,0.00
2017/11/03 11:51:01;04,03;0.00,-1.00,12.00,23.00,-1.00,-2.00,-2.00,0.00
2017/11/03 11:51:01;04,02;15.00,10.00,-4.00,34.00,1.00,0.00,-1.00,0.00
2017/11/03 11:51:01;04,02;12.00,15.00,9.00,40.00,1.00,1.00,-1.00,2.00
2017/11/03 11:51:02;04,02;12.00,23.00,18.00,56.00,1.00,2.00,1.00,2.00
2017/11/03 11:51:02;04,01;6.00,2.00,1.00,2.00,-1.00,-1.00,-2.00,-1.00
2017/11/03 11:51:02;04,03;2.00,-1.00,-1.00,-1.00,0.00,-1.00,0.00,0.00
2017/11/03 11:51:02;04,02;6.00,30.00,25.00,59.00,2.00,2.00,0.00,2.00
2017/11/03 11:51:02;04,02;4.00,59.00,27.00,53.00,1.00,1.00,0.00,2.00
2017/11/03 11:51:02;04,02;0.00,80.00,37.00,39.00,1.00,2.00,0.00,2.00
2017/11/03 11:51:02;04,01;4.00,2.00,0.00,-1.00,-1.00,-1.00,-2.00,-1.00
2017/11/03 11:51:02;04,02;1.00,57.00,38.00,42.00,1.00,2.00,-1.00,2.00
2017/11/03 11:51:02;04,03;0.00,-1.00,-3.00,2.00,-1.00,-2.00,-1.00,0.00
2017/11/03 11:51:02;04,01;3.00,2.00,0.00,-1.00,-1.00,-1.00,-2.00,-1.00
2017/11/03 11:51:03;04,03;0.00,-1.00,-3.00,3.00,-1.00,-1.00,-2.00,0.00
2017/11/03 11:51:03;04,01;3.00,1.00,-1.00,0.00,-1.00,0.00,-1.00,0.00
2017/11/03 11:51:05;04,02;3.00,-63.00,60.00,53.00,1.00,0.00,1.00,1.00
2017/11/03 11:51:05;04,02;0.00,57.00,41.00,32.00,0.00,0.00,-1.00,1.00
2017/11/03 11:51:05;04,02;2.00,68.00,31.00,4.00,0.00,0.00,0.00,1.00
2017/11/03 11:51:05;04,02;5.00,87.00,-10.00,-4.00,0.00,0.00,2.00,1.00
2017/11/03 11:51:05;04,02;21.00,55.00,50.00,-13.00,0.00,1.00,1.00,1.00
2017/11/03 11:51:05;04,02;29.00,40.00,34.00,-3.00,0.00,0.00,0.00,1.00
2017/11/03 11:51:05;04,02;40.00,-39.00,39.00,0.00,0.00,-1.00,1.00,1.00
2017/11/03 11:51:06;04,02;40.00,41.00,16.00,3.00,0.00,1.00,1.00,1.00
2017/11/03 11:51:06;04,02;41.00,41.00,18.00,5.00,0.00,1.00,0.00,1.00
2017/11/03 11:51:06;04,02;39.00,41.00,27.00,5.00,0.00,1.00,-1.00,1.00
2017/11/03 11:51:06;04,02;52.00,-11.00,56.00,7.00,0.00,0.00,1.00,1.00
2017/11/03 11:51:06;04,02;63.00,1.00,74.00,11.00,0.00,2.00,1.00,1.00
2017/11/03 11:51:07;04,02;30.00,6.00,123.00,13.00,0.00,1.00,0.00,1.00
2017/11/03 11:51:07;04,02;4.00,11.00,122.00,16.00,0.00,1.00,-1.00,1.00
2017/11/03 11:51:07;04,02;-7.00,0.00,90.00,12.00,-2.00,1.00,-2.00,-3.00
2017/11/03 11:51:07;04,01;51.00,58.00,0.00,-1.00,-1.00,-1.00,-2.00,-1.00
2017/11/03 11:51:07;04,01;43.00,37.00,0.00,-1.00,-1.00,-1.00,-2.00,-1.00
2017/11/03 11:51:08;04,02;-1.00,-1.00,41.00,15.00,-1.00,0.00,-1.00,-1.00
2017/11/03 11:51:08;04,02;3.00,15.00,-36.00,11.00,-1.00,0.00,1.00,-1.00
2017/11/03 11:51:08;04,01;67.00,62.00,0.00,2.00,0.00,0.00,-1.00,-1.00
2017/11/03 11:51:08;04,02;8.00,29.00,-36.00,11.00,-1.00,0.00,2.00,0.00
2017/11/03 11:51:08;04,01;52.00,7.00,0.00,0.00,0.00,0.00,-1.00,-1.00
2017/11/03 11:51:08;04,02;19.00,17.00,-34.00,11.00,-1.00,0.00,2.00,0.00
2017/11/03 11:51:08;04,01;38.00,12.00,-2.00,-1.00,0.00,-1.00,-1.00,-1.00
2017/11/03 11:51:09;04,02;30.00,13.00,-32.00,11.00,-1.00,0.00,2.00,-1.00
2017/11/03 11:51:09;04,02;78.00,12.00,-30.00,10.00,-1.00,0.00,0.00,0.00
2017/11/03 11:51:09;04,01;5.00,-11.00,-3.00,0.00,-1.00,-1.00,-1.00,-1.00
2017/11/03 11:51:09;04,02;68.00,12.00,-23.00,10.00,-1.00,0.00,2.00,0.00
2017/11/03 11:51:09;04,03;2.00,-1.00,0.00,9.00,0.00,-1.00,-2.00,0.00
2017/11/03 11:51:09;04,02;64.00,12.00,-20.00,10.00,-1.00,0.00,1.00,0.00
2017/11/03 11:51:09;04,02;50.00,12.00,-16.00,16.00,-1.00,0.00,0.00,0.00
2017/11/03 11:51:09;04,01;16.00,-5.00,-1.00,-1.00,0.00,0.00,0.00,0.00
2017/11/03 11:51:09;04,02;22.00,15.00,-12.00,16.00,-1.00,0.00,0.00,0.00
2017/11/03 11:51:10;04,02;29.00,15.00,-10.00,17.00,-1.00,0.00,0.00,0.00
2017/11/03 11:51:10;04,02;9.00,16.00,-8.00,21.00,-1.00,0.00,0.00,0.00
2017/11/03 11:51:10;04,02;-2.00,21.00,-6.00,26.00,-1.00,0.00,1.00,0.00
2017/11/03 11:51:10;04,03;-1.00,0.00,1.00,11.00,-1.00,0.00,1.00,1.00
2017/11/03 11:51:10;04,02;11.00,30.00,0.00,29.00,-1.00,0.00,3.00,0.00
2017/11/03 11:51:10;04,03;1.00,0.00,1.00,26.00,-1.00,0.00,1.00,1.00
2017/11/03 11:51:10;04,02;23.00,38.00,3.00,-24.00,-1.00,2.00,3.00,0.00
2017/11/03 11:51:10;04,02;27.00,44.00,-1.00,-23.00,-1.00,0.00,0.00,0.00
2017/11/03 11:51:10;04,03;0.00,0.00,1.00,16.00,-1.00,0.00,0.00,1.00
2017/11/03 11:51:10;04,01;-8.00,0.00,-1.00,-1.00,0.00,0.00,0.00,0.00
2017/11/03 11:51:10;04,02;34.00,15.00,0.00,-18.00,0.00,1.00,1.00,-1.00
2017/11/03 11:51:10;04,03;7.00,48.00,-87.00,19.00,-1.00,0.00,0.00,1.00
2017/11/03 11:51:10;04,01;-5.00,0.00,-2.00,-1.00,1.00,0.00,0.00,0.00
2017/11/03 11:51:10;04,03;10.00,-34.00,-73.00,31.00,-1.00,0.00,1.00,1.00
2017/11/03 11:51:11;04,02;10.00,4.00,0.00,-14.00,0.00,-1.00,0.00,-2.00
2017/11/03 11:51:11;04,03;5.00,-23.00,-61.00,32.00,-1.00,0.00,1.00,1.00
2017/11/03 11:51:11;04,02;-6.00,3.00,0.00,-13.00,0.00,1.00,1.00,-1.00
2017/11/03 11:51:11;04,03;8.00,-13.00,-49.00,-55.00,-1.00,0.00,1.00,1.00
2017/11/03 11:51:11;04,04;-1.00,15.00,127.00,48.00,2.00,0.00,-1.00,-1.00
2017/11/03 11:51:11;04,04;-3.00,11.00,127.00,20.00,-1.00,0.00,-2.00,-2.00
2017/11/03 11:51:11;04,04;0.00,11.00,127.00,24.00,0.00,0.00,-1.00,0.00
2017/11/03 11:51:11;04,03;1.00,-3.00,-38.00,-42.00,-1.00,-1.00,-2.00,0.00
2017/11/03 11:51:11;04,04;31.00,40.00,76.00,18.00,-1.00,1.00,0.00,2.00
2017/11/03 11:51:11;04,04;54.00,-43.00,82.00,28.00,-1.00,0.00,2.00,9.00
2017/11/03 11:51:11;04,04;51.00,-38.00,-128.00,-104.00,1.00,0.00,0.00,38.00
2017/11/03 11:51:11;04,02;-6.00,3.00,1.00,-3.00,0.00,1.00,0.00,-3.00
2017/11/03 11:51:11;04,04;124.00,-32.00,-128.00,-72.00,-1.00,0.00,-1.00,13.00
2017/11/03 11:51:11;04,05;-1.00,0.00,3.00,53.00,16.00,0.00,-2.00,-1.00
2017/11/03 11:51:12;04,01;0.00,1.00,-1.00,-2.00,0.00,0.00,0.00,0.00
2017/11/03 11:51:12;04,04;54.00,-24.00,-98.00,-40.00,-1.00,0.00,-1.00,9.00
2017/11/03 11:51:12;04,02;-5.00,3.00,1.00,-1.00,-1.00,-1.00,0.00,-3.00
2017/11/03 11:51:12;04,03;0.00,0.00,-5.00,-6.00,-1.00,0.00,-2.00,0.00
2017/11/03 11:51:12;04,04;54.00,-20.00,-82.00,-28.00,0.00,0.00,-1.00,8.00
2017/11/03 11:51:12;04,04;49.00,-16.00,-66.00,-18.00,-1.00,0.00,-1.00,9.00
2017/11/03 11:51:12;04,02;-3.00,3.00,2.00,0.00,0.00,-1.00,0.00,-3.00
2017/11/03 11:51:12;04,04;60.00,-12.00,-52.00,-11.00,0.00,0.00,-1.00,8.00
2017/11/03 11:51:13;04,03;0.00,0.00,-2.00,-1.00,-1.00,0.00,-1.00,1.00
2017/11/03 11:51:13;04,03;-1.00,-1.00,-1.00,-1.00,0.00,-1.00,-1.00,0.00
2017/11/03 11:51:13;04,04;58.00,-7.00,-40.00,-6.00,-1.00,0.00,-1.00,9.00
2017/11/03 11:51:13;04,02;-2.00,2.00,2.00,0.00,-1.00,-1.00,0.00,-3.00
2017/11/03 11:51:13;04,04;62.00,-3.00,-30.00,-3.00,-1.00,0.00,-1.00,9.00
2017/11/03 11:51:13;04,03;-1.00,-1.00,0.00,-1.00,0.00,-1.00,0.00,-1.00
2017/11/03 11:51:13;04,04;64.00,-1.00,-25.00,-2.00,-1.00,0.00,-1.00,7.00
2017/11/03 11:51:13;04,05;0.00,0.00,5.00,0.00,4.00,-1.00,0.00,-1.00
2017/11/03 11:51:13;04,04;47.00,13.00,-6.00,1.00,3.00,3.00,1.00,76.00
2017/11/03 11:51:14;04,05;0.00,-1.00,3.00,4.00,15.00,-1.00,0.00,0.00
2017/11/03 11:51:14;04,05;0.00,-1.00,3.00,27.00,6.00,-1.00,0.00,-1.00
2017/11/03 11:51:14;04,04;83.00,16.00,-4.00,1.00,2.00,4.00,16.00,-15.00
2017/11/03 11:51:14;04,03;-2.00,-1.00,1.00,1.00,0.00,-1.00,1.00,-1.00
2017/11/03 11:51:14;04,04;73.00,19.00,-1.00,0.00,-1.00,3.00,33.00,-20.00
2017/11/03 11:51:14;04,04;49.00,19.00,0.00,0.00,-2.00,-1.00,114.00,-19.00
2017/11/03 11:51:14;04,05;0.00,-1.00,2.00,18.00,-8.00,-4.00,-1.00,-2.00
2017/11/03 11:51:14;04,04;36.00,18.00,1.00,0.00,-2.00,1.00,115.00,-13.00
2017/11/03 11:51:14;04,04;21.00,15.00,2.00,0.00,-2.00,2.00,103.00,-8.00
2017/11/03 11:51:14;03,05;0.00,1.00,3.00,3.00,0.00,0.00,0.00,0.00
2017/11/03 11:51:14;04,04;7.00,7.00,3.00,0.00,1.00,6.00,127.00,-1.00
2017/11/03 11:51:14;04,05;0.00,-1.00,-2.00,28.00,0.00,1.00,0.00,-1.00
2017/11/03 11:51:14;04,04;5.00,4.00,3.00,1.00,-2.00,2.00,92.00,4.00
2017/11/03 11:51:15;04,04;3.00,4.00,3.00,1.00,-2.00,1.00,70.00,19.00
2017/11/03 11:51:15;03,05;0.00,0.00,3.00,0.00,-1.00,1.00,0.00,0.00
2017/11/03 11:51:15;04,04;3.00,3.00,3.00,1.00,-2.00,3.00,57.00,15.00
2017/11/03 11:51:15;04,05;0.00,-1.00,-1.00,-4.00,33.00,57.00,0.00,-2.00
2017/11/03 11:51:15;04,04;3.00,2.00,3.00,1.00,-2.00,2.00,54.00,15.00
2017/11/03 11:51:15;04,05;0.00,-1.00,-1.00,-3.00,35.00,46.00,0.00,-2.00
2017/11/03 11:51:15;03,05;-1.00,0.00,1.00,0.00,-1.00,-1.00,0.00,0.00
2017/11/03 11:51:15;04,05;0.00,-1.00,1.00,-2.00,37.00,41.00,0.00,-2.00
2017/11/03 11:51:15;04,05;0.00,-1.00,0.00,-1.00,42.00,40.00,0.00,-2.00
2017/11/03 11:51:15;04,04;3.00,2.00,4.00,1.00,-2.00,1.00,-24.00,18.00
2017/11/03 11:51:15;04,05;0.00,-1.00,1.00,0.00,57.00,64.00,1.00,-2.00
2017/11/03 11:51:15;04,04;3.00,2.00,4.00,1.00,-2.00,-1.00,-37.00,20.00
2017/11/03 11:51:15;03,04;3.00,8.00,0.00,0.00,-1.00,-2.00,2.00,0.00
2017/11/03 11:51:15;04,05;0.00,-1.00,1.00,0.00,70.00,68.00,2.00,-2.00
2017/11/03 11:51:15;03,05;0.00,1.00,45.00,12.00,0.00,-1.00,0.00,0.00
2017/11/03 11:51:15;04,05;0.00,-1.00,-2.00,0.00,38.00,24.00,0.00,-2.00
2017/11/03 11:51:15;03,05;-1.00,3.00,127.00,7.00,1.00,-1.00,0.00,0.00
2017/11/03 11:51:16;03,04;6.00,6.00,-1.00,-1.00,0.00,0.00,0.00,0.00
2017/11/03 11:51:16;04,05;0.00,-1.00,-2.00,0.00,22.00,10.00,-4.00,-2.00
2017/11/03 11:51:16;03,05;-1.00,0.00,62.00,7.00,-1.00,0.00,0.00,0.00
2017/11/03 11:51:16;04,04;3.00,0.00,3.00,1.00,-2.00,-1.00,-24.00,17.00
2017/11/03 11:51:16;03,05;-1.00,0.00,14.00,7.00,0.00,0.00,0.00,0.00
2017/11/03 11:51:16;04,05;0.00,-1.00,-1.00,1.00,46.00,40.00,0.00,-1.00
2017/11/03 11:51:16;03,04;6.00,10.00,-1.00,-1.00,0.00,0.00,-1.00,-1.00
2017/11/03 11:51:16;03,05;-2.00,-1.00,29.00,7.00,1.00,0.00,-1.00,-1.00
2017/11/03 11:51:16;04,04;3.00,-1.00,3.00,1.00,-2.00,-1.00,-13.00,17.00
2017/11/03 11:51:16;03,04;5.00,12.00,-1.00,-2.00,0.00,-1.00,0.00,0.00
