TIMESTAMP;ID;OBJECT;RSSI
2017/11/15 16:56:39.298;a909c2973133b421;POT DRAWER;-100
2017/11/15 16:56:45.262;b141ab754dad1e55;FRIDGE;-73
2017/11/15 16:56:45.263;06099f1be94516d9;FOOD CUPBOARD;-83
2017/11/15 16:56:45.264;d895f89352efda14;WATER BOTTLE;-92
2017/11/15 16:56:45.265;a909c2973133b421;POT DRAWER;-100
2017/11/15 16:56:51.100;b141ab754dad1e55;FRIDGE;-87
2017/11/15 16:56:51.101;d895f89352efda14;WATER BOTTLE;-88
2017/11/15 16:56:56.370;b141ab754dad1e55;FRIDGE;-87
2017/11/15 16:56:56.374;d895f89352efda14;WATER BOTTLE;-88
2017/11/15 16:57:02.451;a909c2973133b421;POT DRAWER;-71
2017/11/15 16:57:02.481;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/15 16:57:02.482;8108b9e0bcd42be1;WARDROBE DOOR;-99
2017/11/15 16:57:11.001;a909c2973133b421;POT DRAWER;-71
2017/11/15 16:57:18.734;a909c2973133b421;POT DRAWER;-93
2017/11/15 16:57:18.737;b141ab754dad1e55;FRIDGE;-93
2017/11/15 16:57:18.748;ed5db2070ac93626;ENTRANCE DOOR;-97
2017/11/15 16:57:23.904;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/15 16:57:23.905;b141ab754dad1e55;FRIDGE;-95
2017/11/15 16:57:23.906;a909c2973133b421;POT DRAWER;-95
2017/11/15 16:57:23.906;d895f89352efda14;WATER BOTTLE;-96
2017/11/15 16:57:23.907;ed5db2070ac93626;ENTRANCE DOOR;-97
2017/11/15 16:57:29.072;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/15 16:57:29.073;d895f89352efda14;WATER BOTTLE;-93
2017/11/15 16:57:29.074;b141ab754dad1e55;FRIDGE;-95
2017/11/15 16:57:29.074;a909c2973133b421;POT DRAWER;-95
2017/11/15 16:57:29.075;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/15 16:57:34.342;06099f1be94516d9;FOOD CUPBOARD;-67
2017/11/15 16:57:34.344;d895f89352efda14;WATER BOTTLE;-94
2017/11/15 16:57:34.350;768a0ca423a37319;LAUNDRY BASKET;-102
2017/11/15 16:57:40.220;06099f1be94516d9;FOOD CUPBOARD;-69
2017/11/15 16:57:40.221;d895f89352efda14;WATER BOTTLE;-94
2017/11/15 16:57:40.262;768a0ca423a37319;LAUNDRY BASKET;-102
2017/11/15 16:57:53.719;d895f89352efda14;WATER BOTTLE;-86
2017/11/15 16:57:53.719;ed5db2070ac93626;ENTRANCE DOOR;-90
2017/11/15 16:57:59.187;ed5db2070ac93626;ENTRANCE DOOR;-90
2017/11/15 16:57:59.187;d895f89352efda14;WATER BOTTLE;-100
2017/11/15 16:58:04.354;d895f89352efda14;WATER BOTTLE;-90
2017/11/15 16:58:04.355;06099f1be94516d9;FOOD CUPBOARD;-95
2017/11/15 16:58:04.356;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/15 16:58:09.546;b141ab754dad1e55;FRIDGE;-61
2017/11/15 16:58:09.546;06099f1be94516d9;FOOD CUPBOARD;-82
2017/11/15 16:58:09.557;d895f89352efda14;WATER BOTTLE;-90
2017/11/15 16:58:09.558;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/15 16:58:14.766;b141ab754dad1e55;FRIDGE;-61
2017/11/15 16:58:14.771;06099f1be94516d9;FOOD CUPBOARD;-82
2017/11/15 16:58:14.771;a909c2973133b421;POT DRAWER;-100
2017/11/15 16:58:19.838;b141ab754dad1e55;FRIDGE;-61
2017/11/15 16:58:19.838;a909c2973133b421;POT DRAWER;-100
2017/11/15 16:58:25.722;b141ab754dad1e55;FRIDGE;-92
2017/11/15 16:58:25.723;ed5db2070ac93626;ENTRANCE DOOR;-101
2017/11/15 16:58:33.197;b141ab754dad1e55;FRIDGE;-84
2017/11/15 16:58:33.198;06099f1be94516d9;FOOD CUPBOARD;-84
2017/11/15 16:58:33.199;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/15 16:58:33.199;a909c2973133b421;POT DRAWER;-95
2017/11/15 16:58:33.200;d895f89352efda14;WATER BOTTLE;-98
2017/11/15 16:58:38.475;a909c2973133b421;POT DRAWER;-83
2017/11/15 16:58:38.476;b141ab754dad1e55;FRIDGE;-88
2017/11/15 16:58:38.477;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/15 16:58:38.477;768a0ca423a37319;LAUNDRY BASKET;-94
2017/11/15 16:58:38.478;d895f89352efda14;WATER BOTTLE;-98
2017/11/15 16:58:43.728;a909c2973133b421;POT DRAWER;-83
2017/11/15 16:58:43.731;b141ab754dad1e55;FRIDGE;-85
2017/11/15 16:58:43.732;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/15 16:58:43.733;768a0ca423a37319;LAUNDRY BASKET;-94
2017/11/15 16:58:49.088;06099f1be94516d9;FOOD CUPBOARD;-85
2017/11/15 16:58:49.089;b141ab754dad1e55;FRIDGE;-87
2017/11/15 16:58:49.089;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/15 16:58:54.163;06099f1be94516d9;FOOD CUPBOARD;-85
2017/11/15 16:58:54.164;b141ab754dad1e55;FRIDGE;-87
2017/11/15 16:58:54.165;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/15 16:58:59.524;b141ab754dad1e55;FRIDGE;-88
2017/11/15 16:58:59.525;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/15 16:58:59.525;a909c2973133b421;POT DRAWER;-92
2017/11/15 16:58:59.526;d895f89352efda14;WATER BOTTLE;-94
2017/11/15 16:58:59.527;6f9f4861f45eb83d;MEDICINE BOX;-97
2017/11/15 16:59:05.241;b141ab754dad1e55;FRIDGE;-85
2017/11/15 16:59:05.272;06099f1be94516d9;FOOD CUPBOARD;-85
2017/11/15 16:59:05.273;a909c2973133b421;POT DRAWER;-92
2017/11/15 16:59:05.273;d895f89352efda14;WATER BOTTLE;-94
2017/11/15 16:59:05.274;6f9f4861f45eb83d;MEDICINE BOX;-97
2017/11/15 16:59:13.392;06099f1be94516d9;FOOD CUPBOARD;-84
2017/11/15 16:59:13.393;a909c2973133b421;POT DRAWER;-99
2017/11/15 16:59:21.103;b141ab754dad1e55;FRIDGE;-84
2017/11/15 16:59:21.104;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/15 16:59:27.996;b141ab754dad1e55;FRIDGE;-85
2017/11/15 16:59:27.997;06099f1be94516d9;FOOD CUPBOARD;-86
2017/11/15 16:59:28.032;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/15 16:59:33.288;b141ab754dad1e55;FRIDGE;-86
2017/11/15 16:59:33.288;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/15 16:59:33.289;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/15 16:59:33.289;d895f89352efda14;WATER BOTTLE;-98
2017/11/15 16:59:39.106;d895f89352efda14;WATER BOTTLE;-78
2017/11/15 16:59:39.107;b141ab754dad1e55;FRIDGE;-88
2017/11/15 16:59:39.108;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/15 16:59:45.283;d895f89352efda14;WATER BOTTLE;-77
2017/11/15 16:59:45.284;b141ab754dad1e55;FRIDGE;-98
2017/11/15 16:59:50.469;d895f89352efda14;WATER BOTTLE;-89
2017/11/15 16:59:50.470;b141ab754dad1e55;FRIDGE;-98
2017/11/15 16:59:55.591;d895f89352efda14;WATER BOTTLE;-89
2017/11/15 17:00:01.164;d895f89352efda14;WATER BOTTLE;-89
2017/11/15 17:00:01.165;b141ab754dad1e55;FRIDGE;-90
2017/11/15 17:00:01.165;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/15 17:00:01.166;a909c2973133b421;POT DRAWER;-99
2017/11/15 17:00:06.405;b141ab754dad1e55;FRIDGE;-90
2017/11/15 17:00:06.406;768a0ca423a37319;LAUNDRY BASKET;-90
2017/11/15 17:00:06.407;d895f89352efda14;WATER BOTTLE;-92
2017/11/15 17:00:06.407;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/15 17:00:06.408;a909c2973133b421;POT DRAWER;-99
2017/11/15 17:00:12.602;d895f89352efda14;WATER BOTTLE;-92
2017/11/15 17:00:12.603;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/15 17:00:12.604;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/15 17:00:12.604;b141ab754dad1e55;FRIDGE;-97
2017/11/15 17:00:26.617;b924c01610110ab4;TOOTHBRUSH;-90
2017/11/15 17:00:31.886;b924c01610110ab4;TOOTHBRUSH;-90
2017/11/15 17:00:31.887;b3a04300d937b129;BATHROOM TAP;-99
2017/11/15 17:00:37.093;b3a04300d937b129;BATHROOM TAP;-99
2017/11/15 17:00:47.505;b141ab754dad1e55;FRIDGE;-99
2017/11/15 17:00:52.559;b141ab754dad1e55;FRIDGE;-99
2017/11/15 17:01:27.907;d895f89352efda14;WATER BOTTLE;-98
2017/11/15 17:01:33.083;d895f89352efda14;WATER BOTTLE;-98
2017/11/15 17:02:58.324;d895f89352efda14;WATER BOTTLE;-100
2017/11/15 17:03:19.139;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/11/15 17:03:25.239;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/11/15 17:03:31.011;d895f89352efda14;WATER BOTTLE;-97
2017/11/15 17:03:36.174;d895f89352efda14;WATER BOTTLE;-97
2017/11/15 17:03:41.428;d895f89352efda14;WATER BOTTLE;-97
2017/11/15 17:03:42.500;d895f89352efda14;WATER BOTTLE;-97
2017/11/15 17:03:58.136;d895f89352efda14;WATER BOTTLE;-98
2017/11/15 17:04:24.327;d895f89352efda14;WATER BOTTLE;-79
2017/11/15 17:04:24.328;06099f1be94516d9;FOOD CUPBOARD;-99
2017/11/15 17:04:29.599;d895f89352efda14;WATER BOTTLE;-79
2017/11/15 17:04:29.600;06099f1be94516d9;FOOD CUPBOARD;-99
2017/11/15 17:04:34.807;d895f89352efda14;WATER BOTTLE;-91
2017/11/15 17:04:39.986;d895f89352efda14;WATER BOTTLE;-91
2017/11/15 17:04:45.198;b924c01610110ab4;TOOTHBRUSH;-99
2017/11/15 17:04:50.272;b924c01610110ab4;TOOTHBRUSH;-99
2017/11/15 17:04:55.545;768a0ca423a37319;LAUNDRY BASKET;-88
2017/11/15 17:04:55.546;d895f89352efda14;WATER BOTTLE;-92
2017/11/15 17:04:55.553;b924c01610110ab4;TOOTHBRUSH;-92
2017/11/15 17:04:55.553;b141ab754dad1e55;FRIDGE;-99
2017/11/15 17:05:01.430;768a0ca423a37319;LAUNDRY BASKET;-90
2017/11/15 17:05:01.430;d895f89352efda14;WATER BOTTLE;-92
2017/11/15 17:05:01.431;b924c01610110ab4;TOOTHBRUSH;-92
2017/11/15 17:05:01.498;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-95
2017/11/15 17:05:01.498;b141ab754dad1e55;FRIDGE;-99
2017/11/15 17:05:08.226;768a0ca423a37319;LAUNDRY BASKET;-74
2017/11/15 17:05:13.466;768a0ca423a37319;LAUNDRY BASKET;-74
2017/11/15 17:05:13.466;06099f1be94516d9;FOOD CUPBOARD;-93
2017/11/15 17:05:18.935;d895f89352efda14;WATER BOTTLE;-75
2017/11/15 17:05:18.936;06099f1be94516d9;FOOD CUPBOARD;-93
2017/11/15 17:05:18.943;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/15 17:05:24.126;d895f89352efda14;WATER BOTTLE;-75
2017/11/15 17:05:24.139;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/15 17:05:29.515;d895f89352efda14;WATER BOTTLE;-85
2017/11/15 17:05:29.516;b924c01610110ab4;TOOTHBRUSH;-98
2017/11/15 17:05:34.653;d895f89352efda14;WATER BOTTLE;-62
2017/11/15 17:05:34.654;b141ab754dad1e55;FRIDGE;-98
2017/11/15 17:05:34.655;6f9f4861f45eb83d;MEDICINE BOX;-98
2017/11/15 17:05:34.655;b924c01610110ab4;TOOTHBRUSH;-98
2017/11/15 17:05:39.877;6f9f4861f45eb83d;MEDICINE BOX;-64
2017/11/15 17:05:39.878;b141ab754dad1e55;FRIDGE;-98
2017/11/15 17:05:45.084;6f9f4861f45eb83d;MEDICINE BOX;-46
2017/11/15 17:05:50.356;6f9f4861f45eb83d;MEDICINE BOX;-85
2017/11/15 17:05:50.362;b141ab754dad1e55;FRIDGE;-97
2017/11/15 17:05:55.534;6f9f4861f45eb83d;MEDICINE BOX;-85
2017/11/15 17:05:55.535;b141ab754dad1e55;FRIDGE;-97
2017/11/15 17:06:06.938;6f9f4861f45eb83d;MEDICINE BOX;-90
2017/11/15 17:06:19.236;b924c01610110ab4;TOOTHBRUSH;-90
2017/11/15 17:06:24.469;b924c01610110ab4;TOOTHBRUSH;-88
2017/11/15 17:06:24.469;b141ab754dad1e55;FRIDGE;-98
2017/11/15 17:06:29.522;b924c01610110ab4;TOOTHBRUSH;-88
2017/11/15 17:06:29.523;b141ab754dad1e55;FRIDGE;-98
2017/11/15 17:06:39.928;a909c2973133b421;POT DRAWER;-91
2017/11/15 17:06:39.928;06099f1be94516d9;FOOD CUPBOARD;-97
2017/11/15 17:06:50.876;829ad3c09f1ee8be;GARBAGE CAN;-69
2017/11/15 17:06:59.138;829ad3c09f1ee8be;GARBAGE CAN;-69
2017/11/15 17:07:13.618;ed5db2070ac93626;ENTRANCE DOOR;-76
2017/11/15 17:07:33.298;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/15 17:07:40.125;b924c01610110ab4;TOOTHBRUSH;-94
2017/11/15 17:07:45.282;b924c01610110ab4;TOOTHBRUSH;-86
2017/11/15 17:07:45.287;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-99
2017/11/15 17:07:50.448;b924c01610110ab4;TOOTHBRUSH;-86
2017/11/15 17:07:50.449;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-99
2017/11/15 17:08:06.012;b924c01610110ab4;TOOTHBRUSH;-90
2017/11/15 17:08:11.256;b924c01610110ab4;TOOTHBRUSH;-90
2017/11/15 17:08:11.257;b141ab754dad1e55;FRIDGE;-100
2017/11/15 17:08:16.473;b924c01610110ab4;TOOTHBRUSH;-76
2017/11/15 17:08:16.474;b141ab754dad1e55;FRIDGE;-100
2017/11/15 17:08:21.681;b924c01610110ab4;TOOTHBRUSH;-76
2017/11/15 17:08:21.683;b3a04300d937b129;BATHROOM TAP;-78
2017/11/15 17:08:30.551;b3a04300d937b129;BATHROOM TAP;-78
2017/11/15 17:08:36.399;b924c01610110ab4;TOOTHBRUSH;-62
2017/11/15 17:08:36.400;b3a04300d937b129;BATHROOM TAP;-96
2017/11/15 17:08:36.400;6f9f4861f45eb83d;MEDICINE BOX;-99
2017/11/15 17:08:53.308;b924c01610110ab4;TOOTHBRUSH;-86
2017/11/15 17:08:53.308;b3a04300d937b129;BATHROOM TAP;-94
2017/11/15 17:08:59.088;b3a04300d937b129;BATHROOM TAP;-69
2017/11/15 17:08:59.089;b924c01610110ab4;TOOTHBRUSH;-87
2017/11/15 17:09:06.543;b3a04300d937b129;BATHROOM TAP;-69
2017/11/15 17:09:06.544;b924c01610110ab4;TOOTHBRUSH;-89
2017/11/15 17:09:10.685;b3a04300d937b129;BATHROOM TAP;-69
2017/11/15 17:09:10.708;b924c01610110ab4;TOOTHBRUSH;-89
2017/11/15 17:09:18.551;b3a04300d937b129;BATHROOM TAP;-67
2017/11/15 17:09:48.572;8108b9e0bcd42be1;WARDROBE DOOR;-65
2017/11/15 17:09:53.736;8108b9e0bcd42be1;WARDROBE DOOR;-87
2017/11/15 17:09:53.742;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-94
2017/11/15 17:09:59.017;8108b9e0bcd42be1;WARDROBE DOOR;-89
2017/11/15 17:10:04.172;8108b9e0bcd42be1;WARDROBE DOOR;-75
2017/11/15 17:10:09.332;8108b9e0bcd42be1;WARDROBE DOOR;-75
2017/11/15 17:10:14.635;8108b9e0bcd42be1;WARDROBE DOOR;-92
2017/11/15 17:10:19.868;8108b9e0bcd42be1;WARDROBE DOOR;-92
2017/11/15 17:10:25.054;8108b9e0bcd42be1;WARDROBE DOOR;-101
2017/11/15 17:10:30.228;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-90
2017/11/15 17:10:30.229;8108b9e0bcd42be1;WARDROBE DOOR;-98
2017/11/15 17:10:35.725;8108b9e0bcd42be1;WARDROBE DOOR;-100
2017/11/15 17:10:35.726;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-100
2017/11/15 17:10:40.977;8108b9e0bcd42be1;WARDROBE DOOR;-100
2017/11/15 17:10:40.978;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-100
2017/11/15 17:10:46.345;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-61
2017/11/15 17:10:46.346;8108b9e0bcd42be1;WARDROBE DOOR;-82
2017/11/15 17:10:51.664;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-83
2017/11/15 17:10:51.665;8108b9e0bcd42be1;WARDROBE DOOR;-93
2017/11/15 17:10:56.980;8108b9e0bcd42be1;WARDROBE DOOR;-93
2017/11/15 17:10:56.981;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-96
2017/11/15 17:11:02.258;768a0ca423a37319;LAUNDRY BASKET;-77
2017/11/15 17:11:07.456;768a0ca423a37319;LAUNDRY BASKET;-72
2017/11/15 17:11:07.457;b141ab754dad1e55;FRIDGE;-90
2017/11/15 17:11:07.458;d895f89352efda14;WATER BOTTLE;-94
2017/11/15 17:11:12.536;768a0ca423a37319;LAUNDRY BASKET;-72
2017/11/15 17:11:12.539;b141ab754dad1e55;FRIDGE;-90
2017/11/15 17:11:12.539;d895f89352efda14;WATER BOTTLE;-94
2017/11/15 17:11:17.898;768a0ca423a37319;LAUNDRY BASKET;-72
2017/11/15 17:11:17.899;b141ab754dad1e55;FRIDGE;-80
2017/11/15 17:11:17.899;d895f89352efda14;WATER BOTTLE;-92
2017/11/15 17:11:17.900;6f9f4861f45eb83d;MEDICINE BOX;-92
2017/11/15 17:11:17.919;a909c2973133b421;POT DRAWER;-95
2017/11/15 17:11:23.159;768a0ca423a37319;LAUNDRY BASKET;-54
2017/11/15 17:11:23.163;b141ab754dad1e55;FRIDGE;-80
2017/11/15 17:11:23.163;d895f89352efda14;WATER BOTTLE;-92
2017/11/15 17:11:23.166;6f9f4861f45eb83d;MEDICINE BOX;-92
2017/11/15 17:11:23.166;a909c2973133b421;POT DRAWER;-95
2017/11/15 17:11:28.299;768a0ca423a37319;LAUNDRY BASKET;-54
2017/11/15 17:11:33.480;06099f1be94516d9;FOOD CUPBOARD;-80
2017/11/15 17:11:33.481;d895f89352efda14;WATER BOTTLE;-99
2017/11/15 17:11:38.831;06099f1be94516d9;FOOD CUPBOARD;-80
2017/11/15 17:11:38.831;8108b9e0bcd42be1;WARDROBE DOOR;-99
2017/11/15 17:11:38.832;d895f89352efda14;WATER BOTTLE;-99
2017/11/15 17:11:45.147;8108b9e0bcd42be1;WARDROBE DOOR;-99
2017/11/15 17:12:08.644;472c18626db5d102;BED;-88
2017/11/15 17:12:14.012;472c18626db5d102;BED;-93
2017/11/15 17:12:16.023;472c18626db5d102;BED;-93
2017/11/15 17:12:19.533;472c18626db5d102;BED;-93
2017/11/15 17:12:25.216;472c18626db5d102;BED;-58
2017/11/15 17:12:30.488;472c18626db5d102;BED;-64
2017/11/15 17:12:35.850;472c18626db5d102;BED;-67
2017/11/15 17:12:41.143;472c18626db5d102;BED;-82
2017/11/15 17:12:46.402;472c18626db5d102;BED;-79
2017/11/15 17:12:51.561;472c18626db5d102;BED;-79
2017/11/15 17:13:02.206;472c18626db5d102;BED;-62
2017/11/15 17:13:07.556;472c18626db5d102;BED;-82
2017/11/15 17:13:12.808;472c18626db5d102;BED;-88
2017/11/15 17:13:18.090;472c18626db5d102;BED;-88
