TIMESTAMP;DEVICE;CAPACITANCE
2017/11/10 12:27:58;01,07;1.00,-1.00,-2.00,0.00,1.00,-1.00,9.00,-2.00 
2017/11/10 12:27:59;01,07;2.00,0.00,-1.00,-1.00,-2.00,1.00,6.00,-3.00 
2017/11/10 12:27:59;01,07;-1.00,-1.00,-1.00,-1.00,-1.00,0.00,4.00,-1.00 
2017/11/10 12:27:59;01,07;0.00,-1.00,-1.00,-1.00,0.00,-1.00,1.00,0.00 
2017/11/10 12:28:10;01,07;0.00,1.00,-1.00,-1.00,0.00,-2.00,-2.00,1.00 
2017/11/10 12:28:10;01,07;0.00,0.00,-1.00,0.00,-1.00,-2.00,-4.00,2.00 
2017/11/10 12:28:11;01,07;1.00,-1.00,-2.00,0.00,-2.00,-3.00,-5.00,2.00 
2017/11/10 12:28:11;01,07;0.00,0.00,-2.00,1.00,-2.00,-3.00,-4.00,2.00 
2017/11/10 12:28:29;01,07;-1.00,0.00,-1.00,-1.00,1.00,2.00,10.00,0.00 
2017/11/10 12:28:29;01,07;-1.00,0.00,-1.00,-1.00,0.00,1.00,-2.00,-1.00 
2017/11/10 12:28:30;01,07;0.00,0.00,-1.00,-3.00,-2.00,2.00,-1.00,0.00 
2017/11/10 12:28:30;01,07;-2.00,0.00,-1.00,-2.00,0.00,2.00,-5.00,1.00 
2017/11/10 12:28:31;01,07;-1.00,0.00,-1.00,-2.00,0.00,1.00,-6.00,0.00 
2017/11/10 12:28:38;01,07;0.00,-1.00,-1.00,0.00,0.00,-1.00,9.00,-2.00 
2017/11/10 12:28:38;01,07;0.00,0.00,-1.00,1.00,-2.00,0.00,23.00,-2.00 
2017/11/10 12:28:38;01,07;0.00,-1.00,0.00,-1.00,-3.00,0.00,25.00,-3.00 
2017/11/10 12:28:39;01,07;-1.00,-2.00,0.00,-1.00,-1.00,1.00,30.00,-3.00 
2017/11/10 12:28:39;01,07;0.00,-1.00,-1.00,0.00,-1.00,2.00,22.00,-1.00 
2017/11/10 12:28:39;04,02;4.00,11.00,1.00,0.00,-2.00,-1.00,0.00,-1.00 
2017/11/10 12:28:39;04,02;13.00,14.00,0.00,0.00,-1.00,0.00,0.00,0.00 
2017/11/10 12:28:39;01,07;-1.00,-1.00,0.00,-1.00,-2.00,3.00,9.00,-2.00 
2017/11/10 12:28:39;04,02;12.00,17.00,1.00,-1.00,-1.00,-1.00,0.00,0.00 
2017/11/10 12:28:40;01,07;0.00,-1.00,0.00,0.00,-3.00,3.00,1.00,-3.00 
2017/11/10 12:28:40;04,02;20.00,1.00,-1.00,0.00,-1.00,0.00,0.00,0.00 
2017/11/10 12:28:40;04,02;17.00,0.00,-1.00,0.00,1.00,0.00,0.00,0.00 
2017/11/10 12:28:40;01,07;0.00,0.00,0.00,0.00,-2.00,2.00,3.00,-5.00 
2017/11/10 12:28:40;04,02;8.00,0.00,-1.00,-2.00,0.00,0.00,0.00,0.00 
2017/11/10 12:28:41;04,02;1.00,8.00,-1.00,-1.00,-2.00,0.00,0.00,-2.00 
2017/11/10 12:28:41;04,02;-3.00,14.00,1.00,0.00,0.00,0.00,0.00,-1.00 
2017/11/10 12:28:41;04,02;-3.00,1.00,94.00,-4.00,-1.00,0.00,0.00,-1.00 
2017/11/10 12:28:41;04,02;-3.00,1.00,-42.00,33.00,0.00,0.00,0.00,0.00 
2017/11/10 12:28:41;04,02;-3.00,1.00,-27.00,-11.00,0.00,0.00,0.00,-1.00 
2017/11/10 12:28:41;04,01;7.00,0.00,-2.00,0.00,0.00,0.00,0.00,0.00 
2017/11/10 12:28:41;04,02;-1.00,1.00,-14.00,-4.00,-2.00,0.00,0.00,-2.00 
2017/11/10 12:28:41;04,01;54.00,14.00,-2.00,0.00,0.00,-2.00,0.00,1.00 
2017/11/10 12:28:41;04,01;13.00,7.00,-2.00,0.00,0.00,-1.00,1.00,3.00 
2017/11/10 12:28:41;04,02;4.00,3.00,-6.00,0.00,1.00,0.00,0.00,-2.00 
2017/11/10 12:28:42;04,02;12.00,8.00,0.00,3.00,1.00,0.00,0.00,1.00 
2017/11/10 12:28:42;04,01;25.00,2.00,0.00,-1.00,-1.00,-1.00,0.00,-1.00 
2017/11/10 12:28:42;04,02;18.00,24.00,0.00,1.00,2.00,1.00,-1.00,-1.00 
2017/11/10 12:28:42;04,02;44.00,8.00,0.00,2.00,2.00,1.00,-1.00,-1.00 
2017/11/10 12:28:42;04,01;37.00,3.00,0.00,-1.00,-1.00,1.00,1.00,0.00 
2017/11/10 12:28:43;01,07;-1.00,0.00,-1.00,-1.00,0.00,-2.00,23.00,-2.00 
2017/11/10 12:28:43;01,07;-2.00,0.00,-1.00,-1.00,0.00,-2.00,27.00,-1.00 
2017/11/10 12:28:43;04,01;30.00,3.00,0.00,-1.00,-1.00,0.00,1.00,1.00 
2017/11/10 12:28:43;04,02;35.00,14.00,0.00,-1.00,2.00,1.00,-1.00,0.00 
2017/11/10 12:28:43;01,07;-1.00,0.00,-1.00,-1.00,-1.00,-2.00,22.00,-1.00 
2017/11/10 12:28:43;04,02;34.00,18.00,0.00,0.00,1.00,1.00,-1.00,-1.00 
2017/11/10 12:28:43;04,02;34.00,19.00,0.00,1.00,2.00,1.00,-1.00,0.00 
2017/11/10 12:28:43;01,07;-1.00,0.00,-1.00,-2.00,-1.00,-2.00,28.00,-1.00 
2017/11/10 12:28:43;04,02;32.00,21.00,0.00,0.00,2.00,1.00,-1.00,-1.00 
2017/11/10 12:28:44;04,01;36.00,15.00,0.00,-1.00,-1.00,1.00,0.00,-1.00 
2017/11/10 12:28:44;01,07;0.00,0.00,-1.00,0.00,-1.00,-5.00,11.00,-1.00 
2017/11/10 12:28:44;04,02;36.00,30.00,0.00,-1.00,2.00,1.00,-1.00,-2.00 
2017/11/10 12:28:45;01,07;0.00,1.00,0.00,0.00,-2.00,-3.00,1.00,0.00 
2017/11/10 12:28:45;04,01;27.00,12.00,-1.00,0.00,0.00,-1.00,0.00,0.00 
2017/11/10 12:28:45;04,02;17.00,30.00,-1.00,0.00,1.00,0.00,0.00,0.00 
2017/11/10 12:28:45;04,02;25.00,28.00,-1.00,-1.00,1.00,0.00,0.00,0.00 
2017/11/10 12:28:45;01,07;-1.00,0.00,0.00,0.00,-2.00,-2.00,0.00,1.00 
2017/11/10 12:28:45;04,02;21.00,26.00,-1.00,-3.00,0.00,0.00,0.00,-2.00 
2017/11/10 12:28:46;04,01;36.00,40.00,0.00,0.00,0.00,-1.00,1.00,0.00 
2017/11/10 12:28:46;01,07;-1.00,1.00,0.00,1.00,-1.00,-1.00,0.00,0.00 
2017/11/10 12:28:46;04,02;14.00,23.00,-2.00,-2.00,0.00,0.00,0.00,-1.00 
2017/11/10 12:28:46;04,02;14.00,24.00,-2.00,-1.00,1.00,0.00,0.00,-2.00 
2017/11/10 12:28:46;01,07;0.00,1.00,0.00,0.00,-2.00,0.00,1.00,-1.00 
2017/11/10 12:28:46;04,02;19.00,23.00,-1.00,-2.00,1.00,0.00,0.00,-1.00 
2017/11/10 12:28:46;04,02;25.00,22.00,-2.00,-2.00,0.00,0.00,0.00,-1.00 
2017/11/10 12:28:46;04,02;21.00,22.00,-2.00,-1.00,0.00,0.00,0.00,-1.00 
2017/11/10 12:28:46;04,02;22.00,25.00,-2.00,-1.00,0.00,1.00,0.00,0.00 
2017/11/10 12:28:47;04,02;19.00,21.00,-2.00,-1.00,1.00,0.00,0.00,0.00 
2017/11/10 12:28:47;04,01;43.00,29.00,-1.00,0.00,0.00,-1.00,0.00,0.00 
2017/11/10 12:28:47;04,02;18.00,25.00,-2.00,0.00,1.00,0.00,0.00,0.00 
2017/11/10 12:28:47;04,02;21.00,25.00,-1.00,-2.00,0.00,0.00,0.00,0.00 
2017/11/10 12:28:47;01,07;-2.00,0.00,-1.00,1.00,-1.00,-2.00,8.00,-1.00 
2017/11/10 12:28:48;04,01;40.00,22.00,-1.00,0.00,0.00,-2.00,-2.00,0.00 
2017/11/10 12:28:48;04,02;24.00,25.00,-2.00,1.00,-1.00,0.00,0.00,-1.00 
2017/11/10 12:28:48;04,01;38.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00 
2017/11/10 12:28:48;01,07;-2.00,0.00,-1.00,0.00,-1.00,-1.00,8.00,1.00 
2017/11/10 12:28:48;04,02;29.00,30.00,-1.00,1.00,0.00,0.00,0.00,1.00 
2017/11/10 12:28:48;01,07;-1.00,0.00,-1.00,1.00,0.00,-2.00,7.00,0.00 
2017/11/10 12:28:48;04,02;21.00,26.00,0.00,2.00,0.00,-1.00,-1.00,0.00 
2017/11/10 12:28:49;04,01;41.00,42.00,-1.00,-1.00,-1.00,0.00,1.00,-1.00 
2017/11/10 12:28:49;04,02;17.00,25.00,-1.00,0.00,0.00,-1.00,-1.00,-1.00 
2017/11/10 12:28:49;04,02;7.00,9.00,0.00,1.00,0.00,-1.00,-1.00,-1.00 
2017/11/10 12:28:49;04,02;3.00,12.00,0.00,2.00,-1.00,-1.00,-1.00,-1.00 
2017/11/10 12:28:49;04,02;22.00,21.00,-2.00,0.00,-1.00,-1.00,-1.00,-2.00 
2017/11/10 12:28:49;04,02;26.00,20.00,-1.00,0.00,-1.00,-2.00,-1.00,-3.00 
2017/11/10 12:28:49;04,02;31.00,28.00,0.00,-1.00,-1.00,-2.00,-1.00,-1.00 
2017/11/10 12:28:49;04,01;39.00,27.00,-1.00,-1.00,-1.00,-2.00,1.00,1.00 
2017/11/10 12:28:49;01,07;-1.00,0.00,-1.00,1.00,0.00,-5.00,-2.00,0.00 
2017/11/10 12:28:49;04,02;34.00,30.00,0.00,2.00,-1.00,-1.00,-1.00,0.00 
2017/11/10 12:28:49;04,01;38.00,6.00,-2.00,-1.00,-1.00,1.00,0.00,-1.00 
2017/11/10 12:28:50;04,01;-7.00,-5.00,-3.00,-1.00,0.00,1.00,2.00,-4.00 
2017/11/10 12:28:50;04,02;46.00,34.00,0.00,3.00,0.00,-1.00,-1.00,1.00 
2017/11/10 12:28:50;01,07;-1.00,0.00,-1.00,0.00,0.00,-3.00,-1.00,1.00 
2017/11/10 12:28:50;04,02;47.00,27.00,3.00,30.00,-1.00,-1.00,-1.00,1.00 
2017/11/10 12:28:50;04,02;45.00,19.00,11.00,49.00,-1.00,-1.00,-1.00,1.00 
2017/11/10 12:28:50;01,07;-1.00,0.00,-1.00,1.00,0.00,-1.00,-4.00,1.00 
2017/11/10 12:28:50;04,02;41.00,28.00,6.00,30.00,0.00,-1.00,-1.00,1.00 
2017/11/10 12:28:50;04,02;35.00,27.00,6.00,30.00,0.00,-1.00,-1.00,1.00 
2017/11/10 12:28:50;04,01;3.00,0.00,-2.00,-1.00,-1.00,1.00,0.00,-1.00 
2017/11/10 12:28:50;04,01;4.00,0.00,-3.00,-1.00,-1.00,1.00,1.00,-1.00 
2017/11/10 12:28:51;01,07;-2.00,0.00,-2.00,1.00,0.00,-2.00,-4.00,1.00 
2017/11/10 12:28:51;04,01;6.00,0.00,-2.00,-1.00,-1.00,0.00,-1.00,-1.00 
2017/11/10 12:28:52;04,02;0.00,4.00,11.00,59.00,-1.00,2.00,-1.00,0.00 
2017/11/10 12:28:52;04,02;-8.00,2.00,10.00,51.00,-1.00,2.00,-1.00,-2.00 
2017/11/10 12:28:52;04,03;-1.00,-1.00,1.00,17.00,0.00,0.00,0.00,-1.00 
2017/11/10 12:28:52;04,02;-5.00,2.00,8.00,41.00,-1.00,0.00,-2.00,-3.00 
2017/11/10 12:28:52;04,02;4.00,2.00,8.00,36.00,-1.00,0.00,-2.00,-1.00 
2017/11/10 12:28:53;04,02;8.00,2.00,6.00,30.00,-1.00,0.00,-2.00,-1.00 
2017/11/10 12:28:53;04,02;12.00,2.00,6.00,11.00,-1.00,0.00,-2.00,0.00 
2017/11/10 12:28:53;04,02;15.00,2.00,11.00,-1.00,-2.00,0.00,-1.00,0.00 
2017/11/10 12:28:53;04,02;21.00,2.00,70.00,-10.00,-1.00,0.00,-2.00,-1.00 
2017/11/10 12:28:53;04,02;23.00,2.00,52.00,-7.00,-3.00,0.00,-2.00,-2.00 
2017/11/10 12:28:53;04,02;24.00,2.00,42.00,-4.00,-1.00,0.00,-2.00,-1.00 
2017/11/10 12:28:54;04,02;24.00,2.00,40.00,3.00,-2.00,0.00,-2.00,-1.00 
2017/11/10 12:28:54;04,02;24.00,2.00,42.00,11.00,-1.00,0.00,-2.00,-1.00 
2017/11/10 12:28:54;04,02;23.00,2.00,44.00,12.00,-1.00,1.00,-2.00,-1.00 
2017/11/10 12:28:57;04,02;16.00,2.00,51.00,21.00,0.00,-1.00,-1.00,1.00 
2017/11/10 12:28:57;04,03;0.00,1.00,14.00,27.00,0.00,1.00,-1.00,1.00 
2017/11/10 12:28:57;04,02;11.00,2.00,62.00,27.00,0.00,0.00,0.00,1.00 
2017/11/10 12:28:57;04,03;0.00,1.00,6.00,9.00,0.00,0.00,-1.00,1.00 
2017/11/10 12:28:57;04,02;11.00,2.00,51.00,23.00,0.00,-1.00,-1.00,1.00 
2017/11/10 12:28:57;04,02;26.00,2.00,43.00,21.00,-4.00,-1.00,-1.00,-2.00 
2017/11/10 12:28:57;04,03;0.00,0.00,2.00,22.00,0.00,1.00,-1.00,0.00 
2017/11/10 12:28:57;04,03;0.00,0.00,1.00,30.00,0.00,-2.00,-1.00,-1.00 
2017/11/10 12:28:58;04,03;-1.00,-1.00,0.00,28.00,-1.00,0.00,0.00,0.00 
2017/11/10 12:28:58;04,02;32.00,6.00,-52.00,10.00,0.00,-1.00,1.00,1.00 
2017/11/10 12:28:58;04,02;36.00,8.00,-39.00,-2.00,0.00,-1.00,-1.00,1.00 
2017/11/10 12:28:58;04,02;38.00,127.00,-39.00,-2.00,0.00,-1.00,-1.00,0.00 
2017/11/10 12:28:58;04,03;-1.00,0.00,4.00,42.00,-1.00,-1.00,0.00,1.00 
2017/11/10 12:28:58;04,02;63.00,-117.00,-34.00,0.00,-1.00,0.00,0.00,0.00 
2017/11/10 12:28:58;04,03;-1.00,0.00,53.00,80.00,-1.00,0.00,0.00,1.00 
2017/11/10 12:28:58;04,02;35.00,-103.00,-30.00,1.00,-1.00,0.00,0.00,-1.00 
2017/11/10 12:28:58;04,03;-1.00,15.00,46.00,-5.00,-1.00,2.00,0.00,1.00 
2017/11/10 12:28:58;04,02;31.00,-90.00,-26.00,1.00,-2.00,0.00,0.00,0.00 
2017/11/10 12:28:58;04,03;1.00,27.00,18.00,41.00,-1.00,0.00,0.00,0.00 
2017/11/10 12:28:58;04,02;30.00,-77.00,-23.00,1.00,-3.00,0.00,0.00,-1.00 
2017/11/10 12:28:58;04,03;0.00,34.00,27.00,41.00,-1.00,-1.00,0.00,0.00 
2017/11/10 12:28:58;04,02;22.00,-66.00,-20.00,1.00,-2.00,-1.00,0.00,-1.00 
2017/11/10 12:28:58;04,03;2.00,76.00,20.00,42.00,-1.00,0.00,-1.00,0.00 
2017/11/10 12:28:59;04,02;17.00,-55.00,-18.00,1.00,-2.00,0.00,0.00,-1.00 
2017/11/10 12:28:59;04,03;6.00,55.00,27.00,47.00,-1.00,0.00,0.00,-1.00 
2017/11/10 12:28:59;04,02;2.00,-38.00,-13.00,1.00,-5.00,-1.00,0.00,-1.00 
2017/11/10 12:28:59;04,03;12.00,76.00,46.00,-31.00,-1.00,3.00,0.00,2.00 
2017/11/10 12:28:59;04,02;-6.00,-28.00,-9.00,1.00,-1.00,0.00,0.00,-1.00 
2017/11/10 12:28:59;04,03;9.00,82.00,127.00,-44.00,-1.00,0.00,0.00,0.00 
2017/11/10 12:28:59;04,02;-5.00,-23.00,-8.00,1.00,-2.00,0.00,0.00,-2.00 
2017/11/10 12:28:59;04,03;10.00,70.00,64.00,-38.00,-1.00,1.00,-1.00,0.00 
2017/11/10 12:28:59;04,03;14.00,-46.00,43.00,-31.00,-1.00,1.00,0.00,2.00 
2017/11/10 12:28:59;04,03;7.00,-34.00,52.00,-26.00,-1.00,2.00,0.00,2.00 
2017/11/10 12:28:59;04,02;-3.00,-13.00,-4.00,1.00,-5.00,0.00,0.00,-3.00 
2017/11/10 12:28:59;04,04;-1.00,0.00,60.00,17.00,-2.00,0.00,0.00,-1.00 
2017/11/10 12:28:59;04,03;3.00,-11.00,59.00,-17.00,-1.00,1.00,0.00,1.00 
2017/11/10 12:29:00;04,03;3.00,13.00,-19.00,-7.00,-1.00,3.00,0.00,2.00 
2017/11/10 12:29:00;04,03;6.00,30.00,-29.00,-6.00,-1.00,2.00,0.00,2.00 
2017/11/10 12:29:00;04,03;-2.00,-8.00,-26.00,-5.00,-1.00,1.00,0.00,1.00 
2017/11/10 12:29:00;04,04;44.00,27.00,-14.00,5.00,-1.00,0.00,0.00,2.00 
2017/11/10 12:29:00;04,04;44.00,27.00,2.00,6.00,-1.00,0.00,0.00,1.00 
2017/11/10 12:29:00;04,02;-1.00,-3.00,-1.00,2.00,-2.00,0.00,0.00,-2.00 
2017/11/10 12:29:00;04,04;37.00,28.00,-6.00,2.00,4.00,9.00,32.00,12.00 
2017/11/10 12:29:01;04,03;-2.00,-2.00,-15.00,-1.00,-1.00,2.00,0.00,0.00 
2017/11/10 12:29:01;04,04;25.00,21.00,-6.00,2.00,6.00,11.00,57.00,2.00 
2017/11/10 12:29:01;04,02;-1.00,-2.00,-1.00,2.00,-5.00,-1.00,0.00,-2.00 
2017/11/10 12:29:01;04,04;24.00,28.00,-4.00,2.00,10.00,16.00,34.00,-1.00 
2017/11/10 12:29:01;01,07;-2.00,0.00,0.00,0.00,1.00,-1.00,8.00,-2.00 
2017/11/10 12:29:01;04,04;18.00,4.00,1.00,1.00,5.00,34.00,28.00,0.00 
2017/11/10 12:29:01;04,04;11.00,-5.00,2.00,1.00,5.00,38.00,33.00,-1.00 
2017/11/10 12:29:01;04,04;16.00,-11.00,-1.00,1.00,6.00,40.00,32.00,0.00 
2017/11/10 12:29:01;04,04;11.00,-17.00,-4.00,1.00,6.00,41.00,42.00,4.00 
2017/11/10 12:29:02;04,04;5.00,-17.00,-4.00,0.00,5.00,39.00,58.00,13.00 
2017/11/10 12:29:02;04,04;4.00,-14.00,-4.00,0.00,5.00,33.00,42.00,22.00 
2017/11/10 12:29:02;04,04;11.00,-8.00,-4.00,0.00,4.00,11.00,51.00,20.00 
2017/11/10 12:29:02;04,04;15.00,-6.00,-4.00,0.00,3.00,0.00,53.00,26.00 
2017/11/10 12:29:02;04,04;21.00,-1.00,-3.00,-1.00,1.00,-3.00,-53.00,66.00 
2017/11/10 12:29:02;04,04;20.00,0.00,-3.00,-1.00,1.00,-3.00,-43.00,40.00 
2017/11/10 12:29:02;04,05;-1.00,-1.00,0.00,3.00,41.00,55.00,-1.00,-1.00 
2017/11/10 12:29:02;04,04;17.00,1.00,-3.00,-1.00,1.00,-3.00,-42.00,23.00 
2017/11/10 12:29:02;04,05;-1.00,-1.00,-1.00,3.00,49.00,79.00,0.00,-1.00 
2017/11/10 12:29:03;04,04;16.00,1.00,-3.00,-1.00,1.00,-2.00,-36.00,26.00 
2017/11/10 12:29:03;04,05;-1.00,-1.00,0.00,3.00,19.00,25.00,-1.00,-1.00 
2017/11/10 12:29:03;04,04;16.00,2.00,-2.00,-1.00,1.00,-2.00,-31.00,29.00 
2017/11/10 12:29:03;04,05;-1.00,-1.00,-2.00,3.00,20.00,23.00,-1.00,-1.00 
2017/11/10 12:29:03;04,05;-1.00,-1.00,-1.00,3.00,26.00,27.00,-1.00,-1.00 
2017/11/10 12:29:03;04,05;-1.00,0.00,0.00,3.00,23.00,24.00,-1.00,-1.00 
2017/11/10 12:29:03;04,04;20.00,2.00,-2.00,-1.00,1.00,-1.00,-17.00,31.00 
2017/11/10 12:29:03;04,05;-1.00,-1.00,-1.00,3.00,28.00,29.00,1.00,-1.00 
2017/11/10 12:29:03;04,04;22.00,2.00,-2.00,-2.00,1.00,0.00,-10.00,27.00 
2017/11/10 12:29:03;04,05;-1.00,1.00,0.00,3.00,30.00,32.00,0.00,-1.00 
2017/11/10 12:29:03;04,04;23.00,2.00,-2.00,-2.00,1.00,0.00,-5.00,26.00 
2017/11/10 12:29:04;04,04;24.00,3.00,-1.00,-2.00,1.00,1.00,-1.00,25.00 
2017/11/10 12:29:05;04,04;23.00,2.00,0.00,-2.00,0.00,1.00,5.00,30.00 
2017/11/10 12:29:05;04,04;25.00,2.00,0.00,-3.00,0.00,1.00,5.00,29.00 
2017/11/10 12:29:05;04,04;25.00,2.00,0.00,-2.00,0.00,1.00,6.00,29.00 
2017/11/10 12:29:06;04,04;23.00,2.00,0.00,-3.00,0.00,1.00,6.00,28.00 
2017/11/10 12:29:06;04,04;24.00,2.00,0.00,-3.00,0.00,1.00,6.00,28.00 
2017/11/10 12:29:06;04,04;23.00,2.00,0.00,-2.00,0.00,1.00,6.00,28.00 
2017/11/10 12:29:06;04,04;24.00,2.00,0.00,-3.00,0.00,1.00,6.00,27.00 
2017/11/10 12:29:06;04,04;22.00,2.00,0.00,-2.00,0.00,2.00,6.00,28.00 
2017/11/10 12:29:06;04,05;0.00,0.00,-1.00,2.00,33.00,36.00,1.00,0.00 
2017/11/10 12:29:06;04,04;26.00,13.00,0.00,-2.00,0.00,0.00,6.00,30.00 
2017/11/10 12:29:06;01,07;1.00,-2.00,0.00,0.00,0.00,1.00,3.00,6.00 
2017/11/10 12:29:06;04,04;38.00,6.00,0.00,-3.00,0.00,1.00,6.00,30.00 
2017/11/10 12:29:07;04,05;0.00,-1.00,-1.00,2.00,30.00,22.00,1.00,0.00 
2017/11/10 12:29:07;04,05;0.00,0.00,-1.00,2.00,29.00,25.00,0.00,0.00 
2017/11/10 12:29:07;04,04;36.00,9.00,0.00,-1.00,-1.00,1.00,6.00,27.00 
2017/11/10 12:29:07;01,07;-1.00,1.00,-1.00,0.00,0.00,0.00,-1.00,2.00 
2017/11/10 12:29:07;01,07;-2.00,0.00,-2.00,0.00,-1.00,1.00,1.00,1.00 
2017/11/10 12:29:08;04,05;-2.00,0.00,0.00,1.00,29.00,35.00,-2.00,-1.00 
2017/11/10 12:29:09;04,05;-1.00,1.00,0.00,1.00,-4.00,13.00,1.00,-1.00 
2017/11/10 12:29:09;04,04;49.00,10.00,-1.00,1.00,-1.00,1.00,5.00,27.00 
2017/11/10 12:29:09;04,05;-1.00,2.00,0.00,1.00,-8.00,-2.00,1.00,-1.00 
2017/11/10 12:29:09;04,04;34.00,8.00,-1.00,-1.00,-2.00,1.00,1.00,17.00 
2017/11/10 12:29:10;04,05;10.00,13.00,3.00,1.00,-2.00,8.00,7.00,17.00 
2017/11/10 12:29:10;04,05;4.00,7.00,0.00,4.00,3.00,9.00,4.00,7.00 
2017/11/10 12:29:10;04,04;40.00,9.00,-1.00,-1.00,-1.00,0.00,-3.00,10.00 
2017/11/10 12:29:10;04,04;-4.00,8.00,1.00,2.00,-1.00,1.00,-9.00,1.00 
2017/11/10 12:29:10;04,04;3.00,-1.00,-1.00,1.00,-2.00,-3.00,-11.00,-1.00 
2017/11/10 12:29:10;04,05;5.00,8.00,3.00,6.00,12.00,16.00,5.00,6.00 
2017/11/10 12:29:10;04,04;59.00,-5.00,-2.00,-2.00,-4.00,-3.00,-7.00,-1.00 
2017/11/10 12:29:10;04,05;4.00,7.00,2.00,13.00,13.00,16.00,5.00,5.00 
2017/11/10 12:29:10;04,04;37.00,-3.00,-1.00,-2.00,-4.00,-3.00,-3.00,-1.00 
2017/11/10 12:29:10;04,05;3.00,5.00,5.00,14.00,16.00,17.00,5.00,4.00 
2017/11/10 12:29:11;04,05;3.00,5.00,5.00,14.00,16.00,16.00,5.00,4.00 
2017/11/10 12:29:11;04,04;44.00,3.00,0.00,-1.00,-3.00,-2.00,-2.00,0.00 
2017/11/10 12:29:11;04,05;2.00,5.00,4.00,14.00,14.00,14.00,4.00,5.00 
2017/11/10 12:29:11;04,04;41.00,3.00,0.00,-1.00,-3.00,-2.00,-2.00,1.00 
2017/11/10 12:29:11;04,05;2.00,6.00,4.00,14.00,14.00,14.00,4.00,3.00 
2017/11/10 12:29:14;04,05;0.00,2.00,2.00,11.00,17.00,14.00,2.00,1.00 
2017/11/10 12:29:16;01,07;-1.00,0.00,-1.00,0.00,1.00,1.00,16.00,-2.00 
2017/11/10 12:29:17;01,07;0.00,-1.00,-1.00,-1.00,0.00,-2.00,11.00,0.00 
