TIMESTAMP;X;Y;Z
2017/11/10 12:26:33.718;-2.9200745;-8.842926;-2.600174
2017/11/10 12:26:33.738;-2.9343567;-8.722717;-2.5930328
2017/11/10 12:26:33.757;-2.948639;-8.785797;-2.6680145
2017/11/10 12:26:33.776;-2.9783936;-8.942902;-2.6465912
2017/11/10 12:26:33.798;-2.9022217;-9.088104;-2.6918182
2017/11/10 12:26:33.818;-2.8748474;-9.095245;-2.677536
2017/11/10 12:26:33.840;-2.9153137;-8.99765;-2.5930328
2017/11/10 12:26:33.856;-2.8355713;-8.9678955;-2.63826
2017/11/10 12:26:33.877;-2.8177185;-9.027405;-2.5787506
2017/11/10 12:26:33.896;-2.8581848;-9.121429;-2.548996
2017/11/10 12:26:33.915;-2.8189087;-9.133331;-2.5513763
2017/11/10 12:26:33.935;-2.7724915;-9.034546;-2.6120758
2017/11/10 12:26:33.955;-2.7546387;-8.990509;-2.632309
2017/11/10 12:26:33.975;-2.749878;-8.910767;-2.6037445
2017/11/10 12:26:33.995;-2.8427124;-8.952423;-2.5585175
2017/11/10 12:26:34.014;-2.801056;-9.016693;-2.6608734
2017/11/10 12:26:34.034;-2.7879639;-8.93219;-2.6477814
2017/11/10 12:26:34.055;-2.8093872;-8.864349;-2.6799164
2017/11/10 12:26:34.075;-2.7927246;-8.864349;-2.6858673
2017/11/10 12:26:34.095;-2.814148;-8.944092;-2.6299286
2017/11/10 12:26:34.116;-2.7534485;-9.103577;-2.6811066
2017/11/10 12:26:34.135;-2.7427368;-9.151184;-2.7453766
2017/11/10 12:26:34.154;-2.795105;-9.025024;-2.6870575
2017/11/10 12:26:34.175;-2.8093872;-8.955994;-2.6727753
2017/11/10 12:26:34.193;-2.743927;-9.033356;-2.670395
2017/11/10 12:26:34.215;-2.6891785;-9.008362;-2.6430206
2017/11/10 12:26:34.234;-2.7593994;-8.975037;-2.6358795
2017/11/10 12:26:34.254;-2.6832275;-8.976227;-2.652542
2017/11/10 12:26:34.274;-2.6963196;-9.046448;-2.6680145
2017/11/10 12:26:34.293;-2.685608;-9.149994;-2.6311188
2017/11/10 12:26:34.312;-2.7046509;-9.075012;-2.6025543
2017/11/10 12:26:34.332;-2.7534485;-9.038116;-2.6346893
2017/11/10 12:26:34.355;-2.6820374;-9.072632;-2.651352
2017/11/10 12:26:34.371;-2.6570435;-9.039307;-2.70253
2017/11/10 12:26:34.393;-2.768921;-9.003601;-2.6763458
2017/11/10 12:26:34.413;-2.7641602;-8.978607;-2.670395
2017/11/10 12:26:34.434;-2.7272644;-8.919098;-2.6668243
2017/11/10 12:26:34.451;-2.7141724;-8.909576;-2.6918182
2017/11/10 12:26:34.471;-2.7427368;-8.99884;-2.6608734
2017/11/10 12:26:34.491;-2.743927;-9.025024;-2.5835114
2017/11/10 12:26:34.511;-2.7403564;-9.027405;-2.5799408
2017/11/10 12:26:34.531;-2.7010803;-9.110718;-2.6620636
2017/11/10 12:26:34.550;-2.7129822;-9.05835;-2.6822968
2017/11/10 12:26:34.572;-2.7451172;-8.99765;-2.6215973
2017/11/10 12:26:34.592;-2.7141724;-8.990509;-2.587082
2017/11/10 12:26:34.611;-2.673706;-9.021454;-2.6049347
2017/11/10 12:26:34.630;-2.7010803;-9.089294;-2.6787262
2017/11/10 12:26:34.651;-2.7391663;-9.007172;-2.6489716
2017/11/10 12:26:34.671;-2.7236938;-8.970276;-2.587082
2017/11/10 12:26:34.690;-2.6725159;-9.038116;-2.581131
2017/11/10 12:26:34.709;-2.7260742;-9.103577;-2.594223
2017/11/10 12:26:34.729;-2.692749;-9.016693;-2.607315
2017/11/10 12:26:34.749;-2.6784668;-9.021454;-2.5823212
2017/11/10 12:26:34.771;-2.6725159;-8.99884;-2.5525665
2017/11/10 12:26:34.790;-2.7474976;-8.988129;-2.537094
2017/11/10 12:26:34.810;-2.7260742;-9.036926;-2.5466156
2017/11/10 12:26:34.828;-2.6879883;-9.028595;-2.5704193
2017/11/10 12:26:34.848;-2.6487122;-9.095245;-2.6120758
2017/11/10 12:26:34.868;-2.7082214;-9.046448;-2.581131
2017/11/10 12:26:34.890;-2.7129822;-9.091675;-2.556137
2017/11/10 12:26:34.908;-2.711792;-9.120239;-2.6025543
2017/11/10 12:26:34.927;-2.6784668;-8.946472;-2.5799408
2017/11/10 12:26:34.949;-2.705841;-8.99884;-2.522812
2017/11/10 12:26:34.968;-2.654663;-9.055969;-2.5418549
2017/11/10 12:26:34.988;-2.717743;-8.947662;-2.524002
2017/11/10 12:26:35.006;-2.7332153;-9.040497;-2.57518
2017/11/10 12:26:35.027;-2.6618042;-9.048828;-2.5835114
2017/11/10 12:26:35.048;-2.6499023;-9.080963;-2.5537567
2017/11/10 12:26:35.068;-2.6760864;-9.136902;-2.5644684
2017/11/10 12:26:35.086;-2.666565;-9.136902;-2.587082
2017/11/10 12:26:35.106;-2.654663;-9.039307;-2.581131
2017/11/10 12:26:35.127;-2.7213135;-8.969086;-2.5799408
2017/11/10 12:26:35.145;-2.6963196;-9.016693;-2.556137
2017/11/10 12:26:35.166;-2.6582336;-9.038116;-2.543045
2017/11/10 12:26:35.187;-2.6998901;-9.028595;-2.5406647
2017/11/10 12:26:35.205;-2.6701355;-9.052399;-2.5501862
2017/11/10 12:26:35.226;-2.7022705;-9.070251;-2.5585175
2017/11/10 12:26:35.245;-2.6987;-8.979797;-2.452591
2017/11/10 12:26:35.266;-2.6701355;-9.094055;-2.57518
2017/11/10 12:26:35.285;-2.6165771;-9.101196;-2.6025543
2017/11/10 12:26:35.305;-2.6641846;-9.046448;-2.5977936
2017/11/10 12:26:35.325;-2.6820374;-9.034546;-2.5323334
2017/11/10 12:26:35.345;-2.63562;-9.002411;-2.5585175
2017/11/10 12:26:35.365;-2.6701355;-8.961945;-2.5656586
2017/11/10 12:26:35.385;-2.705841;-9.079773;-2.6025543
2017/11/10 12:26:35.405;-2.6641846;-9.097626;-2.6442108
2017/11/10 12:26:35.425;-2.6832275;-9.007172;-2.709671
2017/11/10 12:26:35.443;-2.7260742;-8.936951;-2.7513275
2017/11/10 12:26:35.463;-2.686798;-8.99646;-2.7310944
2017/11/10 12:26:35.483;-2.6963196;-9.030975;-2.7310944
2017/11/10 12:26:35.504;-2.6629944;-9.029785;-2.8334503
2017/11/10 12:26:35.524;-2.6237183;-9.084534;-2.876297
2017/11/10 12:26:35.543;-2.6320496;-9.017883;-2.7691803
2017/11/10 12:26:35.562;-2.6403809;-8.882202;-2.7108612
2017/11/10 12:26:35.583;-2.7082214;-9.032166;-2.787033
2017/11/10 12:26:35.603;-2.63562;-9.109528;-2.7906036
2017/11/10 12:26:35.623;-2.6368103;-9.027405;-2.7572784
2017/11/10 12:26:35.641;-2.6808472;-8.99646;-2.70253
2017/11/10 12:26:35.661;-2.666565;-8.9357605;-2.6239777
2017/11/10 12:26:35.681;-2.6165771;-9.038116;-2.7263336
2017/11/10 12:26:35.701;-2.6832275;-8.945282;-2.735855
2017/11/10 12:26:35.722;-2.7153625;-8.955994;-2.7465668
2017/11/10 12:26:35.742;-2.6558533;-9.147614;-2.7703705
2017/11/10 12:26:35.762;-2.6808472;-9.035736;-2.7453766
2017/11/10 12:26:35.781;-2.751068;-8.8703;-2.7132416
2017/11/10 12:26:35.801;-2.7106018;-8.950043;-2.7180023
2017/11/10 12:26:35.821;-2.5975342;-9.104767;-2.8001251
2017/11/10 12:26:35.839;-2.63562;-9.12619;-2.7775116
2017/11/10 12:26:35.860;-2.7022705;-8.946472;-2.7394257
2017/11/10 12:26:35.880;-2.692749;-8.990509;-2.7620392
2017/11/10 12:26:35.899;-2.6296692;-9.007172;-2.7061005
2017/11/10 12:26:35.947;-2.6522827;-8.976227;-2.6311188
2017/11/10 12:26:35.948;-2.7082214;-8.92981;-2.7239532
2017/11/10 12:26:35.959;-2.7403564;-8.921478;-2.671585
2017/11/10 12:26:35.978;-2.6594238;-9.066681;-2.7191925
2017/11/10 12:26:36.000;-2.6141968;-9.091675;-2.6370697
2017/11/10 12:26:36.020;-2.7391663;-8.921478;-2.6727753
2017/11/10 12:26:36.038;-2.7296448;-8.896484;-2.7013397
2017/11/10 12:26:36.060;-2.621338;-9.086914;-2.7656097
2017/11/10 12:26:36.078;-2.6201477;-9.005981;-2.670395
2017/11/10 12:26:36.098;-2.7344055;-8.945282;-2.6501617
2017/11/10 12:26:36.117;-2.6784668;-9.003601;-2.6799164
2017/11/10 12:26:36.138;-2.6594238;-9.036926;-2.6930084
2017/11/10 12:26:36.158;-2.7106018;-9.016693;-2.7120514
2017/11/10 12:26:36.176;-2.7320251;-8.910767;-2.6989594
2017/11/10 12:26:36.198;-2.6915588;-8.957184;-2.6501617
2017/11/10 12:26:36.218;-2.6427612;-9.110718;-2.6430206
2017/11/10 12:26:36.237;-2.6499023;-9.105957;-2.6668243
2017/11/10 12:26:36.256;-2.6618042;-9.053589;-2.6941986
2017/11/10 12:26:36.276;-2.6332397;-9.053589;-2.6953888
2017/11/10 12:26:36.297;-2.6522827;-9.009552;-2.645401
2017/11/10 12:26:36.315;-2.641571;-9.0000305;-2.63945
2017/11/10 12:26:36.335;-2.6439514;-9.052399;-2.6977692
2017/11/10 12:26:36.359;-2.718933;-8.948853;-2.6870575
2017/11/10 12:26:36.374;-2.6975098;-8.99408;-2.6596832
2017/11/10 12:26:36.394;-2.6594238;-8.948853;-2.6751556
2017/11/10 12:26:36.415;-2.717743;-8.966705;-2.7334747
2017/11/10 12:26:36.435;-2.6451416;-9.054779;-2.7310944
2017/11/10 12:26:36.456;-2.679657;-9.010742;-2.7013397
2017/11/10 12:26:36.475;-2.6499023;-9.05835;-2.683487
2017/11/10 12:26:36.495;-2.63562;-8.972656;-2.683487
2017/11/10 12:26:36.514;-2.6272888;-9.054779;-2.722763
2017/11/10 12:26:36.535;-2.6118164;-9.040497;-2.6680145
2017/11/10 12:26:36.555;-2.6653748;-8.99527;-2.715622
2017/11/10 12:26:36.575;-2.6701355;-8.992889;-2.747757
2017/11/10 12:26:36.594;-2.6380005;-9.033356;-2.7299042
2017/11/10 12:26:36.615;-2.6237183;-8.985748;-2.6977692
2017/11/10 12:26:36.633;-2.6558533;-8.984558;-2.6918182
2017/11/10 12:26:36.652;-2.6308594;-9.088104;-2.6989594
2017/11/10 12:26:36.674;-2.621338;-9.042877;-2.7203827
2017/11/10 12:26:36.694;-2.7141724;-9.009552;-2.7239532
2017/11/10 12:26:36.712;-2.724884;-9.066681;-2.6799164
2017/11/10 12:26:36.731;-2.6058655;-9.013123;-2.5989838
2017/11/10 12:26:36.751;-2.6272888;-8.965515;-2.632309
2017/11/10 12:26:36.776;-2.686798;-8.959564;-2.63945
2017/11/10 12:26:36.791;-2.7236938;-9.030975;-2.6096954
2017/11/10 12:26:36.812;-2.7010803;-9.055969;-2.6573029
2017/11/10 12:26:36.833;-2.596344;-9.132141;-2.690628
2017/11/10 12:26:36.851;-2.6403809;-9.007172;-2.70372
2017/11/10 12:26:36.871;-2.6760864;-8.984558;-2.7251434
2017/11/10 12:26:36.892;-2.5915833;-9.044067;-2.7382355
2017/11/10 12:26:36.910;-2.6130066;-8.984558;-2.7751312
2017/11/10 12:26:36.931;-2.685608;-8.940521;-2.734665
2017/11/10 12:26:36.951;-2.6451416;-8.901245;-2.715622
2017/11/10 12:26:36.970;-2.7010803;-8.963135;-2.7013397
2017/11/10 12:26:36.990;-2.685608;-8.915527;-2.6632538
2017/11/10 12:26:37.010;-2.7082214;-9.052399;-2.7215729
2017/11/10 12:26:37.030;-2.6487122;-9.0833435;-2.70372
2017/11/10 12:26:37.050;-2.660614;-9.092865;-2.70253
2017/11/10 12:26:37.136;-2.6249084;-9.030975;-2.7120514
2017/11/10 12:26:37.140;-2.6463318;-8.945282;-2.7191925
2017/11/10 12:26:37.140;-2.685608;-8.99408;-2.7406158
2017/11/10 12:26:37.140;-2.6510925;-9.041687;-2.7382355
2017/11/10 12:26:37.152;-2.6963196;-8.854828;-2.7239532
2017/11/10 12:26:37.175;-2.7260742;-8.8714905;-2.8167877
2017/11/10 12:26:37.192;-2.6641846;-9.05954;-2.7703705
2017/11/10 12:26:37.324;-2.6463318;-9.111908;-2.7501373
2017/11/10 12:26:37.326;-2.6368103;-9.080963;-2.728714
2017/11/10 12:26:37.326;-2.6689453;-9.084534;-2.7275238
2017/11/10 12:26:37.326;-2.7010803;-9.054779;-2.7656097
2017/11/10 12:26:37.327;-2.6558533;-8.99408;-2.8108368
