TIMESTAMP;X;Y;Z
2017/11/02 10:03:52.396;-1.6049194;-9.452301;1.434555
2017/11/02 10:03:52.396;-1.6168213;-9.824829;1.6809235
2017/11/02 10:03:52.396;-1.5823059;-9.754608;1.78685
2017/11/02 10:03:52.396;-1.6620483;-9.401123;1.9546661
2017/11/02 10:03:52.396;-1.3299866;-9.273773;1.998703
2017/11/02 10:03:52.396;-1.396637;-9.285675;1.9058685
2017/11/02 10:03:52.396;-1.5489807;-9.44278;1.838028
2017/11/02 10:03:52.397;-1.5918274;-9.716522;1.7190094
2017/11/02 10:03:52.397;-1.3276062;-9.879578;1.9439545
2017/11/02 10:03:52.397;-1.4513855;-8.86554;1.9403839
2017/11/02 10:03:52.397;-1.60849;-9.349945;1.569046
2017/11/02 10:03:52.397;-1.5787354;-10.311615;1.0370331
2017/11/02 10:03:52.397;-1.3121338;-9.933136;1.3881378
2017/11/02 10:03:52.397;-1.5037537;-9.067871;2.1439056
2017/11/02 10:03:52.398;-1.627533;-9.434448;2.3736115
2017/11/02 10:03:52.398;-1.4275818;-9.837921;2.2736359
2017/11/02 10:03:52.398;-1.3157043;-9.288055;2.3057709
2017/11/02 10:03:52.398;-1.6049194;-9.241638;2.4819183
2017/11/02 10:03:52.406;-1.3811646;-9.596313;2.402176
2017/11/02 10:03:52.407;-1.5370789;-9.12381;2.3355255
2017/11/02 10:03:52.407;-1.5466003;-9.205933;2.0796356
2017/11/02 10:03:52.407;-1.6203918;-9.532043;1.8975372
2017/11/02 10:03:52.407;-1.4823303;-9.623688;2.0213165
2017/11/02 10:03:52.407;-1.332367;-9.373749;2.3331451
2017/11/02 10:03:52.407;-1.576355;-9.223785;2.4366913
2017/11/02 10:03:52.407;-1.7072754;-9.290436;2.2022247
2017/11/02 10:03:52.408;-1.6370544;-9.597504;1.4714508
2017/11/02 10:03:52.408;-1.493042;-9.710571;1.3369598
2017/11/02 10:03:52.408;-1.390686;-9.459442;2.0986786
2017/11/02 10:03:52.408;-1.6072998;-9.31781;2.3307648
2017/11/02 10:03:52.433;-1.390686;-9.756989;2.3164825
2017/11/02 10:03:52.434;-1.6203918;-9.705811;1.7237701
2017/11/02 10:03:52.439;-1.8762817;-9.879578;1.3321991
2017/11/02 10:03:52.466;-1.6549072;-9.779602;1.1179657
2017/11/02 10:03:52.479;-1.8155823;-9.385651;1.5381012
2017/11/02 10:03:52.500;-1.7905884;-9.086914;2.5211945
2017/11/02 10:03:52.559;-1.6239624;-9.064301;2.9722748
2017/11/02 10:03:52.560;-1.7251282;-9.073822;2.9246674
2017/11/02 10:03:52.560;-1.6882324;-9.240448;2.4712067
2017/11/02 10:03:52.587;-1.7025146;-9.303528;2.3022003
2017/11/02 10:03:52.607;-1.621582;-9.502289;2.5652313
2017/11/02 10:03:52.618;-1.5108948;-9.170227;2.7461395
2017/11/02 10:03:52.644;-1.6977539;-9.361847;2.1986542
2017/11/02 10:03:52.666;-1.5561218;-9.921234;1.805893
2017/11/02 10:03:52.680;-1.4573364;-9.645111;1.966568
2017/11/02 10:03:52.696;-1.6132507;-9.330902;2.1558075
2017/11/02 10:03:52.722;-1.6061096;-9.611786;2.0701141
2017/11/02 10:03:52.740;-1.5346985;-9.617737;1.9439545
2017/11/02 10:03:52.757;-1.5501709;-9.421356;1.9784698
2017/11/02 10:03:52.775;-1.5823059;-9.452301;2.0189362
2017/11/02 10:03:52.795;-1.4632874;-9.459442;2.2593536
2017/11/02 10:03:52.816;-1.4537659;-9.311859;2.6223602
2017/11/02 10:03:52.836;-1.5965881;-9.323761;2.6497345
2017/11/02 10:03:52.855;-1.5239868;-9.596313;2.4176483
2017/11/02 10:03:52.877;-1.4966125;-9.438019;2.2415009
2017/11/02 10:03:52.899;-1.4525757;-9.292816;2.312912
2017/11/02 10:03:52.917;-1.6132507;-9.289246;2.3093414
2017/11/02 10:03:52.934;-1.570404;-9.620117;2.2855377
2017/11/02 10:03:52.956;-1.5775452;-9.566559;2.2069855
2017/11/02 10:03:52.974;-1.4620972;-9.358276;2.2700653
2017/11/02 10:03:52.996;-1.506134;-9.267822;2.3057709
2017/11/02 10:03:53.017;-1.5632629;-9.651062;2.2438812
2017/11/02 10:03:53.033;-1.4811401;-9.503479;2.2498322
2017/11/02 10:03:53.055;-1.5501709;-9.248779;2.3057709
2017/11/02 10:03:53.073;-1.5418396;-9.354706;2.210556
2017/11/02 10:03:53.093;-1.5537415;-9.554657;2.1617584
2017/11/02 10:03:53.114;-1.5227966;-9.489197;2.1903229
2017/11/02 10:03:53.134;-1.5561218;-9.31662;2.2248383
2017/11/02 10:03:53.153;-1.525177;-9.424927;2.358139
2017/11/02 10:03:53.174;-1.4025879;-9.498718;2.286728
2017/11/02 10:03:53.195;-1.5287476;-9.266632;2.3093414
2017/11/02 10:03:53.212;-1.60849;-9.618927;2.2736359
2017/11/02 10:03:53.232;-1.4906616;-9.632019;2.29982
2017/11/02 10:03:53.251;-1.4204407;-9.390411;2.3498077
2017/11/02 10:03:53.272;-1.5335083;-9.161896;2.3688507
2017/11/02 10:03:53.292;-1.5299377;-9.601074;2.17128
2017/11/02 10:03:53.310;-1.4811401;-9.524902;2.2474518
2017/11/02 10:03:53.330;-1.5466003;-9.416595;2.2950592
2017/11/02 10:03:53.350;-1.4323425;-9.266632;2.2581635
2017/11/02 10:03:53.370;-1.5346985;-9.404694;2.267685
2017/11/02 10:03:53.389;-1.4585266;-9.630829;2.1105804
2017/11/02 10:03:53.410;-1.4989929;-9.385651;2.254593
2017/11/02 10:03:53.429;-1.5156555;-9.289246;2.3724213
2017/11/02 10:03:53.449;-1.4275818;-9.415405;2.337906
2017/11/02 10:03:53.469;-1.4859009;-9.598694;2.216507
2017/11/02 10:03:53.488;-1.4716187;-9.414215;2.320053
2017/11/02 10:03:53.508;-1.5406494;-9.333282;2.3248138
2017/11/02 10:03:53.528;-1.5454102;-9.614166;2.2641144
2017/11/02 10:03:53.548;-1.3918762;-9.361847;2.3271942
2017/11/02 10:03:53.567;-1.5585022;-9.265442;2.3224335
2017/11/02 10:03:53.587;-1.5787354;-9.560608;2.2581635
2017/11/02 10:03:53.607;-1.4585266;-9.470154;2.1927032
2017/11/02 10:03:53.628;-1.4751892;-9.374939;2.1236725
2017/11/02 10:03:53.655;-1.5097046;-9.433258;2.2117462
2017/11/02 10:03:53.668;-1.5466003;-9.415405;2.2605438
2017/11/02 10:03:53.689;-1.5561218;-9.391602;2.3033905
2017/11/02 10:03:53.706;-1.4620972;-9.533234;2.3605194
2017/11/02 10:03:53.729;-1.3942566;-9.3463745;2.3093414
2017/11/02 10:03:53.745;-1.493042;-9.322571;2.370041
2017/11/02 10:03:53.769;-1.5370789;-9.518951;2.1665192
2017/11/02 10:03:53.787;-1.54422;-9.677246;2.0427399
2017/11/02 10:03:53.811;-1.4180603;-9.661774;1.9570465
2017/11/02 10:03:53.826;-1.5156555;-9.354706;2.005844
2017/11/02 10:03:53.844;-1.6203918;-9.167847;2.1796112
2017/11/02 10:03:53.865;-1.4573364;-9.690338;2.0962982
2017/11/02 10:03:53.885;-1.5513611;-9.50705;1.8154144
2017/11/02 10:03:53.904;-1.6132507;-9.477295;1.6416473
2017/11/02 10:03:53.925;-1.5942078;-9.851013;1.4226532
2017/11/02 10:03:53.946;-1.6072998;-9.697479;1.0584564
2017/11/02 10:03:53.963;-1.6013489;-9.595123;0.8942108
2017/11/02 10:03:53.985;-1.8060608;-9.415405;0.7966156
2017/11/02 10:03:54.003;-1.8596191;-9.57608;0.863266
2017/11/02 10:03:54.024;-1.7679749;-9.591553;1.0358429
2017/11/02 10:03:54.045;-1.7798767;-9.430878;1.3333893
2017/11/02 10:03:54.065;-1.6739502;-9.413025;1.4512177
2017/11/02 10:03:54.084;-1.5751648;-9.467773;1.4762115
2017/11/02 10:03:54.104;-1.8453369;-9.561798;1.2822113
2017/11/02 10:03:54.123;-1.7655945;-9.722473;1.0013275
2017/11/02 10:03:54.143;-1.710846;-9.646301;1.0929718
2017/11/02 10:03:54.163;-1.6810913;-9.562988;1.1858063
2017/11/02 10:03:54.182;-1.8001099;-9.568939;1.2072296
2017/11/02 10:03:54.202;-1.7667847;-9.422546;1.2381744
2017/11/02 10:03:54.221;-1.7406006;-9.497528;1.1548615
2017/11/02 10:03:54.242;-1.7727356;-9.57132;1.0667877
2017/11/02 10:03:54.262;-1.8953247;-9.683197;1.0084686
2017/11/02 10:03:54.280;-1.9179382;-9.521332;1.0453644
2017/11/02 10:03:54.299;-1.9203186;-9.459442;1.203659
2017/11/02 10:03:54.320;-2.0595703;-9.607025;1.2238922
2017/11/02 10:03:54.339;-2.05719;-9.476105;1.2262726
2017/11/02 10:03:54.360;-2.0464783;-9.615356;0.9703827
2017/11/02 10:03:54.379;-2.109558;-9.646301;0.8882599
2017/11/02 10:03:54.399;-2.1119385;-9.615356;0.8727875
2017/11/02 10:03:54.418;-2.1333618;-9.536804;1.0394135
2017/11/02 10:03:54.438;-2.0619507;-9.3975525;1.088211
2017/11/02 10:03:54.458;-2.0905151;-9.492767;1.0096588
2017/11/02 10:03:54.478;-2.0595703;-9.616547;0.9620514
2017/11/02 10:03:54.498;-2.0405273;-9.659393;1.0156097
2017/11/02 10:03:54.517;-2.1012268;-9.582031;0.93229675
2017/11/02 10:03:54.537;-2.1143188;-9.518951;0.94776917
2017/11/02 10:03:54.557;-2.109558;-9.488007;1.0596466
2017/11/02 10:03:54.577;-2.1036072;-9.471344;1.088211
2017/11/02 10:03:54.599;-2.0988464;-9.457062;1.0763092
2017/11/02 10:03:54.619;-2.1738281;-9.464203;1.062027
2017/11/02 10:03:54.636;-2.1238403;-9.622498;0.8787384
2017/11/02 10:03:54.657;-2.0940857;-9.568939;0.959671
2017/11/02 10:03:54.675;-2.0429077;-9.57608;1.0263214
2017/11/02 10:03:54.695;-2.070282;-9.534424;1.0441742
2017/11/02 10:03:54.719;-2.0821838;-9.44516;1.1084442
2017/11/02 10:03:54.742;-2.1321716;-9.477295;1.0465546
2017/11/02 10:03:54.757;-2.0940857;-9.536804;1.0548859
2017/11/02 10:03:54.774;-2.1012268;-9.50705;1.0870209
2017/11/02 10:03:54.795;-2.1119385;-9.488007;1.1548615
2017/11/02 10:03:54.814;-2.0869446;-9.522522;1.1358185
2017/11/02 10:03:54.834;-1.9976807;-9.471344;1.107254
2017/11/02 10:03:54.854;-2.0976562;-9.473724;1.1691437
2017/11/02 10:03:54.876;-2.1440735;-9.57608;1.1060638
2017/11/02 10:03:54.896;-2.1036072;-9.598694;1.0655975
2017/11/02 10:03:54.913;-2.0940857;-9.541565;0.99775696
2017/11/02 10:03:54.935;-2.0619507;-9.430878;1.029892
2017/11/02 10:03:54.955;-2.0226746;-9.449921;1.0215607
2017/11/02 10:03:54.972;-2.102417;-9.478485;1.0905914
2017/11/02 10:03:54.995;-2.0928955;-9.678436;1.0370331
2017/11/02 10:03:55.014;-2.0619507;-9.605835;1.1429596
2017/11/02 10:03:55.033;-2.026245;-9.57251;1.0894012
2017/11/02 10:03:55.054;-2.0238647;-9.498718;1.1358185
2017/11/02 10:03:55.073;-2.077423;-9.408264;1.1762848
2017/11/02 10:03:55.093;-2.1714478;-9.467773;1.1215363
2017/11/02 10:03:55.112;-2.1512146;-9.477295;1.0858307
2017/11/02 10:03:55.132;-2.0667114;-9.584412;0.9715729
2017/11/02 10:03:55.151;-2.0500488;-9.403503;1.0774994
2017/11/02 10:03:55.171;-2.089325;-9.549896;1.139389
2017/11/02 10:03:55.191;-2.0940857;-9.615356;1.1120148
2017/11/02 10:03:55.219;-2.032196;-9.495148;1.1370087
2017/11/02 10:03:55.250;-2.0286255;-9.611786;1.08107
2017/11/02 10:03:55.250;-2.0690918;-9.439209;1.1465302
2017/11/02 10:03:55.272;-2.0726624;-9.565369;1.0310822
2017/11/02 10:03:55.291;-2.12146;-9.495148;1.0203705
2017/11/02 10:03:55.309;-2.0869446;-9.402313;1.0786896
2017/11/02 10:03:55.330;-2.070282;-9.504669;1.0072784
2017/11/02 10:03:55.349;-2.0179138;-9.57608;1.0215607
2017/11/02 10:03:55.376;-2.0274353;-9.6927185;1.0406036
2017/11/02 10:03:55.388;-2.0500488;-9.57608;1.0774994
2017/11/02 10:03:55.410;-2.089325;-9.592743;1.08107
2017/11/02 10:03:55.428;-2.0107727;-9.562988;1.0763092
2017/11/02 10:03:55.452;-2.006012;-9.528473;1.1167755
2017/11/02 10:03:55.468;-2.0286255;-9.504669;1.0917816
2017/11/02 10:03:55.487;-2.0286255;-9.542755;1.1536713
2017/11/02 10:03:55.508;-2.0274353;-9.5737;1.1143951
2017/11/02 10:03:55.527;-1.9988708;-9.558228;1.0822601
2017/11/02 10:03:55.549;-2.0429077;-9.482056;1.0894012
2017/11/02 10:03:55.566;-2.026245;-9.515381;1.0667877
2017/11/02 10:03:55.589;-1.9726868;-9.51181;1.0167999
2017/11/02 10:03:55.607;-2.0226746;-9.468964;1.0774994
2017/11/02 10:03:55.626;-2.0012512;-9.630829;1.0763092
2017/11/02 10:03:55.646;-1.9572144;-9.566559;1.1834259
2017/11/02 10:03:55.667;-1.9786377;-9.502289;1.2298431
2017/11/02 10:03:55.685;-1.9881592;-9.598694;1.2500763
2017/11/02 10:03:55.708;-1.9691162;-9.605835;1.1822357
2017/11/02 10:03:55.725;-1.9964905;-9.526093;1.2024689
2017/11/02 10:03:55.745;-1.9750671;-9.541565;1.2369843
2017/11/02 10:03:55.767;-1.9714966;-9.554657;1.2726898
2017/11/02 10:03:55.785;-1.9691162;-9.591553;1.1465302
2017/11/02 10:03:55.807;-2.0179138;-9.562988;1.0977325
2017/11/02 10:03:55.826;-2.0072021;-9.626068;1.1370087
2017/11/02 10:03:55.847;-1.9964905;-9.586792;1.1465302
2017/11/02 10:03:55.867;-1.922699;-9.532043;1.1941376
2017/11/02 10:03:55.883;-2.0202942;-9.441589;1.2512665
2017/11/02 10:03:55.905;-2.0214844;-9.376129;1.2774506
2017/11/02 10:03:55.926;-1.954834;-9.543945;1.1465302
2017/11/02 10:03:55.949;-2.0143433;-9.555847;1.2072296
2017/11/02 10:03:55.962;-2.0238647;-9.624878;1.241745
2017/11/02 10:03:55.982;-2.096466;-9.648682;1.2393646
2017/11/02 10:03:56.003;-2.0536194;-9.50943;1.1441498
2017/11/02 10:03:56.022;-2.0631409;-9.516571;0.9537201
2017/11/02 10:03:56.044;-2.0583801;-9.562988;1.4952545
2017/11/02 10:03:56.062;-2.0310059;-9.435638;1.6356964
2017/11/02 10:03:56.082;-2.1428833;-9.468964;1.2595978
2017/11/02 10:03:56.101;-2.044098;-9.655823;0.68473816
2017/11/02 10:03:56.153;-1.9405518;-9.679626;0.9453888
2017/11/02 10:03:56.153;-1.4299622;-9.853394;1.7559052
2017/11/02 10:03:56.161;-2.4380493;-9.770081;1.4714508
2017/11/02 10:03:56.181;-1.8274841;-8.457306;1.9510956
2017/11/02 10:03:56.202;-1.826294;-8.74176;1.7428131
2017/11/02 10:03:56.220;-2.3178406;-9.666534;1.3417206
2017/11/02 10:03:56.244;-1.9453125;-10.0069275;1.0632172
2017/11/02 10:03:56.262;-1.9310303;-9.618927;1.620224
2017/11/02 10:03:56.279;-2.1643066;-9.463013;1.8773041
2017/11/02 10:03:56.299;-2.1381226;-9.451111;1.5976105
2017/11/02 10:03:56.319;-2.127411;-9.283295;1.4416962
2017/11/02 10:03:56.345;-2.2000122;-9.303528;1.1929474
2017/11/02 10:03:56.360;-2.0726624;-9.621307;1.3131561
2017/11/02 10:03:56.380;-1.9560242;-9.714142;1.9725189
2017/11/02 10:03:56.398;-2.0226746;-9.901001;2.2057953
2017/11/02 10:03:56.418;-2.307129;-9.803406;2.2153168
2017/11/02 10:03:56.438;-2.3606873;-9.76413;2.0296478
2017/11/02 10:03:56.457;-2.1893005;-9.748657;1.9427643
2017/11/02 10:03:56.477;-2.4059143;-9.50705;1.8415985
2017/11/02 10:03:56.497;-2.5796814;-9.25592;1.9606171
2017/11/02 10:03:56.519;-2.3440247;-9.304718;2.0034637
2017/11/02 10:03:56.537;-2.7034607;-9.233307;1.690445
2017/11/02 10:03:56.559;-3.1747742;-8.734619;1.0548859
2017/11/02 10:03:56.576;-2.8427124;-8.966705;0.88349915
2017/11/02 10:03:56.596;-2.711792;-9.149994;0.7656708
2017/11/02 10:03:56.619;-3.2092896;-8.960754;0.253891
2017/11/02 10:03:56.640;-3.3390198;-9.326141;0.05870056
2017/11/02 10:03:56.659;-3.1235962;-8.858398;0.22413635
2017/11/02 10:03:56.677;-3.3485413;-9.12381;0.012283325
2017/11/02 10:03:56.697;-3.2366638;-9.685577;-0.28883362
2017/11/02 10:03:56.715;-3.3640137;-9.63916;-0.8351288
2017/11/02 10:03:56.737;-3.603241;-9.12738;-0.900589
2017/11/02 10:03:56.754;-3.6115723;-8.400177;-0.87797546
2017/11/02 10:03:56.777;-3.5187378;-8.4823;-0.7994232
2017/11/02 10:03:56.794;-3.4508972;-8.882202;-0.9077301
2017/11/02 10:03:56.816;-3.6508484;-9.020264;-1.182663
2017/11/02 10:03:56.834;-3.802002;-9.066681;-1.1279144
2017/11/02 10:03:56.856;-3.7841492;-8.925049;-1.1624298
2017/11/02 10:03:56.873;-3.7234497;-8.753662;-1.3933258
2017/11/02 10:03:56.895;-3.5984802;-8.827454;-1.4302216
2017/11/02 10:03:56.915;-3.6044312;-8.789368;-1.0017548
2017/11/02 10:03:56.935;-3.525879;-8.86554;-0.8982086
2017/11/02 10:03:56.959;-3.5437317;-9.185699;-0.8744049
2017/11/02 10:03:56.972;-3.6770325;-9.041687;-0.80418396
2017/11/02 10:03:56.994;-3.6639404;-9.248779;-0.81251526
2017/11/02 10:03:57.014;-3.5306396;-9.426117;-0.91963196
2017/11/02 10:03:57.038;-3.5377808;-9.366608;-1.1552887
2017/11/02 10:03:57.051;-3.5984802;-9.084534;-1.208847
2017/11/02 10:03:57.072;-3.3830566;-9.324951;-1.5123444
2017/11/02 10:03:57.092;-3.302124;-9.386841;-1.3647614
2017/11/02 10:03:57.112;-3.462799;-9.38089;-2.3383331
2017/11/02 10:03:57.132;-3.8246155;-10.031921;-2.3907013
2017/11/02 10:03:57.152;-3.7174988;-9.76532;-1.9408112
2017/11/02 10:03:57.170;-3.9257812;-9.467773;-1.233841
2017/11/02 10:03:57.190;-3.9293518;-8.622742;-0.6792145
2017/11/02 10:03:57.210;-3.8329468;-8.076447;-0.48997498
2017/11/02 10:03:57.230;-3.577057;-7.580139;-0.47450256
2017/11/02 10:03:57.249;-3.4985046;-7.6777344;0.31459045
2017/11/02 10:03:57.269;-3.9019775;-8.815552;0.516922
2017/11/02 10:03:57.289;-3.6520386;-8.80246;0.7811432
2017/11/02 10:03:57.309;-3.2997437;-9.3797;0.1134491
2017/11/02 10:03:57.329;-3.2235718;-9.911713;-1.445694
2017/11/02 10:03:57.349;-3.4604187;-8.861969;-1.2386017
2017/11/02 10:03:57.368;-3.6532288;-9.065491;0.2955475
2017/11/02 10:03:57.388;-3.1628723;-8.833405;0.85017395
2017/11/02 10:03:57.408;-3.1474;-9.851013;-0.2900238
2017/11/02 10:03:57.428;-3.3771057;-10.79245;-0.32572937
2017/11/02 10:03:57.447;-3.2021484;-9.358276;0.401474
2017/11/02 10:03:57.467;-3.1176453;-8.559662;1.0917816
2017/11/02 10:03:57.487;-3.5187378;-9.662964;-0.0067596436
2017/11/02 10:03:57.507;-3.2295227;-9.109528;0.7882843
2017/11/02 10:03:57.529;-3.873413;-8.382324;1.0786896
2017/11/02 10:03:57.546;-3.9602966;-9.662964;-0.32810974
2017/11/02 10:03:57.570;-3.3485413;-10.173553;-0.42332458
2017/11/02 10:03:57.585;-3.2616577;-8.54657;0.36576843
2017/11/02 10:03:57.606;-3.2200012;-8.130005;0.57048035
2017/11/02 10:03:57.625;-3.461609;-9.011932;0.57762146
2017/11/02 10:03:57.645;-3.5687256;-9.946228;0.12892151
2017/11/02 10:03:57.665;-3.5663452;-9.803406;0.007522583
2017/11/02 10:03:57.686;-3.2021484;-8.556091;0.51335144
2017/11/02 10:03:57.705;-3.3675842;-8.518005;0.7787628
2017/11/02 10:03:57.727;-3.7496338;-10.172363;0.059890747
2017/11/02 10:03:57.745;-2.9843445;-8.904816;-0.31858826
2017/11/02 10:03:57.765;-2.9795837;-9.208313;0.71687317
2017/11/02 10:03:57.784;-4.662506;-10.036682;-0.018661499
2017/11/02 10:03:57.808;-3.5187378;-8.902435;0.4002838
2017/11/02 10:03:57.827;-2.8200989;-8.263306;1.1048737
2017/11/02 10:03:57.847;-3.6877441;-9.396362;0.5252533
2017/11/02 10:03:57.863;-3.8912659;-9.172607;0.2693634
2017/11/02 10:03:58.059;-3.5282593;-8.247833;0.90730286
2017/11/02 10:03:58.059;-3.283081;-7.866974;1.7499542
2017/11/02 10:03:58.060;-3.475891;-8.03479;1.8951569
2017/11/02 10:03:58.060;-3.7841492;-8.244263;1.4297943
2017/11/02 10:03:58.061;-3.4830322;-8.565613;0.9715729
2017/11/02 10:03:58.061;-3.0188599;-9.358276;0.7490082
2017/11/02 10:03:58.061;-3.1842957;-9.566559;0.9299164
2017/11/02 10:03:58.061;-3.442566;-9.502289;1.0441742
2017/11/02 10:03:58.061;-3.3045044;-9.879578;1.3357697
2017/11/02 10:03:58.061;-2.6510925;-9.661774;1.934433
2017/11/02 10:03:58.081;-2.5404053;-8.878632;2.3664703
2017/11/02 10:03:58.101;-3.1045532;-8.663208;2.3176727
2017/11/02 10:03:58.120;-3.2521362;-9.003601;1.6868744
2017/11/02 10:03:58.140;-2.751068;-9.18689;1.5868988
2017/11/02 10:03:58.162;-2.4309082;-9.021454;1.85112
2017/11/02 10:03:58.182;-2.8712769;-9.021454;1.8285065
2017/11/02 10:03:58.201;-3.1474;-9.503479;1.4452667
