TIMESTAMP;DEVICE;CAPACITANCE
2017/11/20 13:28:32;01,05;0.00,-3.00,-2.00,-1.00,0.00,-1.00,0.00,-3.00 
2017/11/20 13:28:32;01,08;40.00,43.00,1.00,-1.00,0.00,-1.00,11.00,26.00 
2017/11/20 13:28:32;01,09;0.00,-2.00,-1.00,5.00,-2.00,1.00,-2.00,-1.00 
2017/11/20 13:28:32;01,08;39.00,26.00,-2.00,-1.00,0.00,0.00,28.00,75.00 
2017/11/20 13:28:32;01,09;0.00,-2.00,-1.00,5.00,19.00,-3.00,-2.00,-1.00 
2017/11/20 13:28:32;01,08;38.00,28.00,-2.00,-1.00,1.00,1.00,14.00,38.00 
2017/11/20 13:28:32;01,09;0.00,-2.00,-1.00,6.00,26.00,0.00,-2.00,-1.00 
2017/11/20 13:28:32;01,05;-1.00,-3.00,-3.00,-1.00,0.00,-1.00,-3.00,-1.00 
2017/11/20 13:28:33;01,08;18.00,17.00,-1.00,0.00,0.00,1.00,16.00,48.00 
2017/11/20 13:28:33;01,09;1.00,-2.00,0.00,6.00,47.00,1.00,-1.00,2.00 
2017/11/20 13:28:33;01,08;19.00,2.00,-2.00,0.00,0.00,-1.00,14.00,38.00 
2017/11/20 13:28:33;01,09;0.00,-2.00,1.00,17.00,46.00,1.00,-2.00,0.00 
2017/11/20 13:28:33;01,08;24.00,12.00,-2.00,1.00,1.00,-1.00,9.00,37.00 
2017/11/20 13:28:34;01,09;0.00,-2.00,2.00,27.00,45.00,1.00,-2.00,-1.00 
2017/11/20 13:28:34;01,08;29.00,14.00,-1.00,1.00,0.00,0.00,11.00,36.00 
2017/11/20 13:28:34;01,09;0.00,-2.00,3.00,29.00,34.00,1.00,-1.00,-1.00 
2017/11/20 13:28:42;01,09;-1.00,-1.00,-1.00,31.00,40.00,0.00,-1.00,-2.00 
2017/11/20 13:28:42;01,09;-1.00,-1.00,0.00,38.00,13.00,0.00,-1.00,0.00 
2017/11/20 13:28:42;01,09;-1.00,-1.00,-1.00,39.00,5.00,-1.00,-1.00,-2.00 
2017/11/20 13:28:43;01,08;36.00,20.00,0.00,-1.00,-2.00,1.00,5.00,0.00 
2017/11/20 13:28:43;01,09;-1.00,-1.00,0.00,50.00,21.00,-1.00,-1.00,-1.00 
2017/11/20 13:28:43;01,09;-1.00,-1.00,0.00,41.00,7.00,0.00,-1.00,-1.00 
2017/11/20 13:28:43;01,08;38.00,23.00,0.00,-1.00,-2.00,0.00,-1.00,4.00 
2017/11/20 13:28:44;01,08;39.00,19.00,2.00,-1.00,-2.00,1.00,-1.00,15.00 
2017/11/20 13:28:44;01,08;36.00,17.00,1.00,0.00,-1.00,0.00,0.00,26.00 
2017/11/20 13:28:44;01,08;33.00,17.00,1.00,-1.00,-1.00,2.00,0.00,28.00 
2017/11/20 13:28:44;01,08;23.00,16.00,1.00,0.00,-1.00,0.00,0.00,39.00 
2017/11/20 13:28:45;01,08;3.00,13.00,2.00,0.00,-3.00,0.00,0.00,51.00 
2017/11/20 13:28:45;01,08;-7.00,7.00,2.00,0.00,-1.00,2.00,4.00,60.00 
2017/11/20 13:28:45;01,09;0.00,1.00,3.00,3.00,1.00,-1.00,0.00,-1.00 
2017/11/20 13:28:45;01,08;-9.00,8.00,4.00,1.00,0.00,2.00,7.00,75.00 
2017/11/20 13:28:45;01,09;0.00,1.00,15.00,-10.00,1.00,-2.00,0.00,-1.00 
2017/11/20 13:28:45;01,09;0.00,0.00,45.00,9.00,1.00,-3.00,0.00,-1.00 
2017/11/20 13:28:45;01,08;-9.00,3.00,0.00,-1.00,-2.00,0.00,1.00,42.00 
2017/11/20 13:28:45;01,09;0.00,0.00,41.00,18.00,0.00,-1.00,0.00,-1.00 
2017/11/20 13:28:45;01,08;-3.00,3.00,1.00,1.00,-1.00,2.00,0.00,16.00 
2017/11/20 13:28:45;01,09;0.00,3.00,72.00,29.00,1.00,-2.00,0.00,-1.00 
2017/11/20 13:28:45;01,09;0.00,2.00,85.00,36.00,0.00,-1.00,0.00,-1.00 
2017/11/20 13:28:45;01,08;-4.00,2.00,4.00,-1.00,-6.00,-7.00,-9.00,1.00 
2017/11/20 13:28:46;01,09;0.00,0.00,64.00,36.00,0.00,-3.00,0.00,-1.00 
2017/11/20 13:28:46;01,08;-3.00,3.00,51.00,-3.00,-3.00,-2.00,-8.00,1.00 
2017/11/20 13:28:46;01,09;0.00,0.00,38.00,30.00,-3.00,-3.00,0.00,-1.00 
2017/11/20 13:28:46;01,08;0.00,6.00,60.00,2.00,0.00,0.00,-5.00,0.00 
2017/11/20 13:28:46;01,08;0.00,7.00,61.00,6.00,0.00,0.00,-5.00,0.00 
2017/11/20 13:28:46;01,09;0.00,0.00,32.00,24.00,-1.00,-3.00,0.00,-1.00 
2017/11/20 13:28:46;01,09;0.00,0.00,32.00,23.00,-1.00,-3.00,0.00,-1.00 
2017/11/20 13:28:46;01,08;3.00,14.00,58.00,5.00,-1.00,1.00,-5.00,0.00 
2017/11/20 13:28:46;01,08;3.00,16.00,55.00,5.00,-1.00,1.00,-4.00,0.00 
2017/11/20 13:28:46;01,08;4.00,18.00,51.00,5.00,-1.00,0.00,-4.00,0.00 
2017/11/20 13:28:47;01,08;6.00,24.00,47.00,3.00,-1.00,0.00,-4.00,0.00 
2017/11/20 13:28:48;01,09;-1.00,0.00,36.00,24.00,-1.00,-2.00,-1.00,0.00 
2017/11/20 13:28:48;01,09;-1.00,-1.00,35.00,23.00,0.00,-2.00,-1.00,0.00 
2017/11/20 13:28:49;01,09;-1.00,-1.00,35.00,24.00,-2.00,-2.00,-1.00,0.00 
2017/11/20 13:28:49;01,09;-1.00,-1.00,37.00,23.00,-2.00,-2.00,-1.00,0.00 
2017/11/20 13:28:49;01,09;-1.00,0.00,39.00,25.00,-2.00,-2.00,-1.00,0.00 
2017/11/20 13:28:49;01,08;6.00,19.00,54.00,2.00,-1.00,-1.00,-3.00,-1.00 
2017/11/20 13:28:49;01,08;4.00,11.00,51.00,4.00,0.00,0.00,-2.00,-1.00 
2017/11/20 13:28:49;01,08;2.00,1.00,62.00,6.00,0.00,0.00,-2.00,-1.00 
2017/11/20 13:28:49;01,09;0.00,0.00,54.00,29.00,-1.00,-2.00,-1.00,0.00 
2017/11/20 13:28:49;01,08;2.00,-3.00,45.00,6.00,1.00,0.00,-1.00,-2.00 
2017/11/20 13:28:50;01,08;2.00,-2.00,33.00,5.00,0.00,1.00,-2.00,-2.00 
2017/11/20 13:28:50;01,08;2.00,8.00,41.00,4.00,0.00,-1.00,-3.00,-2.00 
2017/11/20 13:28:51;01,08;2.00,7.00,26.00,7.00,1.00,-1.00,-2.00,-2.00 
2017/11/20 13:28:51;01,08;1.00,6.00,-19.00,4.00,0.00,0.00,-2.00,-2.00 
2017/11/20 13:28:51;01,08;1.00,6.00,-33.00,-1.00,0.00,0.00,-1.00,-2.00 
2017/11/20 13:28:51;01,08;-3.00,20.00,-16.00,-2.00,1.00,0.00,-3.00,-2.00 
2017/11/20 13:28:51;01,09;-2.00,0.00,41.00,25.00,0.00,-1.00,0.00,-1.00 
2017/11/20 13:28:51;01,08;-2.00,22.00,-4.00,-3.00,1.00,-1.00,-2.00,-3.00 
2017/11/20 13:28:51;01,09;-2.00,0.00,14.00,12.00,0.00,-1.00,0.00,-1.00 
2017/11/20 13:28:51;01,08;0.00,38.00,16.00,-2.00,1.00,0.00,-2.00,-2.00 
2017/11/20 13:28:51;01,09;-2.00,1.00,-1.00,-1.00,1.00,0.00,0.00,1.00 
2017/11/20 13:28:51;02,08;1.00,1.00,0.00,-1.00,0.00,11.00,12.00,1.00 
2017/11/20 13:28:51;01,08;-6.00,53.00,31.00,-3.00,0.00,0.00,-1.00,-2.00 
2017/11/20 13:28:52;01,08;-7.00,58.00,38.00,-3.00,1.00,-1.00,-2.00,-2.00 
2017/11/20 13:28:52;02,08;-2.00,0.00,0.00,-1.00,-1.00,4.00,24.00,4.00 
2017/11/20 13:28:52;02,09;1.00,-1.00,-1.00,0.00,-3.00,-7.00,-1.00,1.00 
2017/11/20 13:28:52;01,09;-2.00,0.00,-3.00,-2.00,0.00,0.00,0.00,-1.00 
2017/11/20 13:28:52;02,08;2.00,0.00,0.00,2.00,32.00,8.00,-6.00,-1.00 
2017/11/20 13:28:52;02,08;-1.00,-1.00,1.00,2.00,5.00,8.00,-7.00,-1.00 
2017/11/20 13:28:52;01,08;-5.00,58.00,36.00,-2.00,-1.00,-1.00,-2.00,-2.00 
2017/11/20 13:28:52;02,08;-1.00,0.00,1.00,-1.00,18.00,20.00,-6.00,-1.00 
2017/11/20 13:28:52;01,08;-5.00,41.00,27.00,-3.00,0.00,-1.00,-2.00,-3.00 
2017/11/20 13:28:52;02,08;-2.00,-2.00,-2.00,-1.00,81.00,17.00,-5.00,-1.00 
2017/11/20 13:28:52;01,09;-2.00,0.00,-3.00,-2.00,0.00,-1.00,0.00,-1.00 
2017/11/20 13:28:52;02,08;-2.00,-2.00,-2.00,2.00,116.00,79.00,-3.00,-1.00 
2017/11/20 13:28:52;02,08;-2.00,-2.00,0.00,2.00,116.00,59.00,-2.00,-1.00 
2017/11/20 13:28:52;02,09;1.00,-1.00,-1.00,0.00,-2.00,-3.00,-2.00,-1.00 
2017/11/20 13:28:53;02,08;-3.00,-3.00,-2.00,0.00,77.00,31.00,-2.00,-1.00 
2017/11/20 13:28:53;01,08;-4.00,-49.00,-31.00,0.00,0.00,-2.00,0.00,-1.00 
2017/11/20 13:28:53;01,09;-1.00,0.00,-3.00,-2.00,-1.00,-1.00,0.00,-1.00 
2017/11/20 13:28:53;02,08;-4.00,-3.00,-2.00,-2.00,53.00,6.00,-2.00,-1.00 
2017/11/20 13:28:53;01,07;-1.00,34.00,0.00,-1.00,-1.00,1.00,-4.00,-1.00 
2017/11/20 13:28:53;02,07;0.00,-1.00,-1.00,0.00,-1.00,1.00,94.00,5.00 
2017/11/20 13:28:53;01,07;-2.00,-7.00,-1.00,0.00,0.00,1.00,-3.00,0.00 
2017/11/20 13:28:53;02,09;-1.00,-2.00,0.00,-1.00,0.00,-1.00,1.00,1.00 
2017/11/20 13:28:53;02,07;-1.00,0.00,0.00,-1.00,1.00,21.00,-23.00,-4.00 
2017/11/20 13:28:53;02,08;-2.00,0.00,0.00,0.00,41.00,18.00,0.00,0.00 
2017/11/20 13:28:53;02,07;-1.00,0.00,0.00,-1.00,10.00,70.00,-18.00,-3.00 
2017/11/20 13:28:53;01,07;-2.00,-2.00,0.00,-1.00,-1.00,-2.00,-2.00,-3.00 
2017/11/20 13:28:53;01,08;-3.00,-26.00,-11.00,-2.00,-1.00,-2.00,-1.00,-1.00 
2017/11/20 13:28:53;02,08;2.00,1.00,0.00,2.00,-15.00,2.00,0.00,0.00 
2017/11/20 13:28:53;01,08;-3.00,-23.00,-9.00,-1.00,-1.00,-2.00,-1.00,-1.00 
2017/11/20 13:28:53;02,07;-1.00,0.00,0.00,-1.00,76.00,127.00,-5.00,-1.00 
2017/11/20 13:28:53;02,07;-1.00,0.00,0.00,-1.00,25.00,76.00,7.00,7.00 
2017/11/20 13:28:54;02,07;-4.00,-1.00,4.00,8.00,56.00,80.00,0.00,2.00 
2017/11/20 13:28:54;02,08;0.00,0.00,0.00,0.00,-13.00,2.00,0.00,-1.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,6.00,70.00,12.00,0.00,2.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,4.00,27.00,25.00,0.00,2.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,8.00,122.00,-128.00,0.00,2.00 
2017/11/20 13:28:54;01,07;-1.00,-1.00,-1.00,-1.00,0.00,-1.00,-3.00,-1.00 
2017/11/20 13:28:54;01,08;-3.00,-8.00,-1.00,-2.00,0.00,0.00,-1.00,-1.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,12.00,-127.00,-128.00,-1.00,2.00 
2017/11/20 13:28:54;02,06;4.00,-1.00,-1.00,0.00,-2.00,1.00,6.00,34.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,13.00,-113.00,-128.00,-1.00,2.00 
2017/11/20 13:28:54;02,06;4.00,-1.00,-1.00,-1.00,-1.00,1.00,13.00,6.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,13.00,-100.00,-128.00,-1.00,2.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,12.00,-87.00,-123.00,-1.00,2.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,12.00,-74.00,-111.00,-1.00,2.00 
2017/11/20 13:28:54;02,06;-1.00,-1.00,29.00,-29.00,-5.00,-2.00,4.00,-2.00 
2017/11/20 13:28:54;02,08;0.00,0.00,1.00,0.00,-7.00,2.00,0.00,-1.00 
2017/11/20 13:28:54;02,07;-1.00,0.00,0.00,12.00,-63.00,-99.00,-1.00,2.00 
2017/11/20 13:28:55;02,07;-1.00,0.00,0.00,12.00,-57.00,-88.00,-1.00,2.00 
2017/11/20 13:28:55;03,06;0.00,0.00,1.00,0.00,53.00,14.00,0.00,-1.00 
2017/11/20 13:28:55;02,06;1.00,0.00,3.00,-2.00,-2.00,-1.00,1.00,2.00 
2017/11/20 13:28:55;01,08;-2.00,-3.00,1.00,-1.00,-1.00,-1.00,-1.00,-1.00 
2017/11/20 13:28:55;03,06;0.00,0.00,2.00,0.00,116.00,24.00,37.00,-1.00 
2017/11/20 13:28:55;02,08;1.00,0.00,1.00,0.00,-4.00,2.00,-1.00,-1.00 
2017/11/20 13:28:55;02,06;-3.00,0.00,7.00,1.00,-2.00,-2.00,0.00,-3.00 
2017/11/20 13:28:55;02,07;-1.00,0.00,0.00,2.00,-42.00,-45.00,0.00,2.00 
2017/11/20 13:28:55;01,07;-2.00,0.00,1.00,-1.00,-1.00,1.00,-3.00,-2.00 
2017/11/20 13:28:55;02,07;-1.00,0.00,0.00,2.00,-39.00,-39.00,0.00,2.00 
2017/11/20 13:28:55;01,08;-3.00,-3.00,2.00,-1.00,-1.00,-1.00,-1.00,-1.00 
2017/11/20 13:28:55;02,08;-1.00,1.00,1.00,0.00,-3.00,2.00,-1.00,-1.00 
2017/11/20 13:28:55;03,06;-1.00,-1.00,-1.00,-3.00,-54.00,7.00,-4.00,32.00 
2017/11/20 13:28:55;03,07;-1.00,-1.00,-1.00,10.00,45.00,0.00,-2.00,-1.00 
2017/11/20 13:28:55;03,06;2.00,-1.00,1.00,1.00,-39.00,6.00,-4.00,77.00 
2017/11/20 13:28:55;02,06;-2.00,0.00,3.00,1.00,0.00,-1.00,-1.00,-3.00 
2017/11/20 13:28:55;03,07;-1.00,-1.00,1.00,14.00,67.00,2.00,0.00,-1.00 
2017/11/20 13:28:56;03,07;-1.00,-1.00,-1.00,9.00,54.00,0.00,-1.00,-1.00 
2017/11/20 13:28:56;01,07;-1.00,0.00,0.00,-2.00,-1.00,-1.00,-6.00,0.00 
2017/11/20 13:28:56;01,08;-2.00,-2.00,1.00,0.00,0.00,0.00,0.00,0.00 
2017/11/20 13:28:56;02,07;-1.00,0.00,0.00,2.00,-27.00,-20.00,0.00,2.00 
2017/11/20 13:28:56;03,07;-1.00,4.00,119.00,41.00,38.00,0.00,-1.00,-1.00 
2017/11/20 13:28:56;01,07;-2.00,0.00,1.00,0.00,3.00,-2.00,-6.00,1.00 
2017/11/20 13:28:56;01,08;-2.00,-1.00,0.00,0.00,1.00,-1.00,-1.00,0.00 
2017/11/20 13:28:56;02,08;1.00,0.00,0.00,0.00,-1.00,2.00,-1.00,-1.00 
2017/11/20 13:28:56;03,07;-1.00,9.00,127.00,13.00,31.00,-1.00,-2.00,0.00 
2017/11/20 13:28:56;03,06;-101.00,-12.00,-2.00,-3.00,-15.00,2.00,-4.00,-6.00 
2017/11/20 13:28:56;03,07;0.00,30.00,127.00,14.00,31.00,1.00,0.00,0.00 
2017/11/20 13:28:56;03,07;0.00,64.00,127.00,18.00,-128.00,4.00,2.00,0.00 
2017/11/20 13:28:56;03,07;54.00,53.00,60.00,4.00,-116.00,-3.00,-1.00,4.00 
2017/11/20 13:28:57;03,08;0.00,-1.00,1.00,28.00,0.00,-2.00,-1.00,0.00 
2017/11/20 13:28:57;03,07;4.00,45.00,122.00,2.00,-93.00,-3.00,-3.00,-1.00 
2017/11/20 13:28:57;03,07;4.00,16.00,63.00,2.00,-71.00,-3.00,-2.00,0.00 
2017/11/20 13:28:57;03,08;-1.00,3.00,30.00,-16.00,-1.00,0.00,0.00,-1.00 
2017/11/20 13:28:57;03,06;-31.00,0.00,-2.00,-3.00,3.00,2.00,-4.00,-6.00 
2017/11/20 13:28:57;03,07;4.00,47.00,7.00,3.00,-53.00,-2.00,-1.00,0.00 
2017/11/20 13:28:57;03,08;-1.00,31.00,97.00,-3.00,-2.00,0.00,-1.00,-1.00 
2017/11/20 13:28:57;03,07;4.00,-22.00,-1.00,2.00,-37.00,-2.00,0.00,0.00 
2017/11/20 13:28:57;04,07;1.00,0.00,0.00,1.00,1.00,1.00,14.00,0.00 
2017/11/20 13:28:57;03,08;1.00,38.00,91.00,17.00,-2.00,0.00,0.00,-1.00 
2017/11/20 13:28:57;04,08;-1.00,0.00,-1.00,-1.00,46.00,75.00,0.00,0.00 
2017/11/20 13:28:57;03,08;1.00,16.00,68.00,18.00,-2.00,-2.00,-1.00,-1.00 
2017/11/20 13:28:58;02,07;0.00,-1.00,-1.00,-1.00,-2.00,1.00,-1.00,0.00 
2017/11/20 13:28:58;04,08;0.00,-2.00,1.00,-1.00,-16.00,-128.00,22.00,53.00 
2017/11/20 13:28:58;03,07;4.00,-16.00,-1.00,1.00,-11.00,-2.00,-2.00,0.00 
2017/11/20 13:28:58;03,08;2.00,26.00,72.00,21.00,-1.00,-1.00,-1.00,-1.00 
2017/11/20 13:28:58;02,07;0.00,-1.00,-1.00,-2.00,-1.00,1.00,-2.00,0.00 
2017/11/20 13:28:58;03,06;-4.00,0.00,-1.00,-1.00,5.00,0.00,-2.00,-6.00 
2017/11/20 13:28:58;03,08;3.00,25.00,27.00,12.00,-2.00,-1.00,-1.00,-1.00 
2017/11/20 13:28:58;04,08;-2.00,-1.00,0.00,-1.00,-1.00,-128.00,73.00,36.00 
2017/11/20 13:28:58;03,08;6.00,29.00,-128.00,6.00,-1.00,0.00,-1.00,-1.00 
2017/11/20 13:28:58;03,08;14.00,16.00,-128.00,6.00,-2.00,0.00,0.00,-1.00 
