TIMESTAMP;DEVICE;CAPACITANCE
2017/11/10 13:12:36;01,09;-1.00,-1.00,-1.00,7.00,2.00,-2.00,2.00,0.00 
2017/11/10 13:12:36;01,09;-1.00,-1.00,-1.00,7.00,2.00,-2.00,2.00,0.00 
2017/11/10 13:12:37;01,08;12.00,59.00,1.00,0.00,1.00,0.00,0.00,0.00 
2017/11/10 13:12:37;01,09;0.00,0.00,0.00,8.00,0.00,-1.00,1.00,-1.00 
2017/11/10 13:12:37;01,09;0.00,0.00,0.00,6.00,2.00,-1.00,0.00,-1.00 
2017/11/10 13:12:37;01,08;21.00,73.00,2.00,1.00,0.00,-1.00,0.00,3.00 
2017/11/10 13:12:37;01,08;24.00,63.00,1.00,1.00,1.00,-1.00,0.00,3.00 
2017/11/10 13:12:38;01,09;0.00,0.00,0.00,0.00,5.00,-1.00,0.00,-1.00 
2017/11/10 13:12:38;01,08;25.00,61.00,2.00,1.00,0.00,0.00,-1.00,4.00 
2017/11/10 13:12:38;01,08;27.00,46.00,2.00,0.00,0.00,-1.00,-1.00,3.00 
2017/11/10 13:12:38;01,08;32.00,32.00,3.00,1.00,1.00,-1.00,0.00,4.00 
2017/11/10 13:12:38;01,08;32.00,21.00,-1.00,0.00,0.00,0.00,-1.00,2.00 
2017/11/10 13:12:38;01,08;36.00,14.00,0.00,0.00,-1.00,0.00,0.00,2.00 
2017/11/10 13:12:38;01,08;35.00,8.00,-1.00,1.00,0.00,0.00,0.00,3.00 
2017/11/10 13:12:38;01,08;18.00,-2.00,4.00,1.00,0.00,1.00,0.00,4.00 
2017/11/10 13:12:38;01,08;21.00,-9.00,14.00,10.00,0.00,0.00,0.00,1.00 
2017/11/10 13:12:38;01,08;26.00,-7.00,13.00,8.00,5.00,2.00,0.00,0.00 
2017/11/10 13:12:39;01,08;29.00,2.00,12.00,9.00,5.00,0.00,-1.00,0.00 
2017/11/10 13:12:39;01,08;21.00,8.00,12.00,9.00,4.00,1.00,1.00,2.00 
2017/11/10 13:12:39;01,07;-1.00,0.00,-2.00,1.00,1.00,-1.00,-4.00,1.00 
2017/11/10 13:12:39;01,08;13.00,12.00,17.00,12.00,4.00,0.00,0.00,2.00 
2017/11/10 13:12:40;01,08;15.00,13.00,18.00,12.00,4.00,0.00,-1.00,2.00 
2017/11/10 13:12:40;01,08;10.00,15.00,24.00,12.00,3.00,1.00,0.00,2.00 
2017/11/10 13:12:40;01,08;8.00,16.00,28.00,13.00,2.00,2.00,0.00,1.00 
2017/11/10 13:12:40;01,07;-1.00,0.00,-2.00,0.00,0.00,-2.00,-6.00,2.00 
2017/11/10 13:12:41;01,09;-1.00,-1.00,-1.00,-2.00,4.00,0.00,1.00,0.00 
2017/11/10 13:12:41;01,07;-1.00,1.00,0.00,1.00,1.00,0.00,-2.00,-2.00 
2017/11/10 13:12:41;01,09;-1.00,-1.00,-1.00,-1.00,3.00,0.00,0.00,0.00 
2017/11/10 13:12:42;01,08;-1.00,14.00,34.00,16.00,6.00,1.00,0.00,1.00 
2017/11/10 13:12:42;01,09;-1.00,-1.00,-1.00,9.00,1.00,-1.00,2.00,0.00 
2017/11/10 13:12:42;01,08;-4.00,13.00,21.00,16.00,3.00,0.00,-2.00,14.00 
2017/11/10 13:12:42;01,09;-1.00,-1.00,-1.00,7.00,10.00,2.00,1.00,-1.00 
2017/11/10 13:12:42;01,08;-3.00,11.00,26.00,16.00,3.00,0.00,0.00,10.00 
2017/11/10 13:12:42;01,07;-2.00,1.00,-1.00,0.00,0.00,3.00,4.00,1.00 
2017/11/10 13:12:42;01,08;-1.00,10.00,22.00,16.00,3.00,2.00,0.00,9.00 
2017/11/10 13:12:43;01,08;-1.00,7.00,13.00,14.00,2.00,2.00,0.00,11.00 
2017/11/10 13:12:43;01,07;-1.00,1.00,0.00,-1.00,-1.00,1.00,2.00,0.00 
2017/11/10 13:12:43;01,08;2.00,23.00,2.00,6.00,-4.00,-1.00,0.00,11.00 
2017/11/10 13:12:43;01,08;10.00,22.00,-1.00,-4.00,-3.00,-1.00,0.00,8.00 
2017/11/10 13:12:43;01,09;-1.00,-1.00,2.00,25.00,10.00,-3.00,-2.00,-2.00 
2017/11/10 13:12:43;01,08;7.00,-1.00,-2.00,-3.00,-3.00,0.00,-1.00,8.00 
2017/11/10 13:12:43;01,09;0.00,0.00,13.00,29.00,9.00,-1.00,-1.00,-2.00 
2017/11/10 13:12:43;01,08;9.00,-1.00,-2.00,-2.00,-2.00,-1.00,-1.00,4.00 
2017/11/10 13:12:44;01,08;11.00,9.00,-2.00,-1.00,-1.00,0.00,0.00,7.00 
2017/11/10 13:12:44;01,08;12.00,10.00,-2.00,-1.00,-1.00,-1.00,-2.00,7.00 
2017/11/10 13:12:44;01,09;0.00,0.00,26.00,28.00,7.00,0.00,-1.00,-2.00 
2017/11/10 13:12:44;01,08;10.00,8.00,-1.00,0.00,0.00,0.00,0.00,8.00 
2017/11/10 13:12:45;01,09;0.00,2.00,37.00,25.00,5.00,0.00,-1.00,0.00 
2017/11/10 13:12:45;01,08;11.00,8.00,-1.00,0.00,0.00,0.00,1.00,16.00 
2017/11/10 13:12:45;01,08;11.00,8.00,-1.00,0.00,0.00,1.00,2.00,28.00 
2017/11/10 13:12:45;01,09;0.00,1.00,43.00,9.00,9.00,0.00,-1.00,1.00 
2017/11/10 13:12:45;01,09;0.00,0.00,18.00,11.00,15.00,1.00,-1.00,1.00 
2017/11/10 13:12:46;01,08;8.00,8.00,0.00,-1.00,-1.00,0.00,3.00,28.00 
2017/11/10 13:12:46;01,07;0.00,0.00,1.00,0.00,1.00,3.00,-4.00,-3.00 
2017/11/10 13:12:46;01,09;0.00,0.00,-1.00,13.00,27.00,3.00,-1.00,1.00 
2017/11/10 13:12:46;01,08;13.00,8.00,0.00,0.00,-1.00,1.00,3.00,21.00 
2017/11/10 13:12:46;01,07;-1.00,0.00,1.00,1.00,0.00,2.00,-2.00,-2.00 
2017/11/10 13:12:46;01,08;15.00,9.00,0.00,-1.00,0.00,0.00,3.00,25.00 
2017/11/10 13:12:47;01,07;-1.00,0.00,0.00,0.00,0.00,2.00,-2.00,-1.00 
2017/11/10 13:12:47;01,07;-1.00,-1.00,-1.00,0.00,0.00,-1.00,2.00,-1.00 
2017/11/10 13:12:47;01,09;-1.00,-1.00,4.00,20.00,19.00,1.00,1.00,-1.00 
2017/11/10 13:12:48;01,09;-1.00,-1.00,6.00,21.00,16.00,0.00,0.00,0.00 
2017/11/10 13:12:49;01,09;-1.00,-1.00,6.00,24.00,17.00,1.00,0.00,-1.00 
2017/11/10 13:12:49;01,09;-1.00,-1.00,6.00,23.00,18.00,0.00,1.00,0.00 
2017/11/10 13:12:49;01,09;-1.00,-1.00,6.00,24.00,18.00,0.00,0.00,-1.00 
2017/11/10 13:12:49;01,09;-1.00,-1.00,6.00,23.00,18.00,1.00,1.00,-1.00 
2017/11/10 13:12:54;01,08;11.00,-3.00,1.00,-2.00,-2.00,0.00,1.00,32.00 
2017/11/10 13:12:55;01,09;1.00,-1.00,1.00,10.00,27.00,0.00,0.00,-1.00 
2017/11/10 13:12:55;01,09;1.00,-1.00,8.00,5.00,28.00,2.00,1.00,0.00 
2017/11/10 13:12:55;01,08;3.00,-6.00,1.00,-1.00,-1.00,2.00,3.00,40.00 
2017/11/10 13:12:55;01,09;1.00,-1.00,25.00,-3.00,27.00,1.00,0.00,-1.00 
2017/11/10 13:12:55;01,08;0.00,-5.00,1.00,-2.00,-1.00,0.00,-1.00,22.00 
2017/11/10 13:12:55;01,09;1.00,-1.00,52.00,-6.00,23.00,-1.00,0.00,-1.00 
2017/11/10 13:12:55;01,09;0.00,1.00,48.00,-5.00,25.00,0.00,0.00,-1.00 
2017/11/10 13:12:55;01,08;0.00,-4.00,1.00,-2.00,-1.00,0.00,1.00,28.00 
2017/11/10 13:12:55;01,09;1.00,3.00,51.00,-4.00,18.00,0.00,0.00,-1.00 
2017/11/10 13:12:55;01,09;1.00,3.00,69.00,-3.00,12.00,1.00,0.00,0.00 
2017/11/10 13:12:55;01,08;0.00,-4.00,0.00,-1.00,-1.00,0.00,0.00,-24.00 
2017/11/10 13:12:55;01,09;1.00,6.00,85.00,-1.00,3.00,1.00,0.00,0.00 
2017/11/10 13:12:55;01,09;1.00,3.00,68.00,2.00,-1.00,-1.00,0.00,-1.00 
2017/11/10 13:12:56;01,08;-1.00,60.00,12.00,-2.00,-1.00,1.00,-2.00,-7.00 
2017/11/10 13:12:56;01,09;1.00,1.00,39.00,0.00,-1.00,-1.00,0.00,-1.00 
2017/11/10 13:12:56;02,08;0.00,0.00,-1.00,0.00,-3.00,35.00,6.00,0.00 
2017/11/10 13:12:56;01,09;1.00,3.00,-54.00,0.00,-1.00,-1.00,0.00,-1.00 
2017/11/10 13:12:56;02,08;0.00,0.00,0.00,0.00,0.00,24.00,15.00,0.00 
2017/11/10 13:12:56;01,09;1.00,0.00,-67.00,0.00,-1.00,-1.00,0.00,0.00 
2017/11/10 13:12:56;02,08;1.00,2.00,1.00,0.00,-1.00,19.00,22.00,5.00 
2017/11/10 13:12:56;01,08;-1.00,-3.00,8.00,-2.00,-2.00,0.00,-3.00,-3.00 
2017/11/10 13:12:56;02,09;-1.00,-1.00,0.00,0.00,1.00,2.00,0.00,-1.00 
2017/11/10 13:12:56;02,08;-1.00,0.00,-1.00,-1.00,74.00,127.00,-91.00,0.00 
2017/11/10 13:12:56;01,09;0.00,0.00,-55.00,-1.00,0.00,0.00,-1.00,-2.00 
2017/11/10 13:12:56;02,08;0.00,3.00,0.00,-1.00,-75.00,-62.00,-78.00,1.00 
2017/11/10 13:12:56;02,07;0.00,0.00,0.00,-1.00,-1.00,1.00,3.00,7.00 
2017/11/10 13:12:57;02,09;-1.00,-1.00,0.00,0.00,-1.00,-2.00,-1.00,1.00 
2017/11/10 13:12:57;02,08;-2.00,1.00,0.00,-1.00,-50.00,-36.00,-60.00,1.00 
2017/11/10 13:12:57;01,08;-1.00,-1.00,6.00,0.00,-1.00,0.00,-2.00,-3.00 
2017/11/10 13:12:57;01,07;6.00,-70.00,28.00,-1.00,1.00,0.00,2.00,0.00 
2017/11/10 13:12:57;01,07;4.00,-57.00,-2.00,-1.00,2.00,-1.00,4.00,0.00 
2017/11/10 13:12:57;01,07;3.00,-43.00,0.00,-2.00,-2.00,-1.00,3.00,0.00 
2017/11/10 13:12:57;02,06;-1.00,-1.00,-1.00,2.00,3.00,5.00,8.00,10.00 
2017/11/10 13:12:57;02,07;-1.00,-1.00,-1.00,0.00,3.00,-27.00,5.00,53.00 
2017/11/10 13:12:57;02,06;-1.00,-1.00,0.00,2.00,1.00,-2.00,5.00,24.00 
2017/11/10 13:12:57;02,08;-2.00,2.00,-2.00,-1.00,-16.00,-25.00,-24.00,1.00 
2017/11/10 13:12:57;01,09;0.00,0.00,-18.00,-2.00,-1.00,0.00,-1.00,-2.00 
2017/11/10 13:12:57;02,09;-2.00,0.00,-1.00,-1.00,1.00,0.00,0.00,2.00 
2017/11/10 13:12:57;01,07;1.00,-25.00,0.00,-2.00,0.00,-1.00,2.00,-2.00 
2017/11/10 13:12:57;02,07;-1.00,-1.00,-1.00,0.00,3.00,-13.00,5.00,15.00 
2017/11/10 13:12:57;01,08;-1.00,-1.00,-1.00,0.00,-1.00,1.00,-2.00,-2.00 
2017/11/10 13:12:57;02,06;12.00,6.00,3.00,2.00,3.00,2.00,5.00,40.00 
2017/11/10 13:12:57;02,08;-1.00,2.00,-1.00,-1.00,-9.00,-16.00,-12.00,1.00 
2017/11/10 13:12:57;02,07;0.00,-1.00,-1.00,0.00,3.00,-8.00,5.00,1.00 
2017/11/10 13:12:58;02,06;15.00,10.00,4.00,3.00,5.00,4.00,7.00,49.00 
2017/11/10 13:12:58;01,07;0.00,-11.00,-1.00,-2.00,-2.00,0.00,0.00,-3.00 
2017/11/10 13:12:58;02,08;-2.00,2.00,-1.00,-1.00,-7.00,-12.00,-7.00,1.00 
2017/11/10 13:12:58;02,06;15.00,9.00,1.00,2.00,3.00,2.00,7.00,19.00 
2017/11/10 13:12:58;03,06;-1.00,0.00,-1.00,1.00,0.00,30.00,53.00,0.00 
2017/11/10 13:12:58;02,06;15.00,13.00,4.00,4.00,3.00,2.00,7.00,13.00 
2017/11/10 13:12:58;03,06;-1.00,0.00,0.00,2.00,1.00,79.00,33.00,4.00 
2017/11/10 13:12:58;02,06;13.00,17.00,8.00,6.00,4.00,2.00,6.00,0.00 
2017/11/10 13:12:58;01,09;0.00,0.00,-6.00,-3.00,-2.00,0.00,-1.00,-2.00 
2017/11/10 13:12:58;03,06;-1.00,0.00,1.00,2.00,4.00,75.00,67.00,4.00 
2017/11/10 13:12:58;01,07;0.00,-3.00,1.00,-2.00,1.00,0.00,2.00,-1.00 
2017/11/10 13:12:58;03,06;-1.00,0.00,1.00,2.00,127.00,41.00,28.00,4.00 
2017/11/10 13:12:58;02,06;3.00,5.00,-3.00,-2.00,-1.00,2.00,1.00,-1.00 
2017/11/10 13:12:58;03,06;3.00,42.00,127.00,-11.00,-55.00,21.00,8.00,4.00 
2017/11/10 13:12:58;01,09;0.00,0.00,-2.00,-3.00,-2.00,0.00,-1.00,-2.00 
2017/11/10 13:12:58;03,07;0.00,1.00,5.00,6.00,0.00,0.00,0.00,-1.00 
2017/11/10 13:12:58;02,08;-1.00,2.00,-1.00,-1.00,-2.00,-3.00,-1.00,1.00 
2017/11/10 13:12:58;03,06;68.00,-128.00,-14.00,-11.00,-44.00,64.00,50.00,4.00 
2017/11/10 13:12:58;03,06;59.00,-123.00,-2.00,-11.00,-33.00,-56.00,39.00,4.00 
2017/11/10 13:12:58;02,07;-1.00,-1.00,-1.00,1.00,3.00,-4.00,2.00,0.00 
2017/11/10 13:12:59;03,07;0.00,1.00,23.00,17.00,8.00,-1.00,0.00,-3.00 
2017/11/10 13:12:59;01,07;-1.00,-1.00,1.00,-1.00,0.00,-1.00,4.00,-1.00 
2017/11/10 13:12:59;03,06;45.00,-83.00,0.00,-9.00,-15.00,-38.00,-18.00,8.00 
2017/11/10 13:12:59;03,07;3.00,7.00,127.00,53.00,-3.00,-4.00,-1.00,0.00 
2017/11/10 13:12:59;02,07;-1.00,-1.00,-1.00,1.00,3.00,-4.00,2.00,0.00 
2017/11/10 13:12:59;03,06;20.00,-73.00,-3.00,-9.00,-12.00,-28.00,-16.00,5.00 
2017/11/10 13:12:59;02,06;0.00,0.00,0.00,1.00,0.00,1.00,-1.00,0.00 
2017/11/10 13:12:59;03,06;51.00,-63.00,-1.00,-8.00,-9.00,-20.00,-14.00,5.00 
2017/11/10 13:12:59;03,07;-81.00,15.00,37.00,26.00,-3.00,-2.00,0.00,-2.00 
2017/11/10 13:12:59;03,06;18.00,-55.00,-1.00,-7.00,-6.00,-14.00,-12.00,4.00 
2017/11/10 13:12:59;03,08;1.00,-1.00,69.00,82.00,-1.00,-1.00,-1.00,0.00 
2017/11/10 13:12:59;03,07;-68.00,9.00,31.00,23.00,-3.00,-2.00,0.00,-4.00 
2017/11/10 13:12:59;03,06;4.00,-49.00,-1.00,-6.00,-4.00,-8.00,-10.00,4.00 
2017/11/10 13:12:59;02,08;-2.00,1.00,-2.00,-1.00,-1.00,-2.00,1.00,1.00 
2017/11/10 13:12:59;03,07;-55.00,6.00,23.00,7.00,-3.00,-1.00,0.00,-4.00 
2017/11/10 13:12:59;02,07;-1.00,-1.00,-1.00,0.00,2.00,-2.00,2.00,0.00 
2017/11/10 13:12:59;03,08;1.00,-1.00,44.00,36.00,-1.00,0.00,-2.00,0.00 
2017/11/10 13:13:00;04,08;-1.00,-2.00,0.00,-1.00,-8.00,-128.00,127.00,-5.00 
2017/11/10 13:13:00;03,07;-16.00,-10.00,2.00,-3.00,-3.00,-1.00,0.00,0.00 
2017/11/10 13:13:00;04,08;-2.00,-1.00,0.00,0.00,-1.00,-128.00,-84.00,-3.00 
2017/11/10 13:13:00;03,09;-1.00,0.00,7.00,0.00,-2.00,-2.00,-1.00,0.00 
2017/11/10 13:13:00;03,06;0.00,-24.00,0.00,-4.00,-1.00,3.00,-3.00,2.00 
2017/11/10 13:13:00;03,08;3.00,3.00,43.00,25.00,-1.00,-1.00,-2.00,0.00 
2017/11/10 13:13:00;04,08;-1.00,0.00,0.00,-1.00,-1.00,-128.00,-68.00,-11.00 
2017/11/10 13:13:00;02,07;-1.00,-1.00,-1.00,0.00,1.00,-1.00,0.00,0.00 
2017/11/10 13:13:00;04,08;-1.00,0.00,-1.00,-2.00,-1.00,-128.00,-55.00,-6.00 
2017/11/10 13:13:00;03,07;-5.00,-4.00,2.00,-3.00,-2.00,-1.00,0.00,-1.00 
2017/11/10 13:13:00;01,07;0.00,1.00,0.00,0.00,0.00,-1.00,-4.00,-3.00 
2017/11/10 13:13:00;04,08;1.00,0.00,0.00,-1.00,-1.00,-128.00,-37.00,-3.00 
2017/11/10 13:13:00;04,09;0.00,-2.00,0.00,2.00,0.00,45.00,5.00,-1.00 
2017/11/10 13:13:00;03,06;0.00,-12.00,-1.00,-2.00,-1.00,3.00,0.00,2.00 
2017/11/10 13:13:00;03,08;6.00,18.00,-1.00,-16.00,-1.00,0.00,0.00,2.00 
2017/11/10 13:13:00;03,09;0.00,-1.00,11.00,1.00,0.00,-1.00,0.00,0.00 
2017/11/10 13:13:00;04,08;-2.00,0.00,0.00,-1.00,-1.00,-128.00,-22.00,-1.00 
2017/11/10 13:13:00;04,09;-2.00,-1.00,-1.00,-2.00,-4.00,23.00,-1.00,0.00 
2017/11/10 13:13:00;03,08;-2.00,3.00,-2.00,-8.00,-2.00,-3.00,-1.00,0.00 
2017/11/10 13:13:00;03,09;-2.00,-2.00,11.00,127.00,-1.00,-2.00,0.00,1.00 
2017/11/10 13:13:01;03,09;4.00,127.00,10.00,-59.00,1.00,-1.00,-1.00,2.00 
2017/11/10 13:13:01;04,09;-1.00,-1.00,-1.00,-1.00,-5.00,31.00,1.00,0.00 
2017/11/10 13:13:01;01,08;-3.00,-2.00,-1.00,-1.00,-1.00,0.00,0.00,-1.00 
2017/11/10 13:13:01;03,09;-2.00,127.00,12.00,-43.00,-1.00,-3.00,-1.00,0.00 
2017/11/10 13:13:01;03,06;-1.00,-5.00,1.00,-1.00,-1.00,3.00,-1.00,0.00 
2017/11/10 13:13:01;04,09;-1.00,-1.00,-1.00,-2.00,-5.00,23.00,0.00,0.00 
2017/11/10 13:13:01;03,09;-1.00,35.00,16.00,-31.00,-1.00,-2.00,0.00,0.00 
2017/11/10 13:13:01;04,08;-1.00,-1.00,0.00,0.00,0.00,-118.00,-8.00,0.00 
2017/11/10 13:13:01;02,07;0.00,0.00,0.00,-1.00,-1.00,1.00,-2.00,0.00 
2017/11/10 13:13:01;04,08;-1.00,-1.00,1.00,1.00,0.00,-105.00,-6.00,-1.00 
2017/11/10 13:13:01;03,09;0.00,27.00,19.00,-22.00,0.00,-1.00,0.00,1.00 
2017/11/10 13:13:01;03,08;-3.00,-1.00,-1.00,3.00,0.00,-1.00,0.00,1.00 
2017/11/10 13:13:01;01,08;-3.00,-1.00,-1.00,-1.00,-1.00,0.00,0.00,-1.00 
2017/11/10 13:13:01;03,06;-1.00,-1.00,0.00,0.00,-1.00,3.00,0.00,-1.00 
2017/11/10 13:13:01;03,09;-1.00,25.00,27.00,-10.00,0.00,0.00,0.00,0.00 
2017/11/10 13:13:01;03,09;-1.00,25.00,35.00,-5.00,1.00,-2.00,0.00,-1.00 
2017/11/10 13:13:01;04,08;-1.00,-1.00,1.00,0.00,0.00,-63.00,-2.00,-1.00 
2017/11/10 13:13:01;03,09;0.00,27.00,39.00,-1.00,-1.00,-1.00,0.00,0.00 
2017/11/10 13:13:01;03,08;3.00,-1.00,-1.00,4.00,0.00,-2.00,1.00,3.00 
2017/11/10 13:13:01;03,07;-1.00,-1.00,1.00,-1.00,1.00,0.00,-1.00,0.00 
2017/11/10 13:13:01;01,08;-4.00,-2.00,-1.00,-1.00,-1.00,0.00,-1.00,-1.00 
2017/11/10 13:13:01;04,08;0.00,-2.00,2.00,0.00,0.00,-47.00,-1.00,0.00 
2017/11/10 13:13:01;03,06;-1.00,-1.00,1.00,0.00,-1.00,3.00,1.00,-1.00 
2017/11/10 13:13:02;04,09;-2.00,-1.00,0.00,-1.00,-3.00,16.00,2.00,1.00 
2017/11/10 13:13:02;03,07;0.00,0.00,1.00,0.00,1.00,0.00,-1.00,1.00 
2017/11/10 13:13:02;03,08;3.00,-2.00,-1.00,4.00,0.00,1.00,2.00,1.00 
2017/11/10 13:13:02;03,06;-1.00,0.00,1.00,1.00,-1.00,1.00,1.00,-1.00 
2017/11/10 13:13:02;04,09;-2.00,-1.00,-1.00,0.00,-5.00,18.00,2.00,0.00 
2017/11/10 13:13:02;04,08;-1.00,-2.00,1.00,1.00,0.00,-12.00,0.00,0.00 
2017/11/10 13:13:02;03,08;4.00,-2.00,-1.00,5.00,0.00,0.00,1.00,3.00 
2017/11/10 13:13:02;03,07;1.00,1.00,0.00,0.00,1.00,1.00,-1.00,-2.00 
2017/11/10 13:13:02;03,06;-1.00,1.00,0.00,1.00,-1.00,3.00,1.00,-1.00 
2017/11/10 13:13:02;04,08;2.00,-3.00,3.00,1.00,0.00,-4.00,0.00,0.00 
2017/11/10 13:13:03;03,07;1.00,0.00,-1.00,0.00,1.00,-1.00,-1.00,0.00 
2017/11/10 13:13:03;03,07;1.00,0.00,-1.00,0.00,1.00,1.00,-1.00,1.00 
2017/11/10 13:13:03;03,09;-1.00,33.00,60.00,7.00,1.00,-2.00,0.00,0.00 
2017/11/10 13:13:03;03,09;0.00,38.00,45.00,5.00,0.00,-1.00,0.00,0.00 
2017/11/10 13:13:03;04,09;-1.00,0.00,0.00,-1.00,-1.00,24.00,3.00,0.00 
2017/11/10 13:13:03;04,09;0.00,0.00,-1.00,0.00,-1.00,46.00,4.00,0.00 
2017/11/10 13:13:04;04,08;-1.00,-2.00,1.00,0.00,0.00,-1.00,0.00,0.00 
2017/11/10 13:13:04;04,09;-1.00,0.00,-2.00,-1.00,7.00,19.00,6.00,1.00 
2017/11/10 13:13:04;03,09;0.00,20.00,14.00,7.00,0.00,-1.00,-2.00,-1.00 
2017/11/10 13:13:04;04,09;0.00,1.00,-2.00,1.00,4.00,57.00,5.00,-1.00 
2017/11/10 13:13:04;03,08;6.00,-2.00,2.00,5.00,0.00,-1.00,1.00,3.00 
2017/11/10 13:13:04;03,07;0.00,0.00,-1.00,-1.00,0.00,-1.00,0.00,-1.00 
2017/11/10 13:13:04;03,09;0.00,18.00,24.00,7.00,1.00,0.00,-1.00,-2.00 
2017/11/10 13:13:04;04,08;-1.00,-1.00,0.00,-2.00,-1.00,0.00,-1.00,-1.00 
2017/11/10 13:13:04;03,09;2.00,17.00,21.00,0.00,0.00,-1.00,0.00,-1.00 
