TIMESTAMP;ID;OBJECT;RSSI
2017/11/03 13:12:03.351;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-98
2017/11/03 13:12:08.555;b141ab754dad1e55;FRIDGE;-77
2017/11/03 13:12:08.556;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:12:08.557;d895f89352efda14;WATER BOTTLE;-90
2017/11/03 13:12:08.557;a909c2973133b421;POT DRAWER;-92
2017/11/03 13:12:13.700;06099f1be94516d9;FOOD CUPBOARD;-71
2017/11/03 13:12:13.700;d895f89352efda14;WATER BOTTLE;-90
2017/11/03 13:12:13.701;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:12:18.782;06099f1be94516d9;FOOD CUPBOARD;-71
2017/11/03 13:12:18.789;d895f89352efda14;WATER BOTTLE;-90
2017/11/03 13:12:18.790;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:12:24.130;06099f1be94516d9;FOOD CUPBOARD;-82
2017/11/03 13:12:24.131;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:12:24.132;d895f89352efda14;WATER BOTTLE;-94
2017/11/03 13:12:24.146;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:12:24.147;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/03 13:12:29.332;06099f1be94516d9;FOOD CUPBOARD;-82
2017/11/03 13:12:29.334;768a0ca423a37319;LAUNDRY BASKET;-86
2017/11/03 13:12:29.334;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:12:29.349;d895f89352efda14;WATER BOTTLE;-93
2017/11/03 13:12:29.350;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:12:34.537;d895f89352efda14;WATER BOTTLE;-96
2017/11/03 13:12:34.538;06099f1be94516d9;FOOD CUPBOARD;-97
2017/11/03 13:12:39.849;d895f89352efda14;WATER BOTTLE;-96
2017/11/03 13:12:39.849;06099f1be94516d9;FOOD CUPBOARD;-99
2017/11/03 13:12:45.134;a909c2973133b421;POT DRAWER;-93
2017/11/03 13:12:45.153;06099f1be94516d9;FOOD CUPBOARD;-99
2017/11/03 13:12:50.324;a909c2973133b421;POT DRAWER;-93
2017/11/03 13:12:55.571;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/03 13:13:00.729;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/03 13:13:00.730;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 13:13:05.930;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:13:05.931;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 13:13:11.104;b141ab754dad1e55;FRIDGE;-77
2017/11/03 13:13:11.106;d895f89352efda14;WATER BOTTLE;-85
2017/11/03 13:13:11.124;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:13:11.125;a909c2973133b421;POT DRAWER;-92
2017/11/03 13:13:11.127;768a0ca423a37319;LAUNDRY BASKET;-94
2017/11/03 13:13:16.403;b141ab754dad1e55;FRIDGE;-79
2017/11/03 13:13:16.403;d895f89352efda14;WATER BOTTLE;-85
2017/11/03 13:13:16.404;a909c2973133b421;POT DRAWER;-91
2017/11/03 13:13:16.405;768a0ca423a37319;LAUNDRY BASKET;-94
2017/11/03 13:13:16.405;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 13:13:21.508;b141ab754dad1e55;FRIDGE;-79
2017/11/03 13:13:21.509;a909c2973133b421;POT DRAWER;-91
2017/11/03 13:13:21.510;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 13:13:26.790;b141ab754dad1e55;FRIDGE;-75
2017/11/03 13:13:26.790;768a0ca423a37319;LAUNDRY BASKET;-82
2017/11/03 13:13:26.791;d895f89352efda14;WATER BOTTLE;-92
2017/11/03 13:13:32.000;768a0ca423a37319;LAUNDRY BASKET;-82
2017/11/03 13:13:32.007;b141ab754dad1e55;FRIDGE;-87
2017/11/03 13:13:32.010;d895f89352efda14;WATER BOTTLE;-92
2017/11/03 13:13:32.011;06099f1be94516d9;FOOD CUPBOARD;-101
2017/11/03 13:13:37.213;b141ab754dad1e55;FRIDGE;-87
2017/11/03 13:13:37.213;d895f89352efda14;WATER BOTTLE;-88
2017/11/03 13:13:37.214;06099f1be94516d9;FOOD CUPBOARD;-101
2017/11/03 13:13:42.578;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:13:42.579;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:13:42.580;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/03 13:13:47.777;d895f89352efda14;WATER BOTTLE;-83
2017/11/03 13:13:47.777;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:13:47.778;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/03 13:13:52.914;d895f89352efda14;WATER BOTTLE;-83
2017/11/03 13:13:58.223;d895f89352efda14;WATER BOTTLE;-86
2017/11/03 13:14:03.414;d895f89352efda14;WATER BOTTLE;-86
2017/11/03 13:14:03.415;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:14:08.686;d895f89352efda14;WATER BOTTLE;-88
2017/11/03 13:14:08.687;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:14:08.687;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 13:14:13.963;d895f89352efda14;WATER BOTTLE;-88
2017/11/03 13:14:13.964;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:14:13.964;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 13:14:13.970;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/03 13:14:13.971;b924c01610110ab4;TOOTHBRUSH;-102
2017/11/03 13:14:19.193;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:14:19.194;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/03 13:14:19.194;b924c01610110ab4;TOOTHBRUSH;-102
2017/11/03 13:14:24.350;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:14:29.580;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:14:29.581;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:14:29.582;06099f1be94516d9;FOOD CUPBOARD;-95
2017/11/03 13:14:34.842;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:14:34.843;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:14:34.846;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/03 13:14:40.146;d895f89352efda14;WATER BOTTLE;-85
2017/11/03 13:14:40.147;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:14:40.149;06099f1be94516d9;FOOD CUPBOARD;-100
2017/11/03 13:14:45.595;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:14:45.599;d895f89352efda14;WATER BOTTLE;-88
2017/11/03 13:14:45.600;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:14:50.807;d895f89352efda14;WATER BOTTLE;-78
2017/11/03 13:14:50.807;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:14:50.808;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:14:50.809;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:14:55.939;d895f89352efda14;WATER BOTTLE;-78
2017/11/03 13:14:55.948;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:15:01.335;d895f89352efda14;WATER BOTTLE;-86
2017/11/03 13:15:01.336;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:15:01.343;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:15:01.344;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/03 13:15:01.344;b924c01610110ab4;TOOTHBRUSH;-98
2017/11/03 13:15:06.697;06099f1be94516d9;FOOD CUPBOARD;-86
2017/11/03 13:15:06.698;d895f89352efda14;WATER BOTTLE;-86
2017/11/03 13:15:06.699;b141ab754dad1e55;FRIDGE;-87
2017/11/03 13:15:06.702;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:15:06.703;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/03 13:15:06.703;b924c01610110ab4;TOOTHBRUSH;-98
2017/11/03 13:15:12.006;d895f89352efda14;WATER BOTTLE;-88
2017/11/03 13:15:12.007;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:15:12.013;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/03 13:15:17.245;d895f89352efda14;WATER BOTTLE;-89
2017/11/03 13:15:17.246;a909c2973133b421;POT DRAWER;-92
2017/11/03 13:15:17.247;b141ab754dad1e55;FRIDGE;-92
2017/11/03 13:15:17.252;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/03 13:15:17.252;b924c01610110ab4;TOOTHBRUSH;-100
2017/11/03 13:15:22.575;d895f89352efda14;WATER BOTTLE;-83
2017/11/03 13:15:22.576;06099f1be94516d9;FOOD CUPBOARD;-86
2017/11/03 13:15:22.576;a909c2973133b421;POT DRAWER;-92
2017/11/03 13:15:22.577;b141ab754dad1e55;FRIDGE;-95
2017/11/03 13:15:22.578;b924c01610110ab4;TOOTHBRUSH;-100
2017/11/03 13:15:27.698;d895f89352efda14;WATER BOTTLE;-83
2017/11/03 13:15:27.714;06099f1be94516d9;FOOD CUPBOARD;-86
2017/11/03 13:15:27.714;b141ab754dad1e55;FRIDGE;-95
2017/11/03 13:15:33.093;d895f89352efda14;WATER BOTTLE;-83
2017/11/03 13:15:33.093;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/03 13:15:33.101;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:15:33.101;a909c2973133b421;POT DRAWER;-97
2017/11/03 13:15:38.353;d895f89352efda14;WATER BOTTLE;-89
2017/11/03 13:15:38.354;06099f1be94516d9;FOOD CUPBOARD;-91
2017/11/03 13:15:38.374;b141ab754dad1e55;FRIDGE;-93
2017/11/03 13:15:38.375;a909c2973133b421;POT DRAWER;-97
2017/11/03 13:15:43.781;d895f89352efda14;WATER BOTTLE;-83
2017/11/03 13:15:43.782;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/03 13:15:43.788;b141ab754dad1e55;FRIDGE;-94
2017/11/03 13:15:43.789;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:15:43.790;a909c2973133b421;POT DRAWER;-96
2017/11/03 13:15:49.275;d895f89352efda14;WATER BOTTLE;-87
2017/11/03 13:15:49.287;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:15:49.291;06099f1be94516d9;FOOD CUPBOARD;-93
2017/11/03 13:15:49.292;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:15:49.293;a909c2973133b421;POT DRAWER;-99
2017/11/03 13:15:54.553;b141ab754dad1e55;FRIDGE;-78
2017/11/03 13:15:54.554;d895f89352efda14;WATER BOTTLE;-87
2017/11/03 13:15:54.555;06099f1be94516d9;FOOD CUPBOARD;-89
2017/11/03 13:15:54.555;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/03 13:15:54.566;a909c2973133b421;POT DRAWER;-99
2017/11/03 13:16:00.221;b141ab754dad1e55;FRIDGE;-78
2017/11/03 13:16:00.226;06099f1be94516d9;FOOD CUPBOARD;-89
2017/11/03 13:16:00.227;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/03 13:16:05.613;d895f89352efda14;WATER BOTTLE;-74
2017/11/03 13:16:05.614;06099f1be94516d9;FOOD CUPBOARD;-86
2017/11/03 13:16:05.615;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:16:10.922;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:16:10.923;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/03 13:16:10.925;b141ab754dad1e55;FRIDGE;-92
2017/11/03 13:16:16.191;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:16:16.196;06099f1be94516d9;FOOD CUPBOARD;-89
2017/11/03 13:16:16.197;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:16:16.197;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/03 13:16:21.571;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:16:21.571;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:16:21.572;b141ab754dad1e55;FRIDGE;-96
2017/11/03 13:16:21.573;a909c2973133b421;POT DRAWER;-96
2017/11/03 13:16:26.786;06099f1be94516d9;FOOD CUPBOARD;-76
2017/11/03 13:16:26.787;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:16:26.791;b141ab754dad1e55;FRIDGE;-92
2017/11/03 13:16:26.791;a909c2973133b421;POT DRAWER;-96
2017/11/03 13:16:26.813;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/03 13:16:31.919;06099f1be94516d9;FOOD CUPBOARD;-76
2017/11/03 13:16:31.919;b141ab754dad1e55;FRIDGE;-92
2017/11/03 13:16:31.920;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/03 13:16:37.270;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:16:37.271;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:16:37.272;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:16:37.272;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:16:42.427;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:16:42.429;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:16:42.430;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/03 13:16:42.430;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:16:42.453;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:16:47.717;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:16:47.718;d895f89352efda14;WATER BOTTLE;-89
2017/11/03 13:16:47.725;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/03 13:16:53.227;d895f89352efda14;WATER BOTTLE;-88
2017/11/03 13:16:53.234;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:16:53.235;06099f1be94516d9;FOOD CUPBOARD;-89
2017/11/03 13:16:58.560;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:16:58.561;d895f89352efda14;WATER BOTTLE;-91
2017/11/03 13:16:58.568;06099f1be94516d9;FOOD CUPBOARD;-93
2017/11/03 13:17:03.686;d895f89352efda14;WATER BOTTLE;-91
2017/11/03 13:17:03.686;06099f1be94516d9;FOOD CUPBOARD;-93
2017/11/03 13:17:09.055;b141ab754dad1e55;FRIDGE;-83
2017/11/03 13:17:09.056;06099f1be94516d9;FOOD CUPBOARD;-86
2017/11/03 13:17:09.056;d895f89352efda14;WATER BOTTLE;-91
2017/11/03 13:17:14.225;b141ab754dad1e55;FRIDGE;-83
2017/11/03 13:17:14.226;d895f89352efda14;WATER BOTTLE;-91
2017/11/03 13:17:14.226;a909c2973133b421;POT DRAWER;-97
2017/11/03 13:17:14.227;06099f1be94516d9;FOOD CUPBOARD;-99
2017/11/03 13:17:18.290;a909c2973133b421;POT DRAWER;-97
2017/11/03 13:17:18.291;06099f1be94516d9;FOOD CUPBOARD;-99
2017/11/03 13:17:23.278;b141ab754dad1e55;FRIDGE;-86
2017/11/03 13:17:28.335;b141ab754dad1e55;FRIDGE;-86
2017/11/03 13:17:33.381;d895f89352efda14;WATER BOTTLE;-76
2017/11/03 13:17:33.382;06099f1be94516d9;FOOD CUPBOARD;-85
2017/11/03 13:17:33.383;b141ab754dad1e55;FRIDGE;-93
2017/11/03 13:17:38.425;d895f89352efda14;WATER BOTTLE;-76
2017/11/03 13:17:38.426;06099f1be94516d9;FOOD CUPBOARD;-85
2017/11/03 13:17:38.427;b141ab754dad1e55;FRIDGE;-93
2017/11/03 13:17:48.536;d895f89352efda14;WATER BOTTLE;-90
2017/11/03 13:17:48.536;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:17:53.622;d895f89352efda14;WATER BOTTLE;-81
2017/11/03 13:17:53.622;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:17:56.686;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:17:56.686;d895f89352efda14;WATER BOTTLE;-91
2017/11/03 13:18:01.769;b141ab754dad1e55;FRIDGE;-90
2017/11/03 13:18:01.775;06099f1be94516d9;FOOD CUPBOARD;-91
2017/11/03 13:18:01.775;d895f89352efda14;WATER BOTTLE;-91
2017/11/03 13:18:07.019;06099f1be94516d9;FOOD CUPBOARD;-76
2017/11/03 13:18:07.020;b141ab754dad1e55;FRIDGE;-81
2017/11/03 13:18:07.021;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/03 13:18:12.075;06099f1be94516d9;FOOD CUPBOARD;-76
2017/11/03 13:18:12.076;b141ab754dad1e55;FRIDGE;-81
2017/11/03 13:18:12.082;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/03 13:18:14.941;06099f1be94516d9;FOOD CUPBOARD;-76
2017/11/03 13:18:16.206;06099f1be94516d9;FOOD CUPBOARD;-76
2017/11/03 13:18:21.808;d895f89352efda14;WATER BOTTLE;-93
2017/11/03 13:18:26.185;d895f89352efda14;WATER BOTTLE;-93
2017/11/03 13:18:27.657;d895f89352efda14;WATER BOTTLE;-93
2017/11/03 13:18:29.851;d895f89352efda14;WATER BOTTLE;-93
2017/11/03 13:18:41.440;768a0ca423a37319;LAUNDRY BASKET;-79
2017/11/03 13:18:41.440;b141ab754dad1e55;FRIDGE;-92
2017/11/03 13:18:41.441;a909c2973133b421;POT DRAWER;-93
2017/11/03 13:18:41.442;d895f89352efda14;WATER BOTTLE;-94
2017/11/03 13:18:46.664;768a0ca423a37319;LAUNDRY BASKET;-79
2017/11/03 13:18:46.665;b141ab754dad1e55;FRIDGE;-92
2017/11/03 13:18:46.666;a909c2973133b421;POT DRAWER;-93
2017/11/03 13:18:46.666;d895f89352efda14;WATER BOTTLE;-94
2017/11/03 13:18:51.922;768a0ca423a37319;LAUNDRY BASKET;-88
2017/11/03 13:18:57.227;b141ab754dad1e55;FRIDGE;-85
2017/11/03 13:18:57.228;d895f89352efda14;WATER BOTTLE;-88
2017/11/03 13:18:57.228;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/03 13:19:02.507;b141ab754dad1e55;FRIDGE;-85
2017/11/03 13:19:02.508;d895f89352efda14;WATER BOTTLE;-92
2017/11/03 13:19:02.509;06099f1be94516d9;FOOD CUPBOARD;-95
2017/11/03 13:19:02.509;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/03 13:19:07.701;b141ab754dad1e55;FRIDGE;-86
2017/11/03 13:19:07.701;768a0ca423a37319;LAUNDRY BASKET;-92
2017/11/03 13:19:07.702;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:19:07.702;06099f1be94516d9;FOOD CUPBOARD;-95
2017/11/03 13:19:07.703;d895f89352efda14;WATER BOTTLE;-97
2017/11/03 13:19:12.943;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:19:12.944;b141ab754dad1e55;FRIDGE;-79
2017/11/03 13:19:12.945;768a0ca423a37319;LAUNDRY BASKET;-90
2017/11/03 13:19:12.946;d895f89352efda14;WATER BOTTLE;-97
2017/11/03 13:19:18.233;b141ab754dad1e55;FRIDGE;-79
2017/11/03 13:19:18.240;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:19:18.241;768a0ca423a37319;LAUNDRY BASKET;-90
2017/11/03 13:19:23.681;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:19:23.683;768a0ca423a37319;LAUNDRY BASKET;-92
2017/11/03 13:19:23.689;d895f89352efda14;WATER BOTTLE;-94
2017/11/03 13:19:28.944;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:19:28.945;768a0ca423a37319;LAUNDRY BASKET;-90
2017/11/03 13:19:28.946;d895f89352efda14;WATER BOTTLE;-94
2017/11/03 13:19:28.946;a909c2973133b421;POT DRAWER;-94
2017/11/03 13:19:34.216;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:19:34.240;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/03 13:19:34.244;a909c2973133b421;POT DRAWER;-92
2017/11/03 13:19:34.245;06099f1be94516d9;FOOD CUPBOARD;-100
2017/11/03 13:19:39.616;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:19:39.617;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/03 13:19:39.618;a909c2973133b421;POT DRAWER;-95
2017/11/03 13:19:39.618;d895f89352efda14;WATER BOTTLE;-96
2017/11/03 13:19:44.967;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:19:44.968;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:19:44.969;768a0ca423a37319;LAUNDRY BASKET;-90
2017/11/03 13:19:45.011;d895f89352efda14;WATER BOTTLE;-96
2017/11/03 13:19:50.110;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:19:50.111;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:19:50.132;768a0ca423a37319;LAUNDRY BASKET;-90
2017/11/03 13:19:55.520;a909c2973133b421;POT DRAWER;-83
2017/11/03 13:19:55.523;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:19:55.541;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/03 13:19:55.542;d895f89352efda14;WATER BOTTLE;-92
2017/11/03 13:19:55.542;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/03 13:20:00.951;a909c2973133b421;POT DRAWER;-83
2017/11/03 13:20:00.952;b141ab754dad1e55;FRIDGE;-89
2017/11/03 13:20:00.952;d895f89352efda14;WATER BOTTLE;-92
2017/11/03 13:20:00.953;06099f1be94516d9;FOOD CUPBOARD;-93
2017/11/03 13:20:00.954;768a0ca423a37319;LAUNDRY BASKET;-95
2017/11/03 13:20:06.199;d895f89352efda14;WATER BOTTLE;-78
2017/11/03 13:20:06.200;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:20:06.207;768a0ca423a37319;LAUNDRY BASKET;-92
2017/11/03 13:20:06.208;06099f1be94516d9;FOOD CUPBOARD;-93
2017/11/03 13:20:11.509;d895f89352efda14;WATER BOTTLE;-89
2017/11/03 13:20:11.509;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:20:11.510;768a0ca423a37319;LAUNDRY BASKET;-92
2017/11/03 13:20:11.511;a909c2973133b421;POT DRAWER;-93
2017/11/03 13:20:16.790;a909c2973133b421;POT DRAWER;-80
2017/11/03 13:20:16.795;b141ab754dad1e55;FRIDGE;-87
2017/11/03 13:20:16.795;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/03 13:20:16.805;d895f89352efda14;WATER BOTTLE;-92
2017/11/03 13:20:21.896;a909c2973133b421;POT DRAWER;-80
2017/11/03 13:20:21.968;b141ab754dad1e55;FRIDGE;-87
2017/11/03 13:20:21.968;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/03 13:20:21.969;d895f89352efda14;WATER BOTTLE;-92
2017/11/03 13:20:27.381;d895f89352efda14;WATER BOTTLE;-76
2017/11/03 13:20:27.382;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:20:27.382;06099f1be94516d9;FOOD CUPBOARD;-84
2017/11/03 13:20:27.383;b141ab754dad1e55;FRIDGE;-88
2017/11/03 13:20:27.434;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/03 13:20:32.774;d895f89352efda14;WATER BOTTLE;-76
2017/11/03 13:20:32.775;a909c2973133b421;POT DRAWER;-79
2017/11/03 13:20:32.775;b141ab754dad1e55;FRIDGE;-92
2017/11/03 13:20:32.776;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/03 13:20:32.777;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/03 13:20:38.055;768a0ca423a37319;LAUNDRY BASKET;-85
2017/11/03 13:20:38.056;d895f89352efda14;WATER BOTTLE;-87
2017/11/03 13:20:38.062;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:20:38.063;06099f1be94516d9;FOOD CUPBOARD;-94
2017/11/03 13:20:38.064;a909c2973133b421;POT DRAWER;-99
2017/11/03 13:20:43.270;d895f89352efda14;WATER BOTTLE;-84
2017/11/03 13:20:43.270;a909c2973133b421;POT DRAWER;-84
2017/11/03 13:20:43.271;768a0ca423a37319;LAUNDRY BASKET;-85
2017/11/03 13:20:43.272;b141ab754dad1e55;FRIDGE;-91
2017/11/03 13:20:48.546;b141ab754dad1e55;FRIDGE;-77
2017/11/03 13:20:48.547;d895f89352efda14;WATER BOTTLE;-89
