TIMESTAMP;DEVICE;CAPACITANCE
2017/10/31 11:15:06;04,02;47.00,10.00,7.00,36.00,0.00,-1.00,1.00,1.00
2017/10/31 11:15:06;04,02;50.00,10.00,3.00,5.00,0.00,-1.00,1.00,0.00
2017/10/31 11:15:06;04,02;58.00,11.00,3.00,-9.00,0.00,-1.00,2.00,1.00
2017/10/31 11:15:06;04,03;0.00,-1.00,4.00,10.00,-1.00,0.00,0.00,0.00
2017/10/31 11:15:06;04,02;45.00,11.00,10.00,-5.00,-1.00,-1.00,0.00,0.00
2017/10/31 11:15:06;04,02;37.00,11.00,21.00,-1.00,-1.00,-1.00,-1.00,0.00
2017/10/31 11:15:06;04,02;41.00,11.00,24.00,2.00,0.00,-1.00,-1.00,-1.00
2017/10/31 11:15:06;04,03;0.00,-1.00,5.00,10.00,-1.00,-1.00,0.00,0.00
2017/10/31 11:15:07;04,02;33.00,11.00,35.00,11.00,0.00,-1.00,-2.00,0.00
2017/10/31 11:15:07;04,02;29.00,11.00,37.00,14.00,0.00,-1.00,-1.00,0.00
2017/10/31 11:15:07;04,03;0.00,-1.00,4.00,6.00,-1.00,-1.00,1.00,1.00
2017/10/31 11:15:07;04,02;14.00,12.00,46.00,19.00,0.00,-1.00,0.00,-1.00
2017/10/31 11:15:07;04,02;15.00,11.00,52.00,25.00,-1.00,0.00,-1.00,0.00
2017/10/31 11:15:07;04,02;1.00,13.00,63.00,31.00,-1.00,0.00,-1.00,1.00
2017/10/31 11:15:08;04,03;0.00,-1.00,0.00,-5.00,-1.00,-1.00,0.00,1.00
2017/10/31 11:15:08;04,03;0.00,-1.00,2.00,-3.00,-1.00,-1.00,0.00,1.00
2017/10/31 11:15:08;04,03;-1.00,0.00,1.00,-1.00,0.00,-1.00,-1.00,-1.00
2017/10/31 11:15:09;04,02;9.00,47.00,52.00,35.00,-1.00,0.00,-1.00,1.00
2017/10/31 11:15:09;04,02;11.00,46.00,52.00,36.00,-1.00,0.00,-1.00,0.00
2017/10/31 11:15:09;04,03;-1.00,0.00,0.00,-1.00,-1.00,-2.00,-1.00,0.00
2017/10/31 11:15:09;04,02;12.00,51.00,53.00,35.00,-1.00,0.00,-1.00,0.00
2017/10/31 11:15:20;04,02;20.00,57.00,41.00,30.00,0.00,-1.00,-1.00,-1.00
2017/10/31 11:15:20;04,02;28.00,75.00,-36.00,14.00,0.00,-1.00,1.00,-1.00
2017/10/31 11:15:20;04,02;32.00,77.00,-22.00,2.00,0.00,-1.00,1.00,-2.00
2017/10/31 11:15:20;04,02;23.00,57.00,-13.00,13.00,-1.00,-1.00,0.00,-1.00
2017/10/31 11:15:20;04,02;26.00,61.00,-6.00,10.00,0.00,-1.00,-2.00,-1.00
2017/10/31 11:15:20;04,02;17.00,51.00,5.00,16.00,0.00,0.00,-1.00,-1.00
2017/10/31 11:15:21;04,02;5.00,48.00,13.00,23.00,0.00,0.00,0.00,-1.00
2017/10/31 11:15:21;04,02;0.00,45.00,15.00,25.00,1.00,0.00,0.00,-1.00
2017/10/31 11:15:21;04,02;-5.00,34.00,17.00,28.00,0.00,0.00,0.00,0.00
2017/10/31 11:15:21;04,02;-7.00,41.00,18.00,29.00,0.00,0.00,0.00,0.00
2017/10/31 11:15:21;04,02;-3.00,46.00,18.00,30.00,0.00,0.00,0.00,-1.00
2017/10/31 11:15:29;04,02;-1.00,48.00,18.00,31.00,-1.00,0.00,0.00,-1.00
2017/10/31 11:15:29;04,02;-2.00,36.00,18.00,32.00,-1.00,0.00,-1.00,-1.00
2017/10/31 11:15:29;04,02;0.00,-45.00,26.00,39.00,-3.00,0.00,1.00,0.00
2017/10/31 11:15:30;04,02;-1.00,-33.00,22.00,38.00,-1.00,0.00,0.00,0.00
2017/10/31 11:15:30;04,02;1.00,16.00,15.00,31.00,-2.00,0.00,-1.00,-1.00
2017/10/31 11:15:30;04,02;9.00,63.00,13.00,25.00,0.00,-1.00,0.00,0.00
2017/10/31 11:15:30;04,02;19.00,116.00,0.00,0.00,0.00,-1.00,1.00,1.00
2017/10/31 11:15:30;04,01;-5.00,11.00,0.00,-1.00,1.00,0.00,0.00,0.00
2017/10/31 11:15:30;04,02;20.00,107.00,-2.00,-10.00,0.00,-1.00,2.00,2.00
2017/10/31 11:15:30;04,02;20.00,91.00,-1.00,-9.00,-1.00,-1.00,2.00,-1.00
2017/10/31 11:15:31;04,02;20.00,79.00,0.00,-7.00,-1.00,-1.00,1.00,-1.00
2017/10/31 11:15:31;04,02;18.00,56.00,1.00,-5.00,-1.00,-1.00,1.00,-1.00
2017/10/31 11:15:31;04,01;25.00,36.00,1.00,-1.00,0.00,0.00,0.00,0.00
2017/10/31 11:15:31;04,01;31.00,37.00,1.00,0.00,0.00,0.00,0.00,0.00
2017/10/31 11:15:31;04,02;12.00,45.00,2.00,0.00,-1.00,-1.00,1.00,1.00
2017/10/31 11:15:31;04,02;10.00,52.00,2.00,1.00,0.00,-1.00,1.00,0.00
2017/10/31 11:15:31;04,01;44.00,33.00,1.00,0.00,0.00,0.00,0.00,0.00
2017/10/31 11:15:31;04,02;8.00,49.00,2.00,2.00,-1.00,-1.00,1.00,0.00
2017/10/31 11:15:31;04,02;6.00,59.00,2.00,3.00,0.00,-1.00,0.00,0.00
2017/10/31 11:15:31;04,01;49.00,41.00,1.00,0.00,1.00,0.00,0.00,0.00
2017/10/31 11:15:32;04,01;46.00,45.00,2.00,-1.00,0.00,0.00,0.00,0.00
2017/10/31 11:15:33;01,07;0.00,-1.00,0.00,-1.00,2.00,-1.00,10.00,-3.00
2017/10/31 11:15:34;01,07;-1.00,0.00,0.00,-1.00,0.00,-1.00,5.00,-2.00
2017/10/31 11:15:34;04,02;0.00,38.00,2.00,4.00,1.00,0.00,0.00,2.00
2017/10/31 11:15:34;04,01;57.00,42.00,2.00,0.00,-1.00,-1.00,-1.00,-1.00
2017/10/31 11:15:34;04,02;0.00,13.00,1.00,4.00,1.00,0.00,0.00,1.00
2017/10/31 11:15:34;04,02;4.00,41.00,1.00,2.00,1.00,0.00,-1.00,2.00
2017/10/31 11:15:34;04,02;4.00,9.00,2.00,4.00,1.00,0.00,0.00,2.00
2017/10/31 11:15:34;01,07;-2.00,0.00,0.00,-1.00,-1.00,0.00,-1.00,-2.00
2017/10/31 11:15:34;04,02;7.00,48.00,1.00,3.00,1.00,0.00,0.00,1.00
2017/10/31 11:15:34;04,02;10.00,61.00,1.00,3.00,1.00,0.00,0.00,2.00
2017/10/31 11:15:34;01,07;0.00,0.00,1.00,0.00,0.00,0.00,-3.00,-1.00
2017/10/31 11:15:34;04,02;11.00,62.00,1.00,3.00,1.00,-1.00,-1.00,3.00
2017/10/31 11:15:35;04,01;46.00,42.00,1.00,0.00,-1.00,-1.00,-1.00,-1.00
2017/10/31 11:15:35;04,02;17.00,74.00,2.00,3.00,1.00,0.00,0.00,3.00
2017/10/31 11:15:35;01,07;0.00,1.00,1.00,-1.00,-1.00,3.00,1.00,-2.00
2017/10/31 11:15:35;04,02;17.00,72.00,1.00,3.00,1.00,0.00,1.00,2.00
2017/10/31 11:15:36;04,01;44.00,34.00,0.00,-1.00,0.00,-1.00,-1.00,-1.00
2017/10/31 11:15:36;04,01;47.00,11.00,1.00,0.00,-1.00,-1.00,-1.00,-1.00
2017/10/31 11:15:36;04,02;21.00,67.00,2.00,2.00,0.00,-1.00,0.00,2.00
2017/10/31 11:15:37;04,02;27.00,93.00,3.00,4.00,0.00,-1.00,0.00,2.00
2017/10/31 11:15:37;04,01;-13.00,2.00,-2.00,0.00,-2.00,0.00,0.00,1.00
2017/10/31 11:15:37;04,02;35.00,112.00,4.00,5.00,0.00,-1.00,1.00,3.00
2017/10/31 11:15:37;04,01;-28.00,2.00,-2.00,0.00,-2.00,0.00,0.00,0.00
2017/10/31 11:15:37;04,02;33.00,92.00,2.00,5.00,0.00,-1.00,1.00,3.00
2017/10/31 11:15:37;04,02;28.00,75.00,4.00,69.00,0.00,-1.00,0.00,3.00
2017/10/31 11:15:37;04,01;-24.00,0.00,-3.00,0.00,-2.00,0.00,-1.00,0.00
2017/10/31 11:15:37;04,02;24.00,78.00,13.00,50.00,-1.00,-1.00,1.00,3.00
2017/10/31 11:15:37;04,02;19.00,56.00,13.00,83.00,0.00,-2.00,0.00,2.00
2017/10/31 11:15:37;04,01;-17.00,0.00,-2.00,0.00,-1.00,0.00,0.00,0.00
2017/10/31 11:15:37;04,02;18.00,64.00,11.00,57.00,0.00,-1.00,0.00,3.00
2017/10/31 11:15:38;04,02;16.00,27.00,18.00,68.00,0.00,-1.00,0.00,3.00
2017/10/31 11:15:38;04,01;-6.00,0.00,-2.00,1.00,-1.00,0.00,-1.00,0.00
2017/10/31 11:15:38;04,02;73.00,-104.00,20.00,92.00,0.00,-1.00,1.00,3.00
2017/10/31 11:15:38;04,02;0.00,-101.00,22.00,99.00,0.00,-1.00,2.00,3.00
2017/10/31 11:15:38;04,01;0.00,0.00,-4.00,0.00,-2.00,0.00,-1.00,0.00
2017/10/31 11:15:38;04,03;0.00,-1.00,0.00,41.00,-1.00,-3.00,0.00,-1.00
2017/10/31 11:15:38;04,02;-1.00,-63.00,21.00,51.00,0.00,-1.00,-1.00,3.00
2017/10/31 11:15:38;04,02;4.00,-52.00,23.00,1.00,0.00,-1.00,-1.00,3.00
2017/10/31 11:15:38;04,03;0.00,1.00,5.00,52.00,-1.00,-1.00,1.00,-1.00
2017/10/31 11:15:39;04,02;26.00,-31.00,-44.00,-25.00,0.00,-1.00,2.00,3.00
2017/10/31 11:15:39;04,01;0.00,-1.00,-2.00,0.00,-1.00,0.00,0.00,0.00
2017/10/31 11:15:39;04,03;0.00,1.00,3.00,29.00,-1.00,-2.00,1.00,-1.00
2017/10/31 11:15:39;04,02;33.00,-1.00,-41.00,-21.00,0.00,-2.00,0.00,3.00
2017/10/31 11:15:39;04,03;0.00,2.00,8.00,30.00,-1.00,-1.00,0.00,-1.00
2017/10/31 11:15:39;04,02;39.00,-16.00,-34.00,-19.00,0.00,-1.00,-1.00,3.00
2017/10/31 11:15:39;04,03;0.00,5.00,93.00,81.00,-1.00,-3.00,0.00,-1.00
2017/10/31 11:15:39;04,01;0.00,-1.00,-2.00,-1.00,-1.00,0.00,0.00,0.00
2017/10/31 11:15:39;04,03;4.00,44.00,-6.00,28.00,-1.00,-2.00,1.00,-1.00
2017/10/31 11:15:39;04,02;40.00,-10.00,-15.00,-13.00,0.00,-1.00,-2.00,2.00
2017/10/31 11:15:39;04,03;28.00,102.00,-5.00,36.00,-1.00,-3.00,0.00,-2.00
2017/10/31 11:15:39;04,02;-21.00,-10.00,-12.00,-11.00,0.00,-1.00,0.00,2.00
2017/10/31 11:15:39;04,03;28.00,127.00,-3.00,69.00,-1.00,0.00,2.00,-1.00
2017/10/31 11:15:39;04,03;37.00,127.00,1.00,-128.00,1.00,0.00,2.00,-1.00
2017/10/31 11:15:40;04,03;127.00,24.00,0.00,-128.00,-1.00,-1.00,0.00,-1.00
2017/10/31 11:15:40;04,04;-1.00,0.00,3.00,28.00,2.00,-1.00,-1.00,0.00
2017/10/31 11:15:40;04,02;-19.00,-5.00,-4.00,-5.00,-2.00,0.00,0.00,1.00
2017/10/31 11:15:40;04,04;-1.00,0.00,3.00,91.00,9.00,8.00,-1.00,0.00
2017/10/31 11:15:40;04,03;41.00,-22.00,-1.00,-128.00,-1.00,0.00,4.00,-1.00
2017/10/31 11:15:40;04,04;-1.00,1.00,9.00,127.00,2.00,1.00,0.00,0.00
2017/10/31 11:15:40;04,02;-15.00,-2.00,-1.00,-2.00,-1.00,0.00,2.00,2.00
2017/10/31 11:15:40;04,04;-1.00,0.00,43.00,38.00,2.00,-1.00,-1.00,0.00
2017/10/31 11:15:40;04,04;2.00,49.00,18.00,31.00,1.00,-1.00,-1.00,0.00
2017/10/31 11:15:40;04,04;30.00,8.00,2.00,43.00,1.00,-1.00,-1.00,0.00
2017/10/31 11:15:40;04,02;-11.00,2.00,-1.00,2.00,-2.00,0.00,2.00,0.00
2017/10/31 11:15:40;04,04;104.00,39.00,2.00,44.00,0.00,-1.00,-1.00,0.00
2017/10/31 11:15:40;04,02;-10.00,3.00,-1.00,2.00,-2.00,0.00,2.00,1.00
2017/10/31 11:15:41;04,04;67.00,66.00,2.00,23.00,1.00,-1.00,-1.00,0.00
2017/10/31 11:15:41;04,03;-22.00,-10.00,0.00,-41.00,0.00,-3.00,-1.00,-1.00
2017/10/31 11:15:41;04,04;40.00,42.00,1.00,7.00,-2.00,-1.00,6.00,34.00
2017/10/31 11:15:41;04,04;4.00,16.00,1.00,7.00,-4.00,-3.00,25.00,127.00
2017/10/31 11:15:41;04,03;-8.00,-6.00,0.00,-27.00,0.00,-2.00,-1.00,-1.00
2017/10/31 11:15:41;04,05;0.00,-1.00,1.00,8.00,127.00,25.00,0.00,1.00
2017/10/31 11:15:42;04,03;3.00,-1.00,1.00,-8.00,0.00,-1.00,-1.00,-1.00
2017/10/31 11:15:42;04,05;0.00,-1.00,0.00,5.00,42.00,18.00,0.00,0.00
2017/10/31 11:15:42;04,03;4.00,0.00,1.00,-6.00,0.00,-2.00,-1.00,-1.00
2017/10/31 11:15:42;04,04;37.00,-13.00,0.00,7.00,-2.00,-4.00,13.00,47.00
2017/10/31 11:15:42;04,05;0.00,-1.00,0.00,4.00,37.00,19.00,0.00,0.00
2017/10/31 11:15:42;04,02;-5.00,8.00,-1.00,2.00,-2.00,0.00,0.00,0.00
2017/10/31 11:15:42;04,05;0.00,-1.00,0.00,4.00,28.00,16.00,0.00,0.00
2017/10/31 11:15:42;04,03;4.00,4.00,2.00,-1.00,0.00,-2.00,-1.00,0.00
2017/10/31 11:15:43;04,04;69.00,3.00,0.00,5.00,-2.00,-2.00,13.00,29.00
2017/10/31 11:15:43;02,02;-2.00,1.00,1.00,-2.00,-2.00,-2.00,-4.00,0.00
2017/10/31 11:15:43;04,03;4.00,5.00,3.00,0.00,0.00,-2.00,-1.00,-1.00
2017/10/31 11:15:43;04,04;71.00,4.00,0.00,5.00,-2.00,-2.00,10.00,23.00
2017/10/31 11:15:43;04,04;77.00,5.00,0.00,5.00,-2.00,-2.00,8.00,10.00
2017/10/31 11:15:43;04,04;102.00,7.00,0.00,5.00,-1.00,-2.00,3.00,0.00
2017/10/31 11:15:43;04,05;-1.00,0.00,1.00,8.00,14.00,21.00,-1.00,0.00
2017/10/31 11:15:43;04,04;106.00,9.00,0.00,5.00,-2.00,-2.00,1.00,-2.00
2017/10/31 11:15:43;02,02;0.00,-1.00,-2.00,-3.00,-2.00,-2.00,-2.00,-1.00
2017/10/31 11:15:43;04,03;4.00,6.00,3.00,1.00,0.00,-1.00,0.00,0.00
2017/10/31 11:15:44;02,02;-2.00,-1.00,-1.00,-1.00,-2.00,-2.00,-2.00,0.00
2017/10/31 11:15:44;04,04;58.00,12.00,0.00,-1.00,-1.00,-1.00,1.00,6.00
2017/10/31 11:15:44;04,05;-1.00,0.00,-1.00,6.00,36.00,15.00,-1.00,-1.00
2017/10/31 11:15:44;04,05;-1.00,0.00,0.00,6.00,38.00,15.00,-2.00,-1.00
2017/10/31 11:15:44;04,04;58.00,12.00,0.00,-1.00,-1.00,-1.00,3.00,9.00
2017/10/31 11:15:44;04,05;-1.00,0.00,0.00,6.00,43.00,19.00,-3.00,-1.00
2017/10/31 11:15:46;04,04;63.00,11.00,0.00,-3.00,-1.00,-2.00,3.00,17.00
2017/10/31 11:15:48;04,05;0.00,-1.00,0.00,7.00,41.00,24.00,-1.00,0.00
2017/10/31 11:15:48;04,05;0.00,-2.00,-1.00,7.00,43.00,22.00,0.00,0.00
2017/10/31 11:15:53;04,05;0.00,-1.00,2.00,7.00,42.00,24.00,0.00,0.00
2017/10/31 11:15:53;04,04;70.00,8.00,0.00,-1.00,-1.00,-1.00,1.00,12.00
2017/10/31 11:15:53;04,05;0.00,-1.00,1.00,7.00,43.00,23.00,0.00,0.00
2017/10/31 11:15:54;04,05;0.00,-1.00,1.00,6.00,44.00,24.00,-1.00,0.00
2017/10/31 11:15:54;04,05;0.00,-1.00,1.00,6.00,44.00,23.00,-1.00,0.00
2017/10/31 11:15:56;04,04;58.00,6.00,-1.00,0.00,0.00,-1.00,0.00,15.00
2017/10/31 11:15:56;04,05;-1.00,0.00,1.00,1.00,51.00,28.00,1.00,-1.00
2017/10/31 11:15:56;04,04;15.00,12.00,-1.00,1.00,0.00,0.00,-1.00,17.00
2017/10/31 11:15:56;04,05;-1.00,0.00,-1.00,-2.00,58.00,31.00,1.00,-1.00
2017/10/31 11:15:56;04,04;17.00,44.00,-1.00,0.00,0.00,0.00,-1.00,13.00
2017/10/31 11:15:56;04,05;-1.00,0.00,-1.00,-2.00,45.00,19.00,1.00,-1.00
2017/10/31 11:15:56;04,04;51.00,31.00,-1.00,0.00,0.00,0.00,0.00,12.00
2017/10/31 11:15:56;04,04;64.00,32.00,-1.00,0.00,0.00,0.00,-2.00,11.00
2017/10/31 11:15:56;04,05;-1.00,0.00,-2.00,2.00,44.00,24.00,1.00,-1.00
2017/10/31 11:15:57;04,05;-1.00,0.00,-1.00,1.00,44.00,23.00,0.00,-1.00
2017/10/31 11:15:57;04,04;52.00,28.00,0.00,0.00,-1.00,-1.00,-1.00,9.00
2017/10/31 11:15:58;04,05;-1.00,0.00,-3.00,2.00,45.00,24.00,0.00,-1.00
2017/10/31 11:15:59;04,05;0.00,-1.00,1.00,1.00,64.00,39.00,0.00,1.00
2017/10/31 11:15:59;04,04;-67.00,78.00,3.00,2.00,1.00,-1.00,0.00,10.00
2017/10/31 11:16:00;04,04;70.00,40.00,0.00,-1.00,-1.00,-1.00,-1.00,8.00
2017/10/31 11:16:00;04,05;0.00,-1.00,-1.00,-3.00,42.00,17.00,0.00,0.00
2017/10/31 11:16:00;04,04;41.00,46.00,0.00,-1.00,-1.00,-2.00,-1.00,11.00
2017/10/31 11:16:02;04,05;0.00,-1.00,-2.00,0.00,44.00,25.00,0.00,0.00
2017/10/31 11:16:02;04,05;0.00,-1.00,-2.00,-2.00,43.00,22.00,0.00,0.00
2017/10/31 11:16:11;01,07;1.00,0.00,0.00,-1.00,0.00,1.00,11.00,0.00
2017/10/31 11:16:12;01,07;0.00,-1.00,0.00,0.00,-2.00,3.00,7.00,-3.00
2017/10/31 11:16:12;01,07;0.00,0.00,0.00,0.00,-2.00,1.00,-1.00,0.00
2017/10/31 11:16:13;01,07;-1.00,0.00,-2.00,1.00,0.00,-1.00,-3.00,0.00
2017/10/31 11:16:13;01,07;0.00,0.00,-1.00,1.00,-1.00,0.00,1.00,0.00
2017/10/31 11:16:13;01,07;-1.00,0.00,-2.00,0.00,0.00,1.00,1.00,-1.00
2017/10/31 11:16:18;04,04;38.00,46.00,2.00,0.00,-1.00,-1.00,-1.00,-2.00
2017/10/31 11:16:18;04,05;-1.00,0.00,1.00,2.00,30.00,27.00,0.00,0.00
2017/10/31 11:16:18;04,04;50.00,64.00,2.00,1.00,1.00,-1.00,0.00,-13.00
2017/10/31 11:16:18;04,05;-1.00,0.00,0.00,2.00,-29.00,10.00,1.00,-1.00
2017/10/31 11:16:18;04,04;61.00,78.00,2.00,1.00,1.00,-1.00,-2.00,-11.00
2017/10/31 11:16:18;04,05;-1.00,0.00,2.00,4.00,-15.00,-3.00,1.00,1.00
2017/10/31 11:16:18;04,04;48.00,62.00,2.00,1.00,-1.00,-1.00,-4.00,-10.00
2017/10/31 11:16:18;04,05;0.00,2.00,7.00,16.00,65.00,-4.00,0.00,2.00
2017/10/31 11:16:19;04,04;38.00,41.00,2.00,0.00,-1.00,-1.00,-4.00,-9.00
2017/10/31 11:16:19;04,04;36.00,27.00,-2.00,0.00,-1.00,-1.00,-4.00,-8.00
2017/10/31 11:16:19;04,04;-5.00,-40.00,-2.00,-1.00,0.00,-1.00,-1.00,-8.00
2017/10/31 11:16:19;04,04;59.00,-49.00,-2.00,-2.00,-1.00,-1.00,-2.00,-8.00
2017/10/31 11:16:19;04,04;60.00,-43.00,-2.00,-3.00,-1.00,-2.00,-4.00,-8.00
2017/10/31 11:16:19;04,04;63.00,-36.00,-2.00,-2.00,-1.00,-2.00,-4.00,-8.00
2017/10/31 11:16:19;04,04;65.00,-29.00,-1.00,-2.00,0.00,0.00,-3.00,-7.00
2017/10/31 11:16:20;04,04;64.00,-18.00,-1.00,-2.00,0.00,-1.00,0.00,-7.00
