TIMESTAMP;X;Y;Z
2017/11/20 17:06:20.082;-8.467529;-7.1469116;4.834915
2017/11/20 17:06:20.100;-8.261627;-6.507782;4.9860687
2017/11/20 17:06:20.120;-8.179504;-5.892456;4.877762
2017/11/20 17:06:20.140;-8.165222;-5.9150696;4.6111603
2017/11/20 17:06:20.159;-7.9807434;-6.3304443;3.9863129
2017/11/20 17:06:20.180;-7.6427307;-6.1328735;4.231491
2017/11/20 17:06:20.200;-7.1654663;-5.6579895;4.4338226
2017/11/20 17:06:20.219;-6.200226;-6.586334;4.011307
2017/11/20 17:06:20.239;-5.5372925;-7.39209;3.6161652
2017/11/20 17:06:20.259;-5.3444824;-7.020752;3.993454
2017/11/20 17:06:20.278;-5.064789;-7.0124207;4.1196136
2017/11/20 17:06:20.298;-4.3947144;-7.1647644;4.000595
2017/11/20 17:06:20.318;-3.6056213;-7.3456726;3.531662
2017/11/20 17:06:20.338;-3.519928;-6.9909973;3.243637
2017/11/20 17:06:20.355;-3.5175476;-5.6698914;3.6197357
2017/11/20 17:06:20.378;-3.5425415;-5.9019775;3.8577728
2017/11/20 17:06:20.397;-3.1723938;-6.8065186;3.8161163
2017/11/20 17:06:20.416;-2.647522;-6.9338684;3.6233063
2017/11/20 17:06:20.437;-2.7486877;-6.355438;4.069626
2017/11/20 17:06:20.459;-3.2723694;-6.3054504;4.2148285
2017/11/20 17:06:20.475;-3.2937927;-6.9600525;4.03273
2017/11/20 17:06:20.494;-3.2080994;-7.3516235;4.236252
2017/11/20 17:06:20.515;-3.5853882;-6.7220154;4.443344
2017/11/20 17:06:20.533;-4.2364197;-6.162628;4.6956635
2017/11/20 17:06:20.553;-4.4339905;-6.2864075;4.7028046
2017/11/20 17:06:20.573;-4.353058;-6.545868;4.9015656
2017/11/20 17:06:20.593;-4.7946167;-6.224518;5.013443
2017/11/20 17:06:20.612;-5.2159424;-5.8769836;5.0372467
2017/11/20 17:06:20.633;-5.283783;-6.3054504;4.60878
2017/11/20 17:06:20.653;-5.2302246;-6.713684;4.6052094
2017/11/20 17:06:20.673;-5.574188;-6.1257324;4.5468903
2017/11/20 17:06:20.694;-5.7098694;-5.9353027;4.320755
2017/11/20 17:06:20.714;-5.644409;-6.1531067;4.4647675
2017/11/20 17:06:20.734;-5.7931824;-6.155487;4.5088043
2017/11/20 17:06:20.751;-5.862213;-6.62323;4.180313
2017/11/20 17:06:20.774;-5.8967285;-6.769623;4.0303497
2017/11/20 17:06:20.794;-6.0324097;-6.4292297;4.120804
2017/11/20 17:06:20.812;-5.912201;-6.136444;4.5040436
2017/11/20 17:06:20.832;-5.9026794;-6.142395;4.538559
2017/11/20 17:06:20.852;-5.9026794;-5.886505;4.437393
2017/11/20 17:06:20.872;-5.6336975;-5.8496094;4.6385345
2017/11/20 17:06:20.892;-4.9862366;-5.898407;5.111038
2017/11/20 17:06:20.912;-5.39328;-6.297119;5.3966827
2017/11/20 17:06:20.932;-5.4396973;-5.2866516;4.7480316
2017/11/20 17:06:20.952;-5.4992065;-5.8377075;4.3636017
2017/11/20 17:06:20.972;-5.6206055;-6.0805054;4.563553
2017/11/20 17:06:20.992;-5.790802;-6.4994507;4.5564117
2017/11/20 17:06:21.012;-5.939575;-6.8838806;4.6111603
2017/11/20 17:06:21.030;-6.1264343;-6.8957825;4.5040436
2017/11/20 17:06:21.050;-6.240692;-6.5827637;4.2422028
2017/11/20 17:06:21.070;-6.2168884;-6.5744324;4.335037
2017/11/20 17:06:21.090;-6.2228394;-6.5565796;4.250534
2017/11/20 17:06:21.110;-6.2240295;-6.629181;4.28743
2017/11/20 17:06:21.129;-5.9657593;-6.648224;4.4969025
2017/11/20 17:06:21.148;-5.9859924;-6.630371;4.411209
2017/11/20 17:06:21.169;-6.1133423;-6.442322;4.171982
2017/11/20 17:06:21.189;-6.2180786;-6.4720764;4.070816
2017/11/20 17:06:21.208;-6.066925;-6.585144;4.141037
2017/11/20 17:06:21.228;-5.8776855;-6.7481995;4.0493927
2017/11/20 17:06:21.248;-5.919342;-6.8565063;4.0410614
2017/11/20 17:06:21.268;-5.8336487;-6.855316;4.3671722
2017/11/20 17:06:21.288;-5.8788757;-6.7981873;4.3183746
2017/11/20 17:06:21.307;-6.1335754;-6.675598;3.9851227
2017/11/20 17:06:21.327;-6.1776123;-6.62323;4.108902
2017/11/20 17:06:21.346;-6.1990356;-6.372101;4.364792
2017/11/20 17:06:21.366;-6.156189;-6.4589844;4.4766693
2017/11/20 17:06:21.385;-6.0633545;-6.5173035;4.436203
2017/11/20 17:06:21.408;-5.9431458;-6.707733;4.4278717
2017/11/20 17:06:21.425;-6.0942993;-6.5434875;4.2541046
2017/11/20 17:06:21.445;-5.9800415;-6.372101;4.206497
2017/11/20 17:06:21.465;-5.9169617;-6.355438;4.180313
2017/11/20 17:06:21.483;-5.938385;-6.405426;4.146988
2017/11/20 17:06:21.504;-5.881256;-6.482788;4.358841
2017/11/20 17:06:21.524;-5.8705444;-6.5244446;4.4314423
2017/11/20 17:06:21.544;-5.8503113;-6.62323;4.3671722
2017/11/20 17:06:21.562;-5.868164;-6.6148987;4.171982
2017/11/20 17:06:21.584;-5.9276733;-6.519684;4.0981903
2017/11/20 17:06:21.604;-5.913391;-6.4470825;4.22554
2017/11/20 17:06:21.624;-5.9086304;-6.372101;4.249344
2017/11/20 17:06:21.644;-5.900299;-6.4661255;4.41835
2017/11/20 17:06:21.662;-5.8645935;-6.500641;4.429062
2017/11/20 17:06:21.684;-5.847931;-6.5815735;4.3445587
2017/11/20 17:06:21.704;-5.875305;-6.598236;4.2993317
2017/11/20 17:06:21.724;-5.8824463;-6.56015;4.3302765
2017/11/20 17:06:21.743;-5.834839;-6.43161;4.379074
2017/11/20 17:06:21.762;-5.84079;-6.4220886;4.4195404
2017/11/20 17:06:21.782;-5.847931;-6.5637207;4.28981
2017/11/20 17:06:21.802;-5.90506;-6.6137085;4.2410126
2017/11/20 17:06:21.822;-5.8788757;-6.654175;4.2612457
2017/11/20 17:06:21.839;-5.8003235;-6.55896;4.437393
2017/11/20 17:06:21.862;-5.874115;-6.5446777;4.295761
2017/11/20 17:06:21.882;-5.861023;-6.5958557;4.3052826
2017/11/20 17:06:21.902;-5.8181763;-6.673218;4.423111
2017/11/20 17:06:21.919;-5.824127;-6.655365;4.4088287
2017/11/20 17:06:21.942;-5.847931;-6.6125183;4.3517
2017/11/20 17:06:21.960;-5.834839;-6.605377;4.3564606
2017/11/20 17:06:21.977;-5.8634033;-6.532776;4.306473
2017/11/20 17:06:21.998;-5.859833;-6.5613403;4.2719574
2017/11/20 17:06:22.018;-5.7693787;-6.5613403;4.199356
2017/11/20 17:06:22.038;-5.77652;-6.694641;4.2790985
2017/11/20 17:06:22.058;-5.8122253;-6.707733;4.327896
2017/11/20 17:06:22.077;-5.853882;-6.6875;4.28981
2017/11/20 17:06:22.096;-5.8515015;-6.712494;4.2326813
2017/11/20 17:06:22.126;-5.8312683;-6.6279907;4.2731476
2017/11/20 17:06:22.137;-5.7741394;-6.6589355;4.2802887
2017/11/20 17:06:22.157;-5.808655;-6.654175;4.185074
2017/11/20 17:06:22.176;-5.861023;-6.7172546;4.2517242
2017/11/20 17:06:22.198;-5.7872314;-6.75058;4.2790985
2017/11/20 17:06:22.215;-5.849121;-6.6601257;4.1755524
2017/11/20 17:06:22.235;-5.8265076;-6.694641;4.22435
2017/11/20 17:06:22.423;-5.7931824;-6.7815247;4.28743
2017/11/20 17:06:22.423;-5.7681885;-6.731537;4.243393
2017/11/20 17:06:22.423;-5.7753296;-6.6720276;4.2326813
2017/11/20 17:06:22.424;-5.811035;-6.6506042;4.230301
2017/11/20 17:06:22.424;-5.855072;-6.661316;4.2660065
2017/11/20 17:06:22.424;-5.7562866;-6.68869;4.379074
2017/11/20 17:06:22.424;-5.790802;-6.6327515;4.551651
2017/11/20 17:06:22.424;-5.8455505;-6.564911;4.404068
2017/11/20 17:06:22.424;-5.7812805;-6.2019043;4.1457977
2017/11/20 17:06:22.432;-5.4599304;-5.9912415;4.198166
2017/11/20 17:06:22.455;-5.0255127;-6.2721252;4.2838593
2017/11/20 17:06:22.473;-4.541107;-6.1519165;4.5409393
2017/11/20 17:06:22.493;-4.4923096;-5.6627502;4.6944733
2017/11/20 17:06:22.513;-4.3780518;-5.7912903;4.456436
2017/11/20 17:06:22.536;-4.3375854;-5.6639404;4.596878
2017/11/20 17:06:22.553;-4.3685303;-5.873413;4.6956635
2017/11/20 17:06:22.573;-4.193573;-5.815094;4.8111115
2017/11/20 17:06:22.593;-4.444702;-5.756775;4.730179
2017/11/20 17:06:22.613;-4.655365;-5.7365417;4.442154
2017/11/20 17:06:22.633;-4.756531;-5.6627502;4.083908
2017/11/20 17:06:22.654;-4.9029236;-6.251892;3.883957
2017/11/20 17:06:22.672;-4.6196594;-6.532776;4.4004974
2017/11/20 17:06:22.691;-4.0436096;-7.295685;4.056534
2017/11/20 17:06:22.711;-4.0947876;-6.326874;4.314804
2017/11/20 17:06:22.730;-3.8995972;-6.4923096;4.1255646
2017/11/20 17:06:22.752;-3.2235718;-6.007904;4.5992584
2017/11/20 17:06:22.775;-2.897461;-6.6470337;4.5433197
2017/11/20 17:06:22.795;-2.50589;-7.9098206;3.7577972
2017/11/20 17:06:22.810;-2.0500488;-7.9978943;3.7935028
2017/11/20 17:06:22.830;-2.301178;-7.212372;4.5873566
2017/11/20 17:06:22.849;-2.4582825;-7.1207275;4.385025
2017/11/20 17:06:22.868;-2.0583801;-6.7362976;3.6042633
2017/11/20 17:06:22.889;-1.9334106;-7.181427;2.3426666
2017/11/20 17:06:22.909;-2.115509;-6.654175;2.838974
2017/11/20 17:06:22.928;-2.8058167;-7.355194;4.1636505
2017/11/20 17:06:22.948;-2.5237427;-8.130005;2.082016
2017/11/20 17:06:22.968;-2.0524292;-7.694397;0.61213684
2017/11/20 17:06:22.988;-1.3811646;-6.7612915;1.5333405
2017/11/20 17:06:23.008;-0.9895935;-7.5503845;3.5649872
2017/11/20 17:06:23.028;-0.8420105;-10.492523;2.9722748
2017/11/20 17:06:23.048;-0.22192383;-10.981689;0.14320374
2017/11/20 17:06:23.068;-0.07077026;-9.121429;-0.78752136
2017/11/20 17:06:23.086;0.066101074;-10.009308;2.0415497
2017/11/20 17:06:23.106;0.10418701;-11.17688;1.5476227
2017/11/20 17:06:23.127;-0.004119873;-10.530609;-0.34953308
2017/11/20 17:06:23.146;-0.035064697;-9.458252;-1.1172028
2017/11/20 17:06:23.167;0.2446289;-9.539185;-0.36619568
2017/11/20 17:06:23.186;0.44696045;-10.832916;-0.94462585
2017/11/20 17:06:23.206;0.47790527;-12.712219;-1.4944916
2017/11/20 17:06:23.226;0.81710815;-15.048553;-0.753006
2017/11/20 17:06:23.246;1.3027039;-16.520813;0.5097809
2017/11/20 17:06:23.267;1.5871582;-16.477966;0.9929962
2017/11/20 17:06:23.284;1.2943726;-15.532959;1.5904694
2017/11/20 17:06:23.303;1.5312195;-15.336578;1.6047516
2017/11/20 17:06:23.323;1.7561646;-15.788849;2.2307892
2017/11/20 17:06:23.344;1.7668762;-15.187805;2.274826
2017/11/20 17:06:23.365;1.322937;-14.107117;2.2843475
2017/11/20 17:06:23.382;0.9789734;-12.537262;2.139145
2017/11/20 17:06:23.405;1.3288879;-10.909088;2.9020538
2017/11/20 17:06:23.422;2.7285461;-8.760803;3.4043121
2017/11/20 17:06:23.443;3.631897;-7.4170837;3.569748
2017/11/20 17:06:23.463;3.9544373;-7.7610474;3.1805573
2017/11/20 17:06:23.484;4.1662903;-7.5622864;2.7199554
2017/11/20 17:06:23.502;4.29364;-7.373047;2.7544708
2017/11/20 17:06:23.523;3.9794312;-7.5051575;2.326004
2017/11/20 17:06:23.543;2.8832703;-7.9931335;1.1143951
2017/11/20 17:06:23.563;1.9930115;-7.676544;-0.3316803
2017/11/20 17:06:23.581;2.9213562;-7.1540527;-0.2662201
2017/11/20 17:06:23.605;4.7828064;-7.2885437;0.42289734
2017/11/20 17:06:23.621;5.5611877;-7.6003723;0.6407013
2017/11/20 17:06:23.641;5.204132;-7.0612183;0.7656708
2017/11/20 17:06:23.661;4.4566956;-6.3125916;2.1641388
2017/11/20 17:06:23.680;6.6109314;-5.224762;4.448105
2017/11/20 17:06:23.706;9.898224;-4.1452637;5.981064
2017/11/20 17:06:23.722;10.508789;-3.557312;3.641159
2017/11/20 17:06:23.740;8.214111;-6.4673157;1.0191803
2017/11/20 17:06:23.761;4.800659;-7.888397;2.1772308
2017/11/20 17:06:23.780;2.1536865;-7.6658325;6.5297394
2017/11/20 17:06:23.800;2.1429749;-7.365906;5.917984
2017/11/20 17:06:23.820;2.503601;-9.796265;3.3495636
2017/11/20 17:06:23.840;3.7056885;-8.623932;1.0417938
2017/11/20 17:06:23.859;3.6592712;-7.0290833;2.076065
2017/11/20 17:06:23.879;3.4878845;-6.6648865;3.5364227
2017/11/20 17:06:23.899;3.241516;-8.478729;0.94062805
2017/11/20 17:06:23.918;4.4114685;-9.57132;-0.1007843
2017/11/20 17:06:23.938;8.322418;-10.959076;0.9215851
2017/11/20 17:06:23.959;10.373108;-14.048798;0.51216125
2017/11/20 17:06:23.978;9.977966;-15.084259;-1.0541229
2017/11/20 17:06:24.005;11.063416;-11.823151;-1.6242218
2017/11/20 17:06:24.020;12.036987;-7.592041;0.96681213
2017/11/20 17:06:24.036;9.9279785;-8.931;-0.04008484
2017/11/20 17:06:24.056;8.504517;-9.491577;2.2629242
2017/11/20 17:06:24.077;9.493561;-10.171173;3.7006683
2017/11/20 17:06:24.097;9.36264;-10.582977;0.62046814
2017/11/20 17:06:24.115;7.930847;-10.241394;0.39909363
