TIMESTAMP;DEVICE;CAPACITANCE
2017/11/20 17:08:09;01,09;-2.00,-1.00,46.00,-2.00,6.00,55.00,44.00,31.00 
2017/11/20 17:08:09;01,09;3.00,50.00,-9.00,0.00,3.00,52.00,45.00,32.00 
2017/11/20 17:08:09;01,09;12.00,-7.00,33.00,-7.00,3.00,44.00,45.00,33.00 
2017/11/20 17:08:09;01,09;23.00,10.00,10.00,-9.00,1.00,25.00,42.00,30.00 
2017/11/20 17:08:09;01,09;27.00,11.00,12.00,-6.00,2.00,30.00,36.00,29.00 
2017/11/20 17:08:10;01,09;32.00,14.00,12.00,-4.00,4.00,39.00,27.00,15.00 
2017/11/20 17:08:10;01,09;47.00,20.00,29.00,-2.00,6.00,34.00,15.00,6.00 
2017/11/20 17:08:10;01,08;-1.00,-1.00,1.00,0.00,-1.00,0.00,0.00,-1.00 
2017/11/20 17:08:10;01,09;55.00,23.00,25.00,0.00,14.00,-51.00,13.00,6.00 
2017/11/20 17:08:10;01,09;46.00,17.00,-6.00,0.00,37.00,-39.00,13.00,3.00 
2017/11/20 17:08:10;01,09;45.00,16.00,-1.00,1.00,38.00,-27.00,12.00,3.00 
2017/11/20 17:08:10;01,08;-1.00,-1.00,0.00,-1.00,-2.00,0.00,0.00,4.00 
2017/11/20 17:08:10;01,09;44.00,15.00,2.00,2.00,37.00,-8.00,11.00,3.00 
2017/11/20 17:08:10;01,09;46.00,14.00,5.00,2.00,32.00,7.00,9.00,3.00 
2017/11/20 17:08:11;01,09;45.00,14.00,11.00,4.00,30.00,18.00,7.00,3.00 
2017/11/20 17:08:11;01,09;45.00,15.00,11.00,6.00,30.00,21.00,4.00,3.00 
2017/11/20 17:08:13;01,09;45.00,16.00,14.00,7.00,26.00,21.00,0.00,2.00 
2017/11/20 17:08:13;01,09;44.00,16.00,16.00,7.00,31.00,21.00,0.00,2.00 
2017/11/20 17:08:18;01,09;46.00,16.00,15.00,5.00,21.00,18.00,-1.00,1.00 
2017/11/20 17:08:18;01,09;52.00,20.00,19.00,7.00,7.00,19.00,0.00,1.00 
2017/11/20 17:08:19;01,09;48.00,8.00,5.00,0.00,19.00,15.00,-2.00,1.00 
2017/11/20 17:08:19;01,07;1.00,0.00,1.00,0.00,-1.00,-1.00,12.00,-1.00 
2017/11/20 17:08:19;01,09;45.00,10.00,5.00,0.00,24.00,16.00,-2.00,0.00 
2017/11/20 17:08:19;01,09;40.00,10.00,5.00,1.00,34.00,21.00,-2.00,0.00 
2017/11/20 17:08:19;01,07;0.00,0.00,-1.00,0.00,0.00,0.00,5.00,-1.00 
2017/11/20 17:08:20;01,07;0.00,0.00,-1.00,0.00,3.00,-1.00,1.00,-1.00 
2017/11/20 17:08:20;01,09;42.00,8.00,5.00,1.00,39.00,24.00,-1.00,0.00 
2017/11/20 17:08:20;01,07;-1.00,1.00,0.00,1.00,0.00,-1.00,1.00,0.00 
2017/11/20 17:08:20;01,07;-1.00,1.00,-1.00,-2.00,0.00,0.00,2.00,-1.00 
2017/11/20 17:08:20;01,09;40.00,10.00,6.00,4.00,42.00,30.00,0.00,-1.00 
2017/11/20 17:08:21;01,09;36.00,11.00,7.00,3.00,43.00,29.00,0.00,0.00 
2017/11/20 17:08:21;01,07;-1.00,0.00,-1.00,-2.00,-2.00,2.00,9.00,-4.00 
2017/11/20 17:08:21;01,09;29.00,11.00,7.00,2.00,48.00,32.00,0.00,-1.00 
2017/11/20 17:08:21;01,09;-72.00,-3.00,-1.00,0.00,97.00,70.00,7.00,-3.00 
2017/11/20 17:08:21;01,09;-59.00,-3.00,3.00,0.00,60.00,46.00,0.00,-8.00 
2017/11/20 17:08:21;01,09;-48.00,-6.00,3.00,3.00,62.00,45.00,0.00,-4.00 
2017/11/20 17:08:21;01,09;-29.00,-6.00,15.00,-1.00,46.00,32.00,-2.00,-4.00 
2017/11/20 17:08:22;01,09;-21.00,-6.00,26.00,-1.00,51.00,-4.00,-4.00,-4.00 
2017/11/20 17:08:22;01,09;-15.00,-5.00,47.00,1.00,11.00,-18.00,-9.00,-4.00 
2017/11/20 17:08:22;01,09;-11.00,-4.00,68.00,2.00,-4.00,-18.00,-9.00,-5.00 
2017/11/20 17:08:22;01,09;-7.00,-2.00,83.00,4.00,-8.00,-16.00,-7.00,-6.00 
2017/11/20 17:08:22;01,08;68.00,-2.00,0.00,-2.00,1.00,-1.00,0.00,-2.00 
2017/11/20 17:08:22;01,09;-3.00,-2.00,80.00,7.00,-8.00,-14.00,-5.00,-6.00 
2017/11/20 17:08:22;01,08;25.00,42.00,2.00,0.00,1.00,-1.00,0.00,-3.00 
2017/11/20 17:08:22;01,08;12.00,37.00,14.00,0.00,1.00,0.00,0.00,-3.00 
2017/11/20 17:08:22;01,08;-3.00,45.00,33.00,-1.00,1.00,0.00,0.00,-4.00 
2017/11/20 17:08:22;01,08;-2.00,68.00,40.00,-2.00,2.00,0.00,0.00,-3.00 
2017/11/20 17:08:22;01,09;-1.00,-2.00,65.00,1.00,-6.00,-10.00,-4.00,-7.00 
2017/11/20 17:08:22;01,08;-1.00,59.00,55.00,-2.00,1.00,0.00,0.00,-4.00 
2017/11/20 17:08:23;01,08;-1.00,56.00,45.00,-2.00,0.00,-1.00,-1.00,-4.00 
2017/11/20 17:08:23;01,08;0.00,59.00,36.00,0.00,1.00,0.00,0.00,-4.00 
2017/11/20 17:08:23;01,09;1.00,-2.00,-17.00,4.00,-4.00,-7.00,-4.00,-7.00 
2017/11/20 17:08:23;01,09;1.00,-2.00,-32.00,2.00,-4.00,-7.00,-4.00,-6.00 
2017/11/20 17:08:23;02,08;-2.00,0.00,-2.00,-1.00,0.00,0.00,86.00,16.00 
2017/11/20 17:08:23;01,08;6.00,69.00,30.00,0.00,1.00,-1.00,0.00,-5.00 
2017/11/20 17:08:23;01,07;-2.00,-1.00,1.00,-3.00,-2.00,-1.00,13.00,-3.00 
2017/11/20 17:08:23;02,09;0.00,0.00,-1.00,0.00,-4.00,-6.00,1.00,0.00 
2017/11/20 17:08:23;02,08;0.00,0.00,-1.00,-1.00,0.00,6.00,106.00,4.00 
2017/11/20 17:08:23;01,08;5.00,61.00,32.00,-1.00,0.00,0.00,0.00,-3.00 
2017/11/20 17:08:23;01,09;1.00,-2.00,-26.00,-1.00,-3.00,-7.00,-5.00,-7.00 
2017/11/20 17:08:23;02,08;-1.00,-1.00,-2.00,-1.00,0.00,0.00,66.00,4.00 
2017/11/20 17:08:24;01,07;-1.00,-1.00,0.00,-2.00,-2.00,-2.00,8.00,-2.00 
2017/11/20 17:08:24;02,09;-1.00,-1.00,0.00,-1.00,1.00,-3.00,0.00,-1.00 
2017/11/20 17:08:24;01,09;1.00,-2.00,-20.00,-1.00,-3.00,-5.00,-4.00,-7.00 
2017/11/20 17:08:24;01,07;-3.00,-1.00,0.00,0.00,-1.00,-2.00,4.00,-2.00 
2017/11/20 17:08:24;02,09;-1.00,-1.00,0.00,-1.00,3.00,-2.00,0.00,-2.00 
2017/11/20 17:08:24;01,09;1.00,-2.00,-12.00,-1.00,-2.00,-4.00,-5.00,-7.00 
2017/11/20 17:08:24;01,08;5.00,53.00,44.00,1.00,0.00,0.00,1.00,-3.00 
2017/11/20 17:08:24;01,07;-1.00,-1.00,0.00,-2.00,0.00,-3.00,2.00,-2.00 
2017/11/20 17:08:24;01,09;1.00,-2.00,-9.00,-2.00,-2.00,-4.00,-4.00,-7.00 
2017/11/20 17:08:24;02,09;-2.00,-1.00,0.00,-1.00,3.00,-1.00,1.00,-1.00 
2017/11/20 17:08:25;01,07;-2.00,0.00,0.00,-3.00,-1.00,-4.00,1.00,-3.00 
2017/11/20 17:08:25;01,09;1.00,-3.00,-6.00,-2.00,-2.00,-4.00,-4.00,-7.00 
2017/11/20 17:08:25;01,09;0.00,-2.00,-3.00,-1.00,-1.00,-2.00,-4.00,-6.00 
2017/11/20 17:08:26;01,07;0.00,0.00,-1.00,-1.00,-1.00,0.00,8.00,-3.00 
2017/11/20 17:08:26;01,09;0.00,-2.00,-3.00,0.00,0.00,-2.00,-3.00,-5.00 
2017/11/20 17:08:26;02,08;-1.00,-2.00,-1.00,0.00,-1.00,-1.00,54.00,6.00 
2017/11/20 17:08:27;01,08;6.00,67.00,40.00,0.00,-1.00,-1.00,0.00,-3.00 
2017/11/20 17:08:27;02,08;0.00,-1.00,-1.00,-1.00,-1.00,-1.00,39.00,7.00 
2017/11/20 17:08:27;02,08;-2.00,-1.00,1.00,0.00,-2.00,-1.00,54.00,9.00 
2017/11/20 17:08:27;02,08;-2.00,0.00,-1.00,0.00,-1.00,-1.00,67.00,9.00 
2017/11/20 17:08:27;01,08;5.00,54.00,35.00,-1.00,-1.00,-2.00,-1.00,-2.00 
2017/11/20 17:08:28;01,08;2.00,40.00,37.00,0.00,-1.00,0.00,0.00,-2.00 
2017/11/20 17:08:28;02,08;-2.00,0.00,-2.00,-1.00,1.00,0.00,81.00,12.00 
2017/11/20 17:08:28;01,08;1.00,26.00,43.00,0.00,-1.00,-2.00,-1.00,-2.00 
2017/11/20 17:08:28;01,08;0.00,17.00,38.00,0.00,-1.00,-1.00,0.00,-3.00 
2017/11/20 17:08:28;01,08;-4.00,21.00,33.00,-1.00,-1.00,-1.00,-1.00,-2.00 
2017/11/20 17:08:28;01,08;-2.00,38.00,29.00,-2.00,-1.00,-1.00,0.00,-1.00 
2017/11/20 17:08:29;01,08;-3.00,49.00,23.00,-1.00,-1.00,0.00,-1.00,-2.00 
2017/11/20 17:08:29;01,08;-2.00,38.00,10.00,-2.00,-1.00,0.00,-1.00,-2.00 
2017/11/20 17:08:29;02,08;0.00,1.00,-1.00,-1.00,1.00,-1.00,80.00,13.00 
2017/11/20 17:08:30;01,08;-2.00,-20.00,44.00,0.00,-2.00,0.00,-1.00,-2.00 
2017/11/20 17:08:30;02,08;1.00,0.00,-1.00,-1.00,1.00,0.00,99.00,14.00 
2017/11/20 17:08:30;02,08;0.00,0.00,-1.00,-1.00,1.00,0.00,117.00,16.00 
2017/11/20 17:08:30;01,08;-1.00,-4.00,5.00,1.00,-2.00,-1.00,-2.00,-1.00 
2017/11/20 17:08:30;02,08;1.00,0.00,-1.00,-1.00,1.00,4.00,88.00,14.00 
2017/11/20 17:08:30;01,08;-2.00,-4.00,-6.00,-2.00,-3.00,1.00,-2.00,-1.00 
2017/11/20 17:08:30;02,08;0.00,0.00,-1.00,-1.00,4.00,38.00,70.00,13.00 
2017/11/20 17:08:30;02,08;-1.00,0.00,-1.00,-1.00,8.00,92.00,61.00,11.00 
2017/11/20 17:08:30;02,08;0.00,-1.00,-1.00,0.00,2.00,32.00,67.00,12.00 
2017/11/20 17:08:31;01,08;-2.00,1.00,3.00,-1.00,-1.00,1.00,-2.00,0.00 
2017/11/20 17:08:31;01,08;-3.00,2.00,7.00,-1.00,-2.00,0.00,-1.00,-2.00 
2017/11/20 17:08:31;01,08;-3.00,4.00,19.00,-2.00,-2.00,0.00,-1.00,0.00 
2017/11/20 17:08:31;02,08;1.00,-1.00,0.00,0.00,2.00,28.00,63.00,4.00 
2017/11/20 17:08:31;01,08;-2.00,6.00,25.00,-2.00,-2.00,-1.00,-2.00,1.00 
2017/11/20 17:08:31;02,08;0.00,-1.00,-1.00,0.00,3.00,31.00,59.00,7.00 
2017/11/20 17:08:32;01,08;-3.00,6.00,28.00,0.00,-2.00,1.00,-2.00,-1.00 
2017/11/20 17:08:32;02,08;1.00,-1.00,0.00,0.00,3.00,32.00,40.00,2.00 
2017/11/20 17:08:32;01,08;-2.00,5.00,32.00,-1.00,-2.00,0.00,-2.00,2.00 
2017/11/20 17:08:32;02,08;-1.00,-2.00,-1.00,0.00,7.00,61.00,-12.00,2.00 
2017/11/20 17:08:32;01,08;-3.00,6.00,45.00,-1.00,-2.00,0.00,-2.00,1.00 
2017/11/20 17:08:32;02,08;1.00,-1.00,-1.00,0.00,10.00,86.00,-8.00,-1.00 
2017/11/20 17:08:33;02,08;2.00,0.00,0.00,1.00,47.00,25.00,-14.00,-1.00 
2017/11/20 17:08:33;01,08;-4.00,4.00,23.00,-3.00,-3.00,0.00,-1.00,-1.00 
2017/11/20 17:08:33;02,08;0.00,-1.00,0.00,0.00,81.00,42.00,-12.00,-2.00 
2017/11/20 17:08:33;01,08;-4.00,4.00,24.00,-1.00,-2.00,0.00,-2.00,-1.00 
2017/11/20 17:08:33;02,08;-1.00,-3.00,-3.00,-3.00,50.00,59.00,-10.00,-2.00 
2017/11/20 17:08:33;01,08;-3.00,2.00,5.00,0.00,-1.00,-1.00,-1.00,-1.00 
2017/11/20 17:08:33;02,08;0.00,-2.00,-1.00,-2.00,82.00,104.00,-4.00,-1.00 
2017/11/20 17:08:33;02,08;-1.00,-4.00,-2.00,-1.00,82.00,58.00,-1.00,-1.00 
2017/11/20 17:08:33;02,08;-2.00,-3.00,-1.00,0.00,85.00,-45.00,2.00,-1.00 
2017/11/20 17:08:33;02,08;-3.00,-3.00,-2.00,-2.00,43.00,-31.00,4.00,-1.00 
2017/11/20 17:08:33;01,08;-1.00,1.00,-1.00,-3.00,-1.00,0.00,0.00,-2.00 
2017/11/20 17:08:33;02,08;-4.00,-5.00,-3.00,-3.00,42.00,-9.00,6.00,-1.00 
2017/11/20 17:08:33;02,07;-1.00,0.00,0.00,-1.00,-2.00,-1.00,11.00,0.00 
2017/11/20 17:08:33;02,08;-3.00,-3.00,-2.00,-3.00,23.00,-3.00,8.00,-1.00 
2017/11/20 17:08:34;02,08;-2.00,-3.00,-2.00,-2.00,47.00,19.00,10.00,-1.00 
2017/11/20 17:08:34;02,08;-2.00,-2.00,-2.00,-2.00,35.00,30.00,11.00,0.00 
2017/11/20 17:08:34;01,08;-1.00,1.00,-1.00,-3.00,0.00,0.00,0.00,-2.00 
2017/11/20 17:08:34;02,07;0.00,-1.00,-1.00,0.00,-4.00,-2.00,23.00,0.00 
2017/11/20 17:08:34;02,08;-1.00,-1.00,-1.00,-2.00,20.00,35.00,12.00,0.00 
2017/11/20 17:08:34;02,07;0.00,-1.00,-1.00,0.00,-4.00,-2.00,37.00,-1.00 
2017/11/20 17:08:34;02,08;-1.00,-2.00,-1.00,-3.00,35.00,35.00,12.00,0.00 
2017/11/20 17:08:34;02,08;0.00,-1.00,-1.00,-1.00,54.00,24.00,11.00,0.00 
2017/11/20 17:08:34;02,07;0.00,-1.00,-1.00,0.00,-4.00,1.00,55.00,1.00 
2017/11/20 17:08:34;01,07;2.00,12.00,0.00,-1.00,0.00,-1.00,-1.00,0.00 
2017/11/20 17:08:34;02,08;0.00,0.00,1.00,1.00,-30.00,8.00,8.00,-1.00 
2017/11/20 17:08:34;02,07;0.00,-1.00,-1.00,0.00,-3.00,2.00,64.00,3.00 
2017/11/20 17:08:34;02,08;2.00,0.00,0.00,1.00,-44.00,8.00,8.00,-1.00 
2017/11/20 17:08:34;02,07;0.00,-1.00,-1.00,0.00,-3.00,0.00,46.00,10.00 
2017/11/20 17:08:35;02,07;0.00,-1.00,-1.00,0.00,-2.00,0.00,37.00,96.00 
2017/11/20 17:08:35;01,07;0.00,13.00,0.00,-2.00,-1.00,-1.00,-3.00,0.00 
2017/11/20 17:08:35;02,07;0.00,-1.00,-1.00,0.00,2.00,11.00,77.00,39.00 
2017/11/20 17:08:35;02,08;3.00,1.00,1.00,1.00,-36.00,7.00,8.00,-2.00 
2017/11/20 17:08:35;02,07;0.00,-1.00,-1.00,0.00,0.00,8.00,71.00,-49.00 
2017/11/20 17:08:35;02,08;1.00,-1.00,-1.00,1.00,-32.00,7.00,7.00,-2.00 
2017/11/20 17:08:35;01,07;0.00,11.00,-1.00,-1.00,-1.00,4.00,-1.00,-2.00 
2017/11/20 17:08:35;02,07;0.00,-1.00,-1.00,0.00,-1.00,9.00,99.00,-16.00 
2017/11/20 17:08:35;02,08;3.00,1.00,1.00,1.00,-24.00,7.00,6.00,-2.00 
2017/11/20 17:08:35;02,07;0.00,-1.00,-1.00,0.00,3.00,17.00,-6.00,5.00 
2017/11/20 17:08:35;02,07;0.00,-1.00,-1.00,0.00,3.00,29.00,61.00,9.00 
2017/11/20 17:08:35;02,07;0.00,-1.00,-1.00,-1.00,18.00,31.00,20.00,12.00 
2017/11/20 17:08:36;02,08;1.00,-1.00,1.00,1.00,-20.00,6.00,6.00,-2.00 
2017/11/20 17:08:36;02,07;0.00,-1.00,-1.00,0.00,16.00,-2.00,50.00,16.00 
2017/11/20 17:08:36;02,06;0.00,-1.00,-1.00,0.00,0.00,1.00,12.00,36.00 
2017/11/20 17:08:36;01,07;0.00,-3.00,-1.00,-3.00,-2.00,1.00,-1.00,0.00 
2017/11/20 17:08:36;02,07;0.00,-1.00,-1.00,0.00,3.00,0.00,35.00,23.00 
2017/11/20 17:08:36;02,06;0.00,-1.00,-1.00,0.00,-1.00,-1.00,1.00,42.00 
2017/11/20 17:08:36;01,07;0.00,-3.00,-2.00,-2.00,-2.00,1.00,0.00,2.00 
2017/11/20 17:08:36;02,06;0.00,-1.00,-1.00,0.00,0.00,2.00,5.00,57.00 
2017/11/20 17:08:36;02,07;0.00,-1.00,-1.00,0.00,7.00,4.00,-14.00,15.00 
2017/11/20 17:08:36;02,08;1.00,0.00,1.00,1.00,-9.00,3.00,4.00,-2.00 
2017/11/20 17:08:36;02,07;1.00,-1.00,0.00,1.00,12.00,4.00,-28.00,9.00 
2017/11/20 17:08:36;02,06;4.00,-1.00,3.00,3.00,4.00,3.00,15.00,94.00 
2017/11/20 17:08:36;02,06;9.00,3.00,3.00,4.00,2.00,3.00,18.00,68.00 
2017/11/20 17:08:37;02,06;26.00,3.00,5.00,4.00,4.00,3.00,16.00,30.00 
2017/11/20 17:08:37;03,06;0.00,-1.00,0.00,-2.00,-1.00,11.00,127.00,-2.00 
2017/11/20 17:08:37;02,07;0.00,-1.00,-1.00,0.00,-6.00,-1.00,-26.00,3.00 
2017/11/20 17:08:37;02,08;1.00,0.00,1.00,1.00,-5.00,2.00,4.00,-2.00 
2017/11/20 17:08:37;03,06;0.00,-1.00,0.00,0.00,3.00,127.00,-70.00,4.00 
2017/11/20 17:08:37;02,06;8.00,4.00,8.00,7.00,7.00,7.00,16.00,-7.00 
2017/11/20 17:08:37;02,06;1.00,-4.00,20.00,5.00,2.00,-1.00,0.00,-21.00 
2017/11/20 17:08:37;02,07;-1.00,0.00,0.00,0.00,-5.00,0.00,-19.00,1.00 
2017/11/20 17:08:37;02,07;-1.00,0.00,0.00,-1.00,-5.00,0.00,-17.00,0.00 
2017/11/20 17:08:37;03,06;0.00,-1.00,0.00,0.00,88.00,49.00,4.00,4.00 
2017/11/20 17:08:37;03,06;3.00,4.00,10.00,105.00,89.00,47.00,4.00,6.00 
2017/11/20 17:08:37;03,06;11.00,26.00,21.00,42.00,-108.00,93.00,13.00,4.00 
2017/11/20 17:08:37;02,06;-1.00,-1.00,7.00,-1.00,1.00,0.00,0.00,-16.00 
2017/11/20 17:08:38;02,08;0.00,-2.00,0.00,-1.00,-1.00,0.00,2.00,-1.00 
2017/11/20 17:08:38;03,06;26.00,127.00,53.00,-12.00,-80.00,-128.00,24.00,7.00 
2017/11/20 17:08:38;03,06;33.00,127.00,70.00,-2.00,-69.00,-128.00,15.00,8.00 
2017/11/20 17:08:38;02,06;-2.00,-1.00,6.00,0.00,0.00,0.00,0.00,-12.00 
2017/11/20 17:08:38;02,08;1.00,-1.00,0.00,0.00,0.00,-1.00,2.00,-1.00 
2017/11/20 17:08:38;03,07;7.00,8.00,122.00,116.00,1.00,5.00,3.00,4.00 
