TIMESTAMP;ID;OBJECT;RSSI
2017/10/31 16:28:38.763;a909c2973133b421;POT DRAWER;-79
2017/10/31 16:28:38.765;06099f1be94516d9;FOOD CUPBOARD;-85
2017/10/31 16:28:38.765;b141ab754dad1e55;FRIDGE;-89
2017/10/31 16:28:38.766;768a0ca423a37319;LAUNDRY BASKET;-96
2017/10/31 16:28:38.767;d895f89352efda14;WATER BOTTLE;-101
2017/10/31 16:28:44.314;06099f1be94516d9;FOOD CUPBOARD;-93
2017/10/31 16:28:44.324;768a0ca423a37319;LAUNDRY BASKET;-96
2017/10/31 16:28:44.330;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:28:44.331;d895f89352efda14;WATER BOTTLE;-97
2017/10/31 16:28:44.332;a909c2973133b421;POT DRAWER;-101
2017/10/31 16:28:49.599;06099f1be94516d9;FOOD CUPBOARD;-92
2017/10/31 16:28:49.601;d895f89352efda14;WATER BOTTLE;-95
2017/10/31 16:28:49.608;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:28:54.966;06099f1be94516d9;FOOD CUPBOARD;-91
2017/10/31 16:28:54.967;d895f89352efda14;WATER BOTTLE;-95
2017/10/31 16:29:00.266;06099f1be94516d9;FOOD CUPBOARD;-92
2017/10/31 16:29:00.272;d895f89352efda14;WATER BOTTLE;-95
2017/10/31 16:29:00.273;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:29:05.491;06099f1be94516d9;FOOD CUPBOARD;-92
2017/10/31 16:29:05.515;d895f89352efda14;WATER BOTTLE;-95
2017/10/31 16:29:05.516;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:29:10.932;06099f1be94516d9;FOOD CUPBOARD;-94
2017/10/31 16:29:10.933;d895f89352efda14;WATER BOTTLE;-95
2017/10/31 16:29:16.220;06099f1be94516d9;FOOD CUPBOARD;-95
2017/10/31 16:29:16.220;d895f89352efda14;WATER BOTTLE;-98
2017/10/31 16:29:21.427;b141ab754dad1e55;FRIDGE;-94
2017/10/31 16:29:21.427;06099f1be94516d9;FOOD CUPBOARD;-95
2017/10/31 16:29:21.428;d895f89352efda14;WATER BOTTLE;-98
2017/10/31 16:29:26.823;06099f1be94516d9;FOOD CUPBOARD;-95
2017/10/31 16:29:26.824;b141ab754dad1e55;FRIDGE;-95
2017/10/31 16:29:26.824;768a0ca423a37319;LAUNDRY BASKET;-100
2017/10/31 16:29:32.131;d895f89352efda14;WATER BOTTLE;-85
2017/10/31 16:29:32.151;06099f1be94516d9;FOOD CUPBOARD;-95
2017/10/31 16:29:32.152;b141ab754dad1e55;FRIDGE;-98
2017/10/31 16:29:32.153;768a0ca423a37319;LAUNDRY BASKET;-100
2017/10/31 16:29:37.313;d895f89352efda14;WATER BOTTLE;-85
2017/10/31 16:29:37.314;06099f1be94516d9;FOOD CUPBOARD;-95
2017/10/31 16:29:42.764;06099f1be94516d9;FOOD CUPBOARD;-91
2017/10/31 16:29:42.765;d895f89352efda14;WATER BOTTLE;-91
2017/10/31 16:29:42.766;768a0ca423a37319;LAUNDRY BASKET;-96
2017/10/31 16:29:47.906;b141ab754dad1e55;FRIDGE;-78
2017/10/31 16:29:47.907;06099f1be94516d9;FOOD CUPBOARD;-91
2017/10/31 16:29:47.907;d895f89352efda14;WATER BOTTLE;-91
2017/10/31 16:29:47.908;768a0ca423a37319;LAUNDRY BASKET;-96
2017/10/31 16:29:53.159;b141ab754dad1e55;FRIDGE;-80
2017/10/31 16:29:53.159;06099f1be94516d9;FOOD CUPBOARD;-98
2017/10/31 16:29:58.432;b141ab754dad1e55;FRIDGE;-79
2017/10/31 16:29:58.433;06099f1be94516d9;FOOD CUPBOARD;-87
2017/10/31 16:29:58.434;d895f89352efda14;WATER BOTTLE;-93
2017/10/31 16:30:03.607;b141ab754dad1e55;FRIDGE;-82
2017/10/31 16:30:03.608;06099f1be94516d9;FOOD CUPBOARD;-88
2017/10/31 16:30:03.615;d895f89352efda14;WATER BOTTLE;-90
2017/10/31 16:30:03.615;a909c2973133b421;POT DRAWER;-97
2017/10/31 16:30:08.760;b141ab754dad1e55;FRIDGE;-82
2017/10/31 16:30:08.761;06099f1be94516d9;FOOD CUPBOARD;-88
2017/10/31 16:30:08.769;d895f89352efda14;WATER BOTTLE;-90
2017/10/31 16:30:08.770;a909c2973133b421;POT DRAWER;-97
2017/10/31 16:30:14.073;06099f1be94516d9;FOOD CUPBOARD;-83
2017/10/31 16:30:14.074;b141ab754dad1e55;FRIDGE;-84
2017/10/31 16:30:14.074;d895f89352efda14;WATER BOTTLE;-90
2017/10/31 16:30:19.316;b141ab754dad1e55;FRIDGE;-79
2017/10/31 16:30:19.317;06099f1be94516d9;FOOD CUPBOARD;-89
2017/10/31 16:30:19.318;d895f89352efda14;WATER BOTTLE;-89
2017/10/31 16:30:24.475;b141ab754dad1e55;FRIDGE;-77
2017/10/31 16:30:24.475;06099f1be94516d9;FOOD CUPBOARD;-86
2017/10/31 16:30:24.476;d895f89352efda14;WATER BOTTLE;-89
2017/10/31 16:30:24.477;768a0ca423a37319;LAUNDRY BASKET;-95
2017/10/31 16:30:29.672;b141ab754dad1e55;FRIDGE;-76
2017/10/31 16:30:29.675;06099f1be94516d9;FOOD CUPBOARD;-86
2017/10/31 16:30:29.676;768a0ca423a37319;LAUNDRY BASKET;-95
2017/10/31 16:30:29.678;a909c2973133b421;POT DRAWER;-98
2017/10/31 16:30:34.984;b141ab754dad1e55;FRIDGE;-66
2017/10/31 16:30:34.984;d895f89352efda14;WATER BOTTLE;-91
2017/10/31 16:30:34.985;a909c2973133b421;POT DRAWER;-98
2017/10/31 16:30:40.105;b141ab754dad1e55;FRIDGE;-66
2017/10/31 16:30:40.106;d895f89352efda14;WATER BOTTLE;-91
2017/10/31 16:30:45.721;06099f1be94516d9;FOOD CUPBOARD;-78
2017/10/31 16:30:45.725;d895f89352efda14;WATER BOTTLE;-88
2017/10/31 16:30:45.726;768a0ca423a37319;LAUNDRY BASKET;-90
2017/10/31 16:30:45.727;b141ab754dad1e55;FRIDGE;-91
2017/10/31 16:30:51.235;b141ab754dad1e55;FRIDGE;-67
2017/10/31 16:30:51.236;06099f1be94516d9;FOOD CUPBOARD;-83
2017/10/31 16:30:51.236;a909c2973133b421;POT DRAWER;-83
2017/10/31 16:30:51.237;d895f89352efda14;WATER BOTTLE;-88
2017/10/31 16:30:51.238;768a0ca423a37319;LAUNDRY BASKET;-90
2017/10/31 16:30:56.681;b141ab754dad1e55;FRIDGE;-67
2017/10/31 16:30:56.689;06099f1be94516d9;FOOD CUPBOARD;-83
2017/10/31 16:30:56.690;d895f89352efda14;WATER BOTTLE;-84
2017/10/31 16:30:56.690;a909c2973133b421;POT DRAWER;-95
2017/10/31 16:30:56.727;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/10/31 16:31:01.930;d895f89352efda14;WATER BOTTLE;-73
2017/10/31 16:31:01.932;a909c2973133b421;POT DRAWER;-90
2017/10/31 16:31:01.933;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/10/31 16:31:07.157;b141ab754dad1e55;FRIDGE;-86
2017/10/31 16:31:07.158;d895f89352efda14;WATER BOTTLE;-90
2017/10/31 16:31:07.158;a909c2973133b421;POT DRAWER;-90
2017/10/31 16:31:12.259;b141ab754dad1e55;FRIDGE;-86
2017/10/31 16:31:12.260;d895f89352efda14;WATER BOTTLE;-90
2017/10/31 16:31:17.609;a909c2973133b421;POT DRAWER;-81
2017/10/31 16:31:17.610;b141ab754dad1e55;FRIDGE;-91
2017/10/31 16:31:17.611;768a0ca423a37319;LAUNDRY BASKET;-95
2017/10/31 16:31:23.005;b141ab754dad1e55;FRIDGE;-80
2017/10/31 16:31:23.006;d895f89352efda14;WATER BOTTLE;-81
2017/10/31 16:31:23.009;a909c2973133b421;POT DRAWER;-82
2017/10/31 16:31:23.010;768a0ca423a37319;LAUNDRY BASKET;-93
2017/10/31 16:31:28.498;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:31:28.499;d895f89352efda14;WATER BOTTLE;-92
2017/10/31 16:31:28.499;a909c2973133b421;POT DRAWER;-92
2017/10/31 16:31:28.500;768a0ca423a37319;LAUNDRY BASKET;-99
2017/10/31 16:31:33.730;b141ab754dad1e55;FRIDGE;-88
2017/10/31 16:31:33.732;d895f89352efda14;WATER BOTTLE;-90
2017/10/31 16:31:38.901;b141ab754dad1e55;FRIDGE;-75
2017/10/31 16:31:38.901;d895f89352efda14;WATER BOTTLE;-93
2017/10/31 16:31:38.908;a909c2973133b421;POT DRAWER;-99
2017/10/31 16:31:44.018;d895f89352efda14;WATER BOTTLE;-93
2017/10/31 16:31:49.473;768a0ca423a37319;LAUNDRY BASKET;-89
2017/10/31 16:31:49.473;06099f1be94516d9;FOOD CUPBOARD;-92
2017/10/31 16:31:54.673;d895f89352efda14;WATER BOTTLE;-67
2017/10/31 16:31:54.676;06099f1be94516d9;FOOD CUPBOARD;-86
2017/10/31 16:31:54.677;b141ab754dad1e55;FRIDGE;-87
2017/10/31 16:31:54.680;768a0ca423a37319;LAUNDRY BASKET;-89
2017/10/31 16:31:54.680;a909c2973133b421;POT DRAWER;-99
2017/10/31 16:32:00.128;b141ab754dad1e55;FRIDGE;-78
2017/10/31 16:32:00.130;d895f89352efda14;WATER BOTTLE;-86
2017/10/31 16:32:00.131;a909c2973133b421;POT DRAWER;-87
2017/10/31 16:32:00.132;06099f1be94516d9;FOOD CUPBOARD;-93
2017/10/31 16:32:05.452;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:32:05.453;d895f89352efda14;WATER BOTTLE;-91
2017/10/31 16:32:05.454;a909c2973133b421;POT DRAWER;-92
2017/10/31 16:32:05.454;06099f1be94516d9;FOOD CUPBOARD;-94
2017/10/31 16:32:10.703;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:32:10.704;06099f1be94516d9;FOOD CUPBOARD;-86
2017/10/31 16:32:10.706;d895f89352efda14;WATER BOTTLE;-91
2017/10/31 16:32:10.707;a909c2973133b421;POT DRAWER;-94
2017/10/31 16:32:16.051;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:32:16.064;06099f1be94516d9;FOOD CUPBOARD;-86
2017/10/31 16:32:16.071;d895f89352efda14;WATER BOTTLE;-87
2017/10/31 16:32:16.083;a909c2973133b421;POT DRAWER;-94
2017/10/31 16:32:21.375;d895f89352efda14;WATER BOTTLE;-73
2017/10/31 16:32:21.383;b141ab754dad1e55;FRIDGE;-80
2017/10/31 16:32:21.384;06099f1be94516d9;FOOD CUPBOARD;-87
2017/10/31 16:32:21.385;a909c2973133b421;POT DRAWER;-97
2017/10/31 16:32:26.586;06099f1be94516d9;FOOD CUPBOARD;-72
2017/10/31 16:32:26.587;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:32:26.587;d895f89352efda14;WATER BOTTLE;-88
2017/10/31 16:32:26.588;a909c2973133b421;POT DRAWER;-97
2017/10/31 16:32:31.895;b141ab754dad1e55;FRIDGE;-70
2017/10/31 16:32:31.896;d895f89352efda14;WATER BOTTLE;-74
2017/10/31 16:32:31.897;06099f1be94516d9;FOOD CUPBOARD;-86
2017/10/31 16:32:31.897;a909c2973133b421;POT DRAWER;-95
2017/10/31 16:32:37.115;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:32:37.115;a909c2973133b421;POT DRAWER;-82
2017/10/31 16:32:37.116;06099f1be94516d9;FOOD CUPBOARD;-87
2017/10/31 16:32:37.116;d895f89352efda14;WATER BOTTLE;-88
2017/10/31 16:32:42.317;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:32:42.319;a909c2973133b421;POT DRAWER;-85
2017/10/31 16:32:42.319;06099f1be94516d9;FOOD CUPBOARD;-87
2017/10/31 16:32:42.320;d895f89352efda14;WATER BOTTLE;-87
2017/10/31 16:32:47.563;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:32:47.564;a909c2973133b421;POT DRAWER;-85
2017/10/31 16:32:47.565;d895f89352efda14;WATER BOTTLE;-87
2017/10/31 16:32:52.944;06099f1be94516d9;FOOD CUPBOARD;-74
2017/10/31 16:32:52.944;b141ab754dad1e55;FRIDGE;-82
2017/10/31 16:32:52.945;d895f89352efda14;WATER BOTTLE;-86
2017/10/31 16:32:52.946;a909c2973133b421;POT DRAWER;-94
2017/10/31 16:32:58.244;d895f89352efda14;WATER BOTTLE;-75
2017/10/31 16:32:58.245;b141ab754dad1e55;FRIDGE;-82
2017/10/31 16:32:58.245;06099f1be94516d9;FOOD CUPBOARD;-87
2017/10/31 16:32:58.246;a909c2973133b421;POT DRAWER;-95
2017/10/31 16:33:03.418;d895f89352efda14;WATER BOTTLE;-75
2017/10/31 16:33:03.419;a909c2973133b421;POT DRAWER;-79
2017/10/31 16:33:03.420;b141ab754dad1e55;FRIDGE;-85
2017/10/31 16:33:03.420;06099f1be94516d9;FOOD CUPBOARD;-88
2017/10/31 16:33:09.028;a909c2973133b421;POT DRAWER;-79
2017/10/31 16:33:09.029;d895f89352efda14;WATER BOTTLE;-82
2017/10/31 16:33:09.030;b141ab754dad1e55;FRIDGE;-83
2017/10/31 16:33:09.030;06099f1be94516d9;FOOD CUPBOARD;-88
2017/10/31 16:33:14.353;d895f89352efda14;WATER BOTTLE;-83
2017/10/31 16:33:14.354;b141ab754dad1e55;FRIDGE;-87
2017/10/31 16:33:14.355;06099f1be94516d9;FOOD CUPBOARD;-89
2017/10/31 16:33:19.883;d895f89352efda14;WATER BOTTLE;-83
2017/10/31 16:33:19.884;b141ab754dad1e55;FRIDGE;-87
2017/10/31 16:33:25.253;768a0ca423a37319;LAUNDRY BASKET;-94
2017/10/31 16:33:25.253;06099f1be94516d9;FOOD CUPBOARD;-98
2017/10/31 16:33:30.412;768a0ca423a37319;LAUNDRY BASKET;-94
2017/10/31 16:33:30.413;06099f1be94516d9;FOOD CUPBOARD;-98
2017/10/31 16:33:35.617;8108b9e0bcd42be1;WARDROBE DOOR;-100
2017/10/31 16:33:41.323;d895f89352efda14;WATER BOTTLE;-97
2017/10/31 16:33:41.324;a909c2973133b421;POT DRAWER;-98
2017/10/31 16:33:41.325;8108b9e0bcd42be1;WARDROBE DOOR;-100
2017/10/31 16:33:46.653;d895f89352efda14;WATER BOTTLE;-97
2017/10/31 16:33:46.656;a909c2973133b421;POT DRAWER;-98
2017/10/31 16:33:51.893;d895f89352efda14;WATER BOTTLE;-97
2017/10/31 16:34:02.402;b924c01610110ab4;TOOTHBRUSH;-98
2017/10/31 16:34:02.403;d895f89352efda14;WATER BOTTLE;-100
2017/10/31 16:34:08.043;d895f89352efda14;WATER BOTTLE;-100
2017/10/31 16:34:13.656;d895f89352efda14;WATER BOTTLE;-100
2017/10/31 16:34:18.853;d895f89352efda14;WATER BOTTLE;-100
2017/10/31 16:35:05.463;06099f1be94516d9;FOOD CUPBOARD;-98
2017/10/31 16:35:10.637;06099f1be94516d9;FOOD CUPBOARD;-98
2017/10/31 16:35:10.637;b141ab754dad1e55;FRIDGE;-100
2017/10/31 16:35:15.816;b141ab754dad1e55;FRIDGE;-100
2017/10/31 16:36:19.303;b924c01610110ab4;TOOTHBRUSH;-98
2017/10/31 16:36:24.015;b924c01610110ab4;TOOTHBRUSH;-103
2017/10/31 16:36:29.731;b924c01610110ab4;TOOTHBRUSH;-103
2017/10/31 16:36:45.956;a909c2973133b421;POT DRAWER;-101
2017/10/31 16:36:51.138;a909c2973133b421;POT DRAWER;-101
2017/10/31 16:36:56.393;a909c2973133b421;POT DRAWER;-100
2017/10/31 16:37:07.471;a909c2973133b421;POT DRAWER;-97
2017/10/31 16:37:07.502;829ad3c09f1ee8be;GARBAGE CAN;-102
2017/10/31 16:37:07.532;6f9f4861f45eb83d;MEDICINE BOX;-104
2017/10/31 16:37:13.468;a909c2973133b421;POT DRAWER;-86
2017/10/31 16:37:13.468;b924c01610110ab4;TOOTHBRUSH;-98
2017/10/31 16:37:13.469;829ad3c09f1ee8be;GARBAGE CAN;-102
2017/10/31 16:37:13.478;6f9f4861f45eb83d;MEDICINE BOX;-104
2017/10/31 16:37:18.696;b924c01610110ab4;TOOTHBRUSH;-80
2017/10/31 16:37:18.696;a909c2973133b421;POT DRAWER;-86
2017/10/31 16:37:18.697;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-89
2017/10/31 16:37:18.698;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:37:23.893;b924c01610110ab4;TOOTHBRUSH;-80
2017/10/31 16:37:23.894;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-89
2017/10/31 16:37:23.895;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:37:49.999;d895f89352efda14;WATER BOTTLE;-98
2017/10/31 16:37:55.148;6f9f4861f45eb83d;MEDICINE BOX;-98
2017/10/31 16:37:55.149;d895f89352efda14;WATER BOTTLE;-100
2017/10/31 16:38:00.335;06099f1be94516d9;FOOD CUPBOARD;-88
2017/10/31 16:38:00.336;6f9f4861f45eb83d;MEDICINE BOX;-98
2017/10/31 16:38:00.338;d895f89352efda14;WATER BOTTLE;-100
2017/10/31 16:38:05.416;06099f1be94516d9;FOOD CUPBOARD;-88
2017/10/31 16:38:15.835;06099f1be94516d9;FOOD CUPBOARD;-87
2017/10/31 16:38:15.835;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:38:20.992;06099f1be94516d9;FOOD CUPBOARD;-87
2017/10/31 16:38:20.993;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:38:57.421;6f9f4861f45eb83d;MEDICINE BOX;-98
2017/10/31 16:39:02.586;6f9f4861f45eb83d;MEDICINE BOX;-98
2017/10/31 16:39:12.973;6f9f4861f45eb83d;MEDICINE BOX;-99
2017/10/31 16:39:18.165;b924c01610110ab4;TOOTHBRUSH;-96
2017/10/31 16:39:18.166;6f9f4861f45eb83d;MEDICINE BOX;-97
2017/10/31 16:39:18.167;d895f89352efda14;WATER BOTTLE;-102
2017/10/31 16:39:23.328;6f9f4861f45eb83d;MEDICINE BOX;-95
2017/10/31 16:39:23.329;b924c01610110ab4;TOOTHBRUSH;-96
2017/10/31 16:39:23.330;d895f89352efda14;WATER BOTTLE;-102
2017/10/31 16:39:28.489;6f9f4861f45eb83d;MEDICINE BOX;-95
2017/10/31 16:39:28.490;b141ab754dad1e55;FRIDGE;-100
2017/10/31 16:39:49.206;b924c01610110ab4;TOOTHBRUSH;-98
2017/10/31 16:39:54.342;b924c01610110ab4;TOOTHBRUSH;-98
2017/10/31 16:39:54.342;b141ab754dad1e55;FRIDGE;-102
2017/10/31 16:40:04.824;6f9f4861f45eb83d;MEDICINE BOX;-99
2017/10/31 16:40:09.886;6f9f4861f45eb83d;MEDICINE BOX;-99
2017/10/31 16:40:11.877;6f9f4861f45eb83d;MEDICINE BOX;-99
2017/10/31 16:40:18.751;d895f89352efda14;WATER BOTTLE;-101
2017/10/31 16:40:23.870;d895f89352efda14;WATER BOTTLE;-101
2017/10/31 16:40:25.107;d895f89352efda14;WATER BOTTLE;-101
2017/10/31 16:40:30.424;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/10/31 16:40:32.106;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/10/31 16:41:35.690;b924c01610110ab4;TOOTHBRUSH;-93
2017/10/31 16:41:35.694;6f9f4861f45eb83d;MEDICINE BOX;-97
2017/10/31 16:41:40.967;b924c01610110ab4;TOOTHBRUSH;-93
2017/10/31 16:41:40.968;6f9f4861f45eb83d;MEDICINE BOX;-99
2017/10/31 16:41:46.231;d895f89352efda14;WATER BOTTLE;-99
2017/10/31 16:41:46.232;6f9f4861f45eb83d;MEDICINE BOX;-99
2017/10/31 16:41:51.404;d895f89352efda14;WATER BOTTLE;-99
2017/10/31 16:42:01.699;d895f89352efda14;WATER BOTTLE;-98
2017/10/31 16:42:06.858;d895f89352efda14;WATER BOTTLE;-98
2017/10/31 16:42:11.995;b924c01610110ab4;TOOTHBRUSH;-88
2017/10/31 16:42:17.218;b924c01610110ab4;TOOTHBRUSH;-88
2017/10/31 16:42:37.879;768a0ca423a37319;LAUNDRY BASKET;-93
2017/10/31 16:42:43.065;768a0ca423a37319;LAUNDRY BASKET;-87
2017/10/31 16:42:43.066;8108b9e0bcd42be1;WARDROBE DOOR;-99
2017/10/31 16:42:48.368;768a0ca423a37319;LAUNDRY BASKET;-87
2017/10/31 16:42:48.376;b924c01610110ab4;TOOTHBRUSH;-87
2017/10/31 16:42:48.377;8108b9e0bcd42be1;WARDROBE DOOR;-99
2017/10/31 16:42:53.518;b141ab754dad1e55;FRIDGE;-85
2017/10/31 16:42:53.518;b924c01610110ab4;TOOTHBRUSH;-93
2017/10/31 16:42:53.520;6f9f4861f45eb83d;MEDICINE BOX;-96
2017/10/31 16:42:53.527;768a0ca423a37319;LAUNDRY BASKET;-99
2017/10/31 16:42:58.631;b141ab754dad1e55;FRIDGE;-85
2017/10/31 16:42:58.632;b924c01610110ab4;TOOTHBRUSH;-93
2017/10/31 16:42:58.632;6f9f4861f45eb83d;MEDICINE BOX;-96
2017/10/31 16:42:58.633;768a0ca423a37319;LAUNDRY BASKET;-99
2017/10/31 16:43:03.897;768a0ca423a37319;LAUNDRY BASKET;-83
2017/10/31 16:43:03.897;8108b9e0bcd42be1;WARDROBE DOOR;-88
2017/10/31 16:43:03.898;b924c01610110ab4;TOOTHBRUSH;-96
2017/10/31 16:43:09.090;b924c01610110ab4;TOOTHBRUSH;-96
2017/10/31 16:43:09.091;8108b9e0bcd42be1;WARDROBE DOOR;-97
2017/10/31 16:43:09.091;768a0ca423a37319;LAUNDRY BASKET;-99
2017/10/31 16:43:14.270;768a0ca423a37319;LAUNDRY BASKET;-93
2017/10/31 16:43:14.272;b924c01610110ab4;TOOTHBRUSH;-94
2017/10/31 16:43:14.272;8108b9e0bcd42be1;WARDROBE DOOR;-97
2017/10/31 16:43:19.224;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:43:19.225;06099f1be94516d9;FOOD CUPBOARD;-83
2017/10/31 16:43:19.226;768a0ca423a37319;LAUNDRY BASKET;-93
2017/10/31 16:43:19.227;b924c01610110ab4;TOOTHBRUSH;-94
2017/10/31 16:43:21.696;b141ab754dad1e55;FRIDGE;-81
2017/10/31 16:43:21.697;06099f1be94516d9;FOOD CUPBOARD;-83
2017/10/31 16:43:21.697;d895f89352efda14;WATER BOTTLE;-86
2017/10/31 16:43:21.698;768a0ca423a37319;LAUNDRY BASKET;-93
2017/10/31 16:43:27.230;d895f89352efda14;WATER BOTTLE;-86
2017/10/31 16:43:37.562;b141ab754dad1e55;FRIDGE;-85
2017/10/31 16:43:37.563;768a0ca423a37319;LAUNDRY BASKET;-86
2017/10/31 16:43:37.563;d895f89352efda14;WATER BOTTLE;-64
2017/10/31 16:43:37.564;6f9f4861f45eb83d;MEDICINE BOX;-94
2017/10/31 16:43:42.743;6f9f4861f45eb83d;MEDICINE BOX;-71
2017/10/31 16:43:42.744;768a0ca423a37319;LAUNDRY BASKET;-84
2017/10/31 16:43:42.744;d895f89352efda14;WATER BOTTLE;-96
2017/10/31 16:43:42.754;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:43:47.929;6f9f4861f45eb83d;MEDICINE BOX;-71
2017/10/31 16:43:47.930;768a0ca423a37319;LAUNDRY BASKET;-91
2017/10/31 16:43:47.931;d895f89352efda14;WATER BOTTLE;-96
2017/10/31 16:43:47.931;b141ab754dad1e55;FRIDGE;-96
2017/10/31 16:43:53.240;6f9f4861f45eb83d;MEDICINE BOX;-71
2017/10/31 16:43:53.241;829ad3c09f1ee8be;GARBAGE CAN;-91
2017/10/31 16:43:53.241;768a0ca423a37319;LAUNDRY BASKET;-95
2017/10/31 16:43:58.452;6f9f4861f45eb83d;MEDICINE BOX;-72
2017/10/31 16:43:58.453;768a0ca423a37319;LAUNDRY BASKET;-90
2017/10/31 16:43:58.454;829ad3c09f1ee8be;GARBAGE CAN;-91
2017/10/31 16:43:58.454;b3a04300d937b129;BATHROOM TAP;-103
2017/10/31 16:44:03.554;6f9f4861f45eb83d;MEDICINE BOX;-72
2017/10/31 16:44:03.554;768a0ca423a37319;LAUNDRY BASKET;-90
2017/10/31 16:44:03.556;b3a04300d937b129;BATHROOM TAP;-103
2017/10/31 16:44:09.021;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-86
2017/10/31 16:44:09.022;d895f89352efda14;WATER BOTTLE;-97
